Date,Open,High,Low,Close,Volume,Adj Close
2013-01-19,5514.35,5604.01,5474.06,5563.72,2233240,5563.72
2013-01-20,5835.02,5870.32,5744.61,5779.91,9754945,5779.91
2013-01-21,5879.13,5911.49,5795.95,5828.31,9453426,5828.31
2013-01-22,5809.03,5891.92,5781.28,5864.18,5415160,5864.18
2013-01-23,5816.47,5874.54,5795.36,5853.43,4179248,5853.43
2013-01-24,5824.83,5863.04,5781.57,5819.78,8267992,5819.78
2013-01-25,5946.34,5981.25,5895.48,5930.39,4311810,5930.39
2013-01-26,5899.3,5939.7,5871.98,5912.39,4802516,5912.39
2013-01-27,5880.62,5905.39,5861.39,5886.16,4734968,5886.16
2013-01-28,5914.95,5948.31,5868.83,5902.19,4716700,5902.19
2013-01-29,5830.19,5857.85,5753.84,5781.51,9731555,5781.51
2013-01-30,5810.44,5842.67,5765.89,5798.11,1387817,5798.11
2013-01-31,5870.68,5924.26,5844.74,5898.31,3280452,5898.31
2013-02-01,5836.79,5903.54,5801.66,5868.41,3995476,5868.41
2013-02-02,5960.73,6010.38,5925.41,5975.05,5103188,5975.05
2013-02-03,5992.89,6023.84,5959.89,5990.84,8166849,5990.84
2013-02-04,5986.41,6033.49,5929.53,5976.62,8752684,5976.62
2013-02-05,5824.46,5874.73,5735.08,5785.34,3822149,5785.34
2013-02-06,5830.29,5875.17,5782.11,5826.99,8109133,5826.99
2013-02-07,5950.47,5978.66,5923.09,5951.29,3654228,5951.29
2013-02-08,5812.24,5877.75,5768.72,5834.23,7517632,5834.23
2013-02-09,5944.27,6022.96,5907.31,5986.0,9758494,5986.0
2013-02-10,5726.62,5767.75,5700.4,5741.53,1150396,5741.53
2013-02-11,5722.45,5779.24,5684.84,5741.63,5073300,5741.63
2013-02-12,5875.89,5939.34,5846.51,5909.96,6114877,5909.96
2013-02-13,5940.25,5979.13,5908.33,5947.21,1165037,5947.21
2013-02-14,6035.24,6070.39,5976.45,6011.6,4108381,6011.6
2013-02-15,5906.12,5984.99,5884.55,5963.42,2834374,5963.42
2013-02-16,5815.58,5891.9,5775.1,5851.41,5852025,5851.41
2013-02-17,5874.46,5911.2,5821.57,5858.31,6385690,5858.31
2013-02-18,5944.35,5977.45,5906.63,5939.73,6797368,5939.73
2013-02-19,6014.9,6061.53,5919.16,5965.79,9160516,5965.79
2013-02-20,5901.56,5944.6,5842.05,5885.08,1129357,5885.08
2013-02-21,5991.7,6042.64,5896.53,5947.46,9025778,5947.46
2013-02-22,5925.25,5948.12,5854.86,5877.73,5521618,5877.73
2013-02-23,5870.8,5915.53,5839.98,5884.71,9215246,5884.71
2013-02-24,5813.2,5882.07,5771.41,5840.28,7096468,5840.28
2013-02-25,6003.28,6044.66,5932.91,5974.28,3184848,5974.28
2013-02-26,5857.77,5905.54,5780.83,5828.61,7263917,5828.61
2013-02-27,5985.3,6043.85,5933.87,5992.43,2217797,5992.43
2013-02-28,5926.91,6014.46,5893.93,5981.49,3944150,5981.49
2013-03-01,5925.64,5964.1,5905.79,5944.25,7909484,5944.25
2013-03-02,5759.29,5790.39,5700.71,5731.82,6345652,5731.82
2013-03-03,5822.81,5893.73,5774.09,5845.01,8984976,5845.01
2013-03-04,6067.02,6139.07,6043.25,6115.3,9821648,6115.3
2013-03-05,5938.08,6021.71,5913.31,5996.94,1407051,5996.94
2013-03-06,6061.0,6157.32,6017.53,6113.85,2909265,6113.85
2013-03-07,6143.5,6220.92,6116.84,6194.26,6138381,6194.26
2013-03-08,5921.59,5983.05,5891.87,5953.33,6575892,5953.33
2013-03-09,6154.32,6192.74,6127.71,6166.13,2143250,6166.13
2013-03-10,5918.37,5981.3,5886.17,5949.1,4788486,5949.1
2013-03-11,6062.72,6175.85,6009.34,6122.47,3008934,6122.47
2013-03-12,5978.93,6026.0,5925.24,5972.32,4642090,5972.32
2013-03-13,5909.68,5964.53,5860.19,5915.05,8752494,5915.05
2013-03-14,6147.08,6186.31,6102.5,6141.73,6809144,6141.73
2013-03-15,5700.0,5728.5,5676.5,5705.01,4500264,5705.01
2013-03-16,6038.22,6058.94,5969.8,5990.52,3360954,5990.52
2013-03-17,5935.55,6021.92,5894.8,5981.17,4908994,5981.17
2013-03-18,5902.36,5989.38,5864.14,5951.16,4330081,5951.16
2013-03-19,6028.79,6063.14,6001.99,6036.35,7857006,6036.35
2013-03-20,6008.26,6047.68,5945.82,5985.25,1869607,5985.25
2013-03-21,5822.96,5866.58,5749.28,5792.91,6736661,5792.91
2013-03-22,5953.59,6030.81,5921.64,5998.86,7867393,5998.86
2013-03-23,5963.16,6021.51,5938.56,5996.91,6043775,5996.91
2013-03-24,5938.31,5975.6,5875.5,5912.79,1806750,5912.79
2013-03-25,6105.18,6143.43,6042.59,6080.85,6398401,6080.85
2013-03-26,6076.69,6108.65,5995.49,6027.45,3752941,6027.45
2013-03-27,6142.98,6198.76,6118.65,6174.43,6158789,6174.43
2013-03-28,5953.01,6007.62,5906.1,5960.71,1861782,5960.71
2013-03-29,6053.72,6075.76,6010.33,6032.38,2670409,6032.38
2013-03-30,5993.16,6048.49,5968.74,6024.06,1163647,6024.06
2013-03-31,6077.49,6120.64,6049.54,6092.68,8300307,6092.68
2013-04-01,6193.96,6249.7,6164.74,6220.49,7040068,6220.49
2013-04-02,6159.52,6189.72,6068.99,6099.18,3239038,6099.18
2013-04-03,5946.02,6036.02,5898.71,5988.71,8635896,5988.71
2013-04-04,5990.16,6061.66,5958.4,6029.9,3160521,6029.9
2013-04-05,6257.3,6283.13,6217.62,6243.44,7706359,6243.44
2013-04-06,5905.32,5938.55,5882.25,5915.48,7506523,5915.48
2013-04-07,6002.78,6069.81,5960.21,6027.24,5585553,6027.24
2013-04-08,6022.32,6113.47,5990.25,6081.41,5663562,6081.41
2013-04-09,6133.18,6185.05,6025.27,6077.15,5707493,6077.15
2013-04-10,6079.21,6137.62,6055.1,6113.51,1943675,6113.51
2013-04-11,6084.52,6115.75,6001.1,6032.33,1540762,6032.33
2013-04-12,6097.97,6163.76,6051.19,6116.98,3258073,6116.98
2013-04-13,6132.01,6173.25,6031.17,6072.41,4607912,6072.41
2013-04-14,6085.99,6138.23,6051.96,6104.2,3099714,6104.2
2013-04-15,5963.16,6027.26,5941.2,6005.3,1198105,6005.3
2013-04-16,5947.52,5988.5,5896.02,5937.0,5014683,5937.0
2013-04-17,6093.74,6161.45,6046.33,6114.04,2687440,6114.04
2013-04-18,6112.86,6172.15,6061.82,6121.12,8607552,6121.12
2013-04-19,6080.1,6118.96,6045.79,6084.66,7223736,6084.66
2013-04-20,6062.73,6085.01,6020.54,6042.82,7450827,6042.82
2013-04-21,6228.26,6254.75,6142.42,6168.9,2837064,6168.9
2013-04-22,6101.47,6135.53,6028.12,6062.18,2249391,6062.18
2013-04-23,6102.4,6143.15,6012.63,6053.37,8646993,6053.37
2013-04-24,6170.66,6213.58,6083.07,6125.99,3318940,6125.99
2013-04-25,6082.32,6105.27,6052.33,6075.28,8918998,6075.28
2013-04-26,6189.24,6218.62,6113.38,6142.76,5895000,6142.76
2013-04-27,6186.1,6220.27,6153.52,6187.69,7030144,6187.69
2013-04-28,5939.09,6006.44,5916.82,5984.17,5295615,5984.17
2013-04-29,6164.28,6203.5,6107.21,6146.42,9629049,6146.42
2013-04-30,6077.04,6128.43,5968.86,6020.25,5320763,6020.25
2013-05-01,6012.42,6093.61,5988.56,6069.76,2660448,6069.76
2013-05-02,6259.3,6281.18,6198.47,6220.35,4131002,6220.35
2013-05-03,6091.73,6136.11,6035.73,6080.11,6622169,6080.11
2013-05-04,6265.33,6300.68,6183.05,6218.4,9772734,6218.4
2013-05-05,6093.51,6163.67,6063.19,6133.35,9800030,6133.35
2013-05-06,6134.71,6177.94,6099.88,6143.11,5775851,6143.11
2013-05-07,6111.52,6149.08,6026.01,6063.58,2198873,6063.58
2013-05-08,6127.17,6183.89,6079.07,6135.79,8169059,6135.79
2013-05-09,6143.43,6184.59,6096.3,6137.46,7479067,6137.46
2013-05-10,6119.45,6141.95,6073.71,6096.21,7220833,6096.21
2013-05-11,6235.82,6271.22,6187.8,6223.19,6045354,6223.19
2013-05-12,6150.0,6193.45,6123.96,6167.4,3767611,6167.4
2013-05-13,6143.09,6197.3,6056.08,6110.29,4013618,6110.29
2013-05-14,6144.61,6177.77,6115.86,6149.02,4967715,6149.02
2013-05-15,6162.52,6242.32,6127.49,6207.3,4893107,6207.3
2013-05-16,6191.07,6221.62,6138.95,6169.5,4833830,6169.5
2013-05-17,6132.28,6182.73,6086.4,6136.86,9297859,6136.86
2013-05-18,6162.87,6196.97,6091.67,6125.77,5525729,6125.77
2013-05-19,6139.51,6179.67,6105.36,6145.52,1959831,6145.52
2013-05-20,6084.06,6126.64,6015.07,6057.64,7289198,6057.64
2013-05-21,6362.0,6411.77,6255.1,6304.87,8128265,6304.87
2013-05-22,6157.67,6203.75,6119.43,6165.51,9658992,6165.51
2013-05-23,6125.78,6188.52,6093.71,6156.45,6014243,6156.45
2013-05-24,6192.71,6238.97,6117.77,6164.03,4288432,6164.03
2013-05-25,6231.43,6273.56,6146.34,6188.47,9917560,6188.47
2013-05-26,6147.68,6199.22,6060.41,6111.95,6130349,6111.95
2013-05-27,6360.03,6416.68,6251.19,6307.83,1238885,6307.83
2013-05-28,6181.23,6247.07,6144.67,6210.52,4894992,6210.52
2013-05-29,6166.55,6219.68,6140.42,6193.55,9884246,6193.55
2013-05-30,6183.98,6205.48,6164.97,6186.47,4691843,6186.47
2013-05-31,6215.21,6240.02,6147.96,6172.76,4617190,6172.76
2013-06-01,6095.11,6201.38,6043.36,6149.63,6348259,6149.63
2013-06-02,6037.82,6112.15,6017.78,6092.1,6770944,6092.1
2013-06-03,6048.19,6108.5,6013.69,6074.01,7563129,6074.01
2013-06-04,6158.15,6189.04,6104.94,6135.83,7887355,6135.83
2013-06-05,6038.39,6112.83,5998.39,6072.83,1969210,6072.83
2013-06-06,6231.94,6260.82,6190.76,6219.64,2138015,6219.64
2013-06-07,6230.29,6275.56,6131.7,6176.96,7888340,6176.96
2013-06-08,6208.84,6247.32,6155.64,6194.11,7173167,6194.11
2013-06-09,6042.55,6089.6,5980.72,6027.77,2865150,6027.77
2013-06-10,6179.84,6231.12,6113.16,6164.44,6910787,6164.44
2013-06-11,6118.93,6148.76,6064.74,6094.57,6998664,6094.57
2013-06-12,6359.17,6378.82,6297.39,6317.03,5069085,6317.03
2013-06-13,6005.18,6090.88,5954.61,6040.31,6198995,6040.31
2013-06-14,6173.79,6242.46,6121.45,6190.13,8399264,6190.13
2013-06-15,6183.16,6216.68,6150.61,6184.13,2654402,6184.13
2013-06-16,6261.08,6316.89,6223.8,6279.61,3619465,6279.61
2013-06-17,6128.22,6184.06,6076.94,6132.78,2925946,6132.78
2013-06-18,6059.24,6098.33,6031.74,6070.83,5969912,6070.83
2013-06-19,6292.49,6336.21,6230.31,6274.03,7443114,6274.03
2013-06-20,6118.78,6232.13,6066.86,6180.21,1305943,6180.21
2013-06-21,6287.73,6367.15,6242.21,6321.64,7390049,6321.64
2013-06-22,6381.86,6416.44,6332.78,6367.36,7875482,6367.36
2013-06-23,6244.52,6290.78,6198.62,6244.88,3566789,6244.88
2013-06-24,6278.86,6344.86,6258.49,6324.49,9813981,6324.49
2013-06-25,6023.13,6099.15,5990.66,6066.68,1324529,6066.68
2013-06-26,6393.54,6456.96,6343.21,6406.63,4943955,6406.63
2013-06-27,6307.19,6375.39,6252.68,6320.88,9443502,6320.88
2013-06-28,6285.52,6315.34,6228.64,6258.45,3731128,6258.45
2013-06-29,6284.63,6307.09,6259.96,6282.42,4536503,6282.42
2013-06-30,6193.53,6258.69,6172.75,6237.91,5622413,6237.91
2013-07-01,6181.9,6269.18,6138.36,6225.64,5740136,6225.64
2013-07-02,6239.94,6297.39,6207.74,6265.18,6740208,6265.18
2013-07-03,6454.21,6486.64,6401.42,6433.85,3223377,6433.85
2013-07-04,6328.77,6400.15,6272.01,6343.39,1434173,6343.39
2013-07-05,6426.28,6457.16,6384.91,6415.79,5665313,6415.79
2013-07-06,6323.11,6376.94,6281.09,6334.91,4795263,6334.91
2013-07-07,6285.35,6336.66,6223.17,6274.48,5602302,6274.48
2013-07-08,6298.08,6341.29,6230.43,6273.64,1230505,6273.64
2013-07-09,6196.89,6266.54,6174.02,6243.67,1925546,6243.67
2013-07-10,6367.42,6435.62,6319.69,6387.89,3642876,6387.89
2013-07-11,6565.98,6600.67,6468.79,6503.48,8062380,6503.48
2013-07-12,6170.46,6268.66,6121.92,6220.13,5532398,6220.13
2013-07-13,6279.01,6315.35,6191.08,6227.42,8465562,6227.42
2013-07-14,6427.74,6470.82,6406.55,6449.63,6533198,6449.63
2013-07-15,6148.07,6183.82,6108.29,6144.03,8560466,6144.03
2013-07-16,6344.61,6374.75,6307.51,6337.65,2641799,6337.65
2013-07-17,6194.27,6258.55,6139.33,6203.61,9869850,6203.61
2013-07-18,6352.3,6406.58,6301.44,6355.72,5435243,6355.72
2013-07-19,6326.13,6356.02,6274.2,6304.09,1829611,6304.09
2013-07-20,6258.23,6294.35,6172.53,6208.65,5100845,6208.65
2013-07-21,6307.14,6358.64,6287.41,6338.9,1344729,6338.9
2013-07-22,6279.89,6329.74,6220.47,6270.32,7242757,6270.32
2013-07-23,6354.54,6406.91,6260.76,6313.12,9634912,6313.12
2013-07-24,6366.04,6412.91,6303.21,6350.07,2754280,6350.07
2013-07-25,6380.2,6399.74,6329.71,6349.25,4261947,6349.25
2013-07-26,6507.32,6545.27,6451.24,6489.19,8063926,6489.19
2013-07-27,6426.35,6474.8,6325.91,6374.35,7303137,6374.35
2013-07-28,6398.89,6473.96,6362.56,6437.62,6113202,6437.62
2013-07-29,6399.31,6459.31,6370.49,6430.5,7122606,6430.5
2013-07-30,6268.0,6291.12,6207.5,6230.62,9091292,6230.62
2013-07-31,6266.52,6313.87,6183.38,6230.73,8864793,6230.73
2013-08-01,6368.7,6390.43,6329.31,6351.05,8215205,6351.05
2013-08-02,6595.26,6647.28,6550.17,6602.19,4103157,6602.19
2013-08-03,6384.52,6451.27,6333.14,6399.89,6174802,6399.89
2013-08-04,6184.21,6224.22,6093.73,6133.75,6081834,6133.75
2013-08-05,6285.17,6318.93,6234.33,6268.09,1288425,6268.09
2013-08-06,6355.82,6395.21,6283.1,6322.49,1660427,6322.49
2013-08-07,6534.05,6590.11,6413.71,6469.77,3578215,6469.77
2013-08-08,6332.81,6413.57,6305.09,6385.85,9558967,6385.85
2013-08-09,6358.57,6410.17,6266.84,6318.44,5691727,6318.44
2013-08-10,6443.23,6497.2,6365.96,6419.93,8431178,6419.93
2013-08-11,6531.06,6580.37,6499.88,6549.19,3085345,6549.19
2013-08-12,6470.2,6497.77,6381.44,6409.01,1973596,6409.01
2013-08-13,6342.72,6362.85,6308.26,6328.39,6073969,6328.39
2013-08-14,6433.46,6508.52,6406.41,6481.47,1252808,6481.47
2013-08-15,6524.71,6576.94,6499.63,6551.86,5415768,6551.86
2013-08-16,6432.11,6470.35,6331.01,6369.26,2306200,6369.26
2013-08-17,6458.79,6502.98,6379.41,6423.6,8218799,6423.6
2013-08-18,6456.93,6505.73,6416.15,6464.96,3186227,6464.96
2013-08-19,6261.76,6283.28,6230.01,6251.54,1667560,6251.54
2013-08-20,6446.68,6501.55,6329.32,6384.18,1383709,6384.18
2013-08-21,6374.32,6461.51,6345.47,6432.65,3662354,6432.65
2013-08-22,6586.05,6640.49,6553.22,6607.65,2967183,6607.65
2013-08-23,6380.73,6430.74,6271.63,6321.63,2472063,6321.63
2013-08-24,6335.07,6362.73,6250.77,6278.44,5796844,6278.44
2013-08-25,6372.81,6437.29,6322.94,6387.42,3992994,6387.42
2013-08-26,6438.68,6509.27,6388.95,6459.54,6957678,6459.54
2013-08-27,6522.02,6611.44,6496.15,6585.57,9679176,6585.57
2013-08-28,6396.88,6425.52,6363.59,6392.23,5576755,6392.23
2013-08-29,6653.94,6680.34,6589.54,6615.94,9442558,6615.94
2013-08-30,6346.46,6411.31,6300.56,6365.41,7039114,6365.41
2013-08-31,6276.79,6388.5,6225.55,6337.26,7485645,6337.26
2013-09-01,6578.61,6620.88,6500.52,6542.78,9143482,6542.78
2013-09-02,6325.0,6397.32,6283.98,6356.3,2948160,6356.3
2013-09-03,6494.85,6609.05,6445.69,6559.89,7600311,6559.89
2013-09-04,6229.75,6315.82,6190.37,6276.44,6986042,6276.44
2013-09-05,6407.3,6453.28,6319.12,6365.09,8711941,6365.09
2013-09-06,6562.05,6606.45,6539.22,6583.62,9209586,6583.62
2013-09-07,6371.6,6459.93,6328.35,6416.67,8389954,6416.67
2013-09-08,6440.85,6463.41,6369.3,6391.86,4604261,6391.86
2013-09-09,6699.01,6767.03,6641.24,6709.26,8277049,6709.26
2013-09-10,6564.36,6608.8,6491.57,6536.01,2331896,6536.01
2013-09-11,6465.59,6515.85,6440.73,6490.99,7112702,6490.99
2013-09-12,6451.77,6497.79,6419.28,6465.3,4267228,6465.3
2013-09-13,6308.8,6358.6,6266.34,6316.14,1985485,6316.14
2013-09-14,6485.86,6536.95,6403.82,6454.91,5400821,6454.91
2013-09-15,6596.68,6624.75,6517.32,6545.39,2300736,6545.39
2013-09-16,6348.13,6400.59,6277.16,6329.62,4759290,6329.62
2013-09-17,6711.98,6741.82,6670.35,6700.19,9129838,6700.19
2013-09-18,6571.07,6607.04,6496.14,6532.11,2605275,6532.11
2013-09-19,6506.22,6563.75,6407.45,6464.98,7612152,6464.98
2013-09-20,6503.52,6532.43,6420.36,6449.26,5345241,6449.26
2013-09-21,6451.49,6539.08,6428.4,6515.99,8374441,6515.99
2013-09-22,6426.67,6452.01,6370.73,6396.07,1942570,6396.07
2013-09-23,6457.02,6531.2,6410.08,6484.27,9415296,6484.27
2013-09-24,6682.73,6740.97,6609.16,6667.4,7859794,6667.4
2013-09-25,6775.08,6867.11,6721.17,6813.19,4686399,6813.19
2013-09-26,6643.57,6686.86,6608.17,6651.47,3927698,6651.47
2013-09-27,6672.13,6717.48,6584.2,6629.55,4208684,6629.55
2013-09-28,6583.06,6639.0,6536.44,6592.37,7451644,6592.37
2013-09-29,6476.45,6535.49,6446.45,6505.49,8295240,6505.49
2013-09-30,6586.06,6630.49,6487.25,6531.68,3157818,6531.68
2013-10-01,6461.75,6497.37,6417.16,6452.78,4857485,6452.78
2013-10-02,6355.78,6404.9,6323.64,6372.76,8835770,6372.76
2013-10-03,6484.9,6515.38,6446.44,6476.92,6991746,6476.92
2013-10-04,6535.25,6557.05,6472.07,6493.87,9893919,6493.87
2013-10-05,6506.67,6554.89,6445.52,6493.75,6557869,6493.75
2013-10-06,6376.27,6413.71,6340.38,6377.82,9077154,6377.82
2013-10-07,6414.23,6467.69,6376.08,6429.53,9131182,6429.53
2013-10-08,6464.14,6567.7,6414.98,6518.54,1241867,6518.54
2013-10-09,6356.03,6407.48,6269.51,6320.96,4427686,6320.96
2013-10-10,6587.68,6619.59,6551.48,6583.4,6411302,6583.4
2013-10-11,6464.85,6560.43,6423.88,6519.45,6095015,6519.45
2013-10-12,6438.36,6473.84,6348.63,6384.11,4344726,6384.11
2013-10-13,6604.71,6651.63,6554.55,6601.47,2933997,6601.47
2013-10-14,6485.76,6536.38,6394.71,6445.33,8448607,6445.33
2013-10-15,6545.21,6629.79,6518.25,6602.83,7225906,6602.83
2013-10-16,6463.57,6543.54,6439.81,6519.78,4610470,6519.78
2013-10-17,6614.78,6673.02,6533.38,6591.62,4908971,6591.62
2013-10-18,6572.07,6640.91,6543.36,6612.21,7162865,6612.21
2013-10-19,6603.73,6636.84,6536.07,6569.17,6930164,6569.17
2013-10-20,6451.15,6482.32,6427.46,6458.64,4660362,6458.64
2013-10-21,6568.47,6596.19,6542.19,6569.91,6595923,6569.91
2013-10-22,6607.98,6666.84,6533.6,6592.46,7937608,6592.46
2013-10-23,6682.57,6736.45,6574.48,6628.36,8331830,6628.36
2013-10-24,6665.22,6719.53,6621.1,6675.4,2692609,6675.4
2013-10-25,6619.87,6720.12,6578.79,6679.04,1072527,6679.04
2013-10-26,6501.03,6610.23,6447.02,6556.21,8753799,6556.21
2013-10-27,6513.73,6577.76,6455.29,6519.32,3549544,6519.32
2013-10-28,6687.45,6727.43,6606.02,6645.99,1235470,6645.99
2013-10-29,6573.82,6612.94,6503.56,6542.68,5182423,6542.68
2013-10-30,6717.91,6813.96,6663.38,6759.43,5292295,6759.43
2013-10-31,6849.0,6881.64,6764.1,6796.74,2613795,6796.74
2013-11-01,6664.93,6704.44,6568.97,6608.49,2730506,6608.49
2013-11-02,6806.14,6841.57,6741.89,6777.32,2396912,6777.32
2013-11-03,6504.96,6552.34,6397.62,6445.0,9038300,6445.0
2013-11-04,6499.76,6584.76,6457.01,6542.0,3680458,6542.0
2013-11-05,6694.92,6720.79,6636.69,6662.56,4719507,6662.56
2013-11-06,6704.42,6749.19,6621.39,6666.16,6142807,6666.16
2013-11-07,6499.42,6571.94,6466.39,6538.9,2091512,6538.9
2013-11-08,6581.7,6681.51,6543.59,6643.4,6574262,6643.4
2013-11-09,6584.46,6655.37,6527.07,6597.98,4144184,6597.98
2013-11-10,6583.84,6606.96,6545.24,6568.36,5308459,6568.36
2013-11-11,6615.42,6656.07,6543.34,6583.99,4343273,6583.99
2013-11-12,6575.83,6601.32,6527.82,6553.3,5501557,6553.3
2013-11-13,6511.73,6562.9,6421.12,6472.29,8712801,6472.29
2013-11-14,6754.27,6803.51,6674.32,6723.56,6091186,6723.56
2013-11-15,6704.02,6733.75,6655.69,6685.43,4025587,6685.43
2013-11-16,6963.51,7021.9,6876.58,6934.98,5293908,6934.98
2013-11-17,6648.87,6698.33,6611.28,6660.74,4262587,6660.74
2013-11-18,6611.68,6637.2,6542.4,6567.92,6664291,6567.92
2013-11-19,6708.2,6755.83,6602.51,6650.14,2926995,6650.14
2013-11-20,6588.98,6623.04,6545.0,6579.06,6823691,6579.06
2013-11-21,6652.22,6684.13,6586.99,6618.91,5586848,6618.91
2013-11-22,6670.58,6701.25,6589.17,6619.85,5575827,6619.85
2013-11-23,6963.74,7002.51,6921.33,6960.09,5823481,6960.09
2013-11-24,6664.34,6693.15,6573.05,6601.86,1525348,6601.86
2013-11-25,6602.6,6637.61,6536.13,6571.14,2146691,6571.14
2013-11-26,6754.35,6839.76,6728.71,6814.12,9175937,6814.12
2013-11-27,6669.12,6693.57,6621.17,6645.63,3382523,6645.63
2013-11-28,6645.07,6737.69,6586.57,6679.18,1135789,6679.18
2013-11-29,6652.52,6736.57,6595.76,6679.8,3217691,6679.8
2013-11-30,7044.17,7096.76,6987.95,7040.55,4336178,7040.55
2013-12-01,6684.92,6706.86,6655.57,6677.51,9619391,6677.51
2013-12-02,6737.79,6777.54,6695.99,6735.74,2056398,6735.74
2013-12-03,6702.42,6758.29,6591.57,6647.44,3231260,6647.44
2013-12-04,6766.86,6797.95,6704.77,6735.86,2179167,6735.86
2013-12-05,6708.12,6738.0,6684.19,6714.07,1028519,6714.07
2013-12-06,6634.4,6682.31,6532.01,6579.93,2331359,6579.93
2013-12-07,6589.13,6699.74,6542.63,6653.23,9791468,6653.23
2013-12-08,6708.88,6752.39,6623.17,6666.68,3071565,6666.68
2013-12-09,6640.68,6698.18,6522.6,6580.1,5672856,6580.1
2013-12-10,6640.45,6686.44,6608.55,6654.53,4938969,6654.53
2013-12-11,6751.31,6806.86,6701.36,6756.91,8709907,6756.91
