Date,Open,High,Low,Close,Volume,Adj Close
2013-01-21,6262.13,6432.06,6261.3,6340.11,2152233,6340.11
2013-01-22,6378.95,6422.63,6279.94,6336.82,4469832,6336.82
2013-01-23,6214.31,6345.89,6163.83,6273.44,629246,6273.44
2013-01-24,6347.18,6359.78,6315.87,6353.81,4001546,6353.81
2013-01-25,6285.81,6471.59,6245.71,6385.61,1211819,6385.61
2013-01-26,6458.52,6518.58,6358.05,6444.4,2283103,6444.4
2013-01-27,6760.1,6765.28,6627.44,6716.37,3668811,6716.37
2013-01-28,6937.65,7094.02,6897.82,6912.85,2917048,6912.85
2013-01-29,7037.09,7050.05,6933.01,6983.04,1561063,6983.04
2013-01-30,7259.64,7393.21,7216.97,7321.78,3572653,7321.78
2013-01-31,7022.33,7321.74,6996.32,7180.76,4393362,7180.76
2013-02-01,7618.43,7708.24,7400.59,7492.24,979597,7492.24
2013-02-02,7463.28,7512.59,7462.92,7487.77,1587529,7487.77
2013-02-03,7578.12,7628.9,7524.35,7596.71,4145463,7596.71
2013-02-04,7717.87,7838.47,7575.89,7629.63,3578613,7629.63
2013-02-05,7584.41,7739.01,7451.96,7695.58,3493467,7695.58
2013-02-06,7673.79,7718.92,7562.91,7608.43,1342964,7608.43
2013-02-07,7540.94,7586.84,7455.66,7501.11,1268592,7501.11
2013-02-08,7381.72,7431.4,7329.81,7367.29,1797972,7367.29
2013-02-09,7260.83,7273.9,7212.75,7229.71,1375877,7229.71
2013-02-10,7026.04,7146.44,6951.21,7044.05,556760,7044.05
2013-02-11,7052.04,7073.16,6898.07,6970.69,4379387,6970.69
2013-02-12,6590.84,6762.39,6553.67,6642.31,1248522,6642.31
2013-02-13,6698.27,6743.07,6617.43,6700.6,2297834,6700.6
2013-02-14,6618.9,6670.93,6435.3,6581.05,1754954,6581.05
2013-02-15,6498.72,6566.75,6400.03,6411.03,2813570,6411.03
2013-02-16,6468.71,6523.45,6342.46,6395.34,2481424,6395.34
2013-02-17,6101.0,6150.67,6062.86,6121.96,4146625,6121.96
2013-02-18,5954.38,5976.3,5883.02,5929.54,1980012,5929.54
2013-02-19,6010.21,6013.2,5933.47,5985.06,3510605,5985.06
2013-02-20,6128.76,6142.4,6026.12,6048.87,1650389,6048.87
2013-02-21,6045.9,6117.01,5981.27,6068.21,2196883,6068.21
2013-02-22,5921.33,6085.48,5845.59,6021.74,511388,6021.74
2013-02-23,6092.48,6092.52,6040.76,6078.42,909567,6078.42
2013-02-24,5962.9,6106.69,5859.27,6011.69,2960079,6011.69
2013-02-25,6019.38,6050.71,5952.63,5972.56,2916660,5972.56
2013-02-26,6035.83,6067.15,5967.22,6005.36,3395909,6005.36
2013-02-27,6131.4,6345.08,5984.7,6222.31,1907934,6222.31
2013-02-28,6361.53,6453.9,6275.22,6365.42,3805114,6365.42
2013-03-01,6367.35,6391.87,6351.37,6354.17,2291374,6354.17
2013-03-02,6327.55,6375.03,6250.41,6291.78,1534239,6291.78
2013-03-03,6481.03,6573.87,6388.23,6400.98,4189228,6400.98
2013-03-04,6366.97,6560.55,6253.51,6450.13,1357409,6450.13
2013-03-05,6560.85,6570.84,6548.83,6553.44,4093212,6553.44
2013-03-06,6747.02,6861.79,6564.0,6604.29,2586678,6604.29
2013-03-07,6585.56,6617.6,6566.72,6614.15,3906401,6614.15
2013-03-08,6822.92,6863.62,6803.26,6843.87,4773472,6843.87
2013-03-09,6937.7,7069.36,6880.89,7014.63,638069,7014.63
2013-03-10,7072.07,7121.98,6986.15,7016.43,4963546,7016.43
2013-03-11,6996.57,7053.65,6910.02,6935.02,2163531,6935.02
2013-03-12,6770.75,7050.0,6657.15,6903.68,3592206,6903.68
2013-03-13,6725.94,6780.2,6654.21,6742.1,4186019,6742.1
2013-03-14,6863.83,6932.98,6843.94,6845.1,1975686,6845.1
2013-03-15,6950.08,7008.33,6865.05,6959.06,1627230,6959.06
2013-03-16,7158.99,7268.9,7006.05,7060.03,1523527,7060.03
2013-03-17,7095.72,7141.55,6938.99,7012.92,3759117,7012.92
2013-03-18,7081.82,7201.32,6865.02,6968.51,1540621,6968.51
2013-03-19,6753.21,6801.85,6632.29,6765.34,523806,6765.34
2013-03-20,6499.12,6633.18,6472.07,6498.51,4176543,6498.51
2013-03-21,6554.12,6669.46,6389.5,6461.59,690740,6461.59
2013-03-22,6382.91,6424.58,6305.21,6308.87,4178826,6308.87
2013-03-23,6321.65,6330.68,6261.49,6264.03,4345304,6264.03
2013-03-24,6107.62,6214.43,6062.55,6196.77,600485,6196.77
2013-03-25,6301.86,6339.53,6176.22,6249.01,3536078,6249.01
2013-03-26,6435.4,6563.78,6352.54,6440.23,3712772,6440.23
2013-03-27,6689.24,6861.21,6632.43,6796.23,685793,6796.23
2013-03-28,7052.07,7091.22,6929.77,6982.15,3511034,6982.15
2013-03-29,6973.37,7123.01,6941.29,7043.35,4666294,7043.35
2013-03-30,6879.32,7023.37,6869.6,6990.77,845437,6990.77
2013-03-31,7113.59,7169.13,6956.11,7023.37,2238944,7023.37
2013-04-01,6946.26,6954.6,6902.17,6917.95,3246662,6917.95
2013-04-02,6954.27,7034.84,6874.89,7015.4,1085207,7015.4
2013-04-03,7104.17,7127.8,6992.11,7043.28,1769634,7043.28
2013-04-04,7013.29,7178.13,6873.74,7049.61,3761019,7049.61
2013-04-05,7192.13,7202.82,7104.84,7133.88,1225977,7133.88
2013-04-06,7117.74,7133.01,6927.82,7037.88,4006497,7037.88
2013-04-07,7004.97,7028.18,6992.17,7027.14,1158887,7027.14
2013-04-08,7168.28,7240.17,6939.06,7011.83,2089220,7011.83
2013-04-09,6932.8,7020.44,6932.14,6941.18,2879758,6941.18
2013-04-10,6888.94,6962.7,6879.65,6923.27,4774130,6923.27
2013-04-11,6837.62,6950.8,6653.43,6814.45,3524952,6814.45
2013-04-12,6894.7,7003.18,6838.17,6908.84,3346827,6908.84
2013-04-13,7144.18,7173.83,6987.29,7075.24,4346674,7075.24
2013-04-14,7040.88,7046.29,6960.4,7021.33,4825403,7021.33
2013-04-15,6648.94,6821.6,6546.88,6773.74,1683697,6773.74
2013-04-16,6566.99,6665.59,6464.43,6602.63,4909459,6602.63
2013-04-17,6500.14,6596.4,6467.76,6549.05,2496414,6549.05
2013-04-18,6591.62,6629.72,6534.57,6615.95,4828488,6615.95
2013-04-19,6476.04,6634.31,6393.67,6582.61,3684380,6582.61
2013-04-20,6325.15,6467.65,6269.75,6384.7,2194023,6384.7
2013-04-21,6382.54,6477.93,6358.23,6436.28,2667052,6436.28
2013-04-22,6318.21,6411.84,6291.22,6392.17,1527840,6392.17
2013-04-23,6368.72,6495.58,6350.67,6454.37,1469784,6454.37
2013-04-24,6488.76,6524.16,6475.28,6483.02,3743785,6483.02
2013-04-25,6425.89,6584.75,6364.83,6507.42,4354205,6507.42
2013-04-26,6810.99,6850.04,6785.51,6800.38,634670,6800.38
2013-04-27,6631.83,6722.88,6486.36,6684.72,978871,6684.72
2013-04-28,6711.84,6755.61,6606.76,6666.28,4783496,6666.28
2013-04-29,6687.64,6740.43,6588.81,6641.22,1228745,6641.22
2013-04-30,6801.87,6854.75,6700.53,6720.21,506312,6720.21
2013-05-01,6789.33,6890.43,6782.33,6814.83,680944,6814.83
2013-05-02,7025.76,7071.29,6896.65,6962.26,4785320,6962.26
2013-05-03,7068.36,7118.23,7008.08,7092.46,3257302,7092.46
2013-05-04,7217.1,7315.86,7119.82,7186.68,4361270,7186.68
2013-05-05,7125.86,7174.06,7067.75,7073.23,1641490,7073.23
2013-05-06,7256.8,7284.2,7139.3,7194.03,3268361,7194.03
2013-05-07,7087.31,7091.47,6988.79,6989.96,2111397,6989.96
2013-05-08,7139.08,7246.97,7045.68,7064.44,1722504,7064.44
2013-05-09,7207.51,7262.39,7169.43,7171.82,2716669,7171.82
2013-05-10,7405.29,7515.25,7374.52,7474.62,4969677,7474.62
2013-05-11,7642.99,7707.34,7574.88,7603.97,2759314,7603.97
2013-05-12,7723.43,7903.88,7670.76,7796.8,3456183,7796.8
2013-05-13,7623.1,7666.32,7601.93,7658.52,4737018,7658.52
2013-05-14,7822.9,7891.46,7685.49,7734.28,4545767,7734.28
2013-05-15,7416.35,7562.64,7401.16,7470.98,665165,7470.98
2013-05-16,7426.8,7545.41,7366.54,7501.39,4591460,7501.39
2013-05-17,7367.05,7442.95,7316.79,7356.24,4233992,7356.24
2013-05-18,7387.58,7501.2,7239.59,7293.46,2668560,7293.46
2013-05-19,7095.98,7143.55,7079.94,7142.21,4595198,7142.21
2013-05-20,7033.14,7137.61,6998.61,7088.11,4690015,7088.11
2013-05-21,7015.23,7018.83,7002.88,7012.14,1260795,7012.14
2013-05-22,7132.71,7207.46,6997.17,7042.02,629388,7042.02
2013-05-23,7081.0,7267.9,6971.58,7205.61,1800776,7205.61
2013-05-24,7430.38,7520.23,7311.52,7387.72,1375568,7387.72
2013-05-25,7153.38,7325.92,7100.03,7240.25,2270653,7240.25
2013-05-26,7184.6,7187.48,7158.03,7187.47,4706126,7187.47
2013-05-27,7275.24,7306.88,7095.12,7216.67,1349640,7216.67
2013-05-28,7140.04,7242.94,7039.37,7043.34,3924048,7043.34
2013-05-29,7089.21,7240.85,7020.0,7170.0,3270921,7170.0
2013-05-30,7201.01,7295.1,7200.84,7225.35,2867948,7225.35
2013-05-31,7290.02,7326.64,7161.22,7219.56,4872327,7219.56
2013-06-01,7312.91,7445.04,7206.92,7350.66,4887069,7350.66
2013-06-02,7531.16,7588.34,7381.49,7422.7,656706,7422.7
2013-06-03,7705.66,7735.21,7590.97,7611.13,2765673,7611.13
2013-06-04,7757.15,7796.05,7731.84,7747.82,685113,7747.82
2013-06-05,7430.65,7624.41,7353.5,7528.12,1174180,7528.12
2013-06-06,7572.65,7647.14,7468.47,7551.35,2204308,7551.35
2013-06-07,7512.64,7600.97,7326.02,7440.5,2479986,7440.5
2013-06-08,7613.08,7738.54,7370.44,7481.07,1441225,7481.07
2013-06-09,7305.03,7478.86,7150.39,7440.91,4459710,7440.91
2013-06-10,7464.45,7583.35,7450.72,7459.12,4490110,7459.12
2013-06-11,7400.17,7471.45,7280.92,7445.32,4526859,7445.32
2013-06-12,7274.17,7484.99,7156.83,7441.8,4389576,7441.8
2013-06-13,7549.73,7597.1,7497.56,7507.13,633772,7507.13
2013-06-14,7580.18,7672.75,7516.43,7534.54,643268,7534.54
2013-06-15,7846.04,7962.45,7677.6,7701.65,673070,7701.65
2013-06-16,8111.72,8198.86,7959.91,8013.58,2225435,8013.58
2013-06-17,8045.78,8106.77,7990.93,8024.5,3863271,8024.5
2013-06-18,7639.73,7840.43,7569.58,7734.96,4711883,7734.96
2013-06-19,7628.8,7762.31,7608.41,7711.75,1401825,7711.75
2013-06-20,7724.77,7836.2,7699.52,7778.02,4002250,7778.02
2013-06-21,7779.6,7803.8,7698.27,7752.26,3204386,7752.26
2013-06-22,7810.3,7878.13,7714.69,7759.22,1610289,7759.22
2013-06-23,7807.35,7863.17,7664.34,7744.45,3650662,7744.45
2013-06-24,7890.26,8113.37,7779.02,7963.61,1253224,7963.61
2013-06-25,7837.88,7914.8,7775.33,7849.56,3335395,7849.56
2013-06-26,8085.7,8086.86,8023.54,8025.26,4759268,8025.26
2013-06-27,8102.72,8129.19,8089.82,8127.04,1193576,8127.04
2013-06-28,8087.47,8159.61,8062.06,8114.88,2733537,8114.88
2013-06-29,8104.56,8127.16,8075.26,8092.43,2126554,8092.43
2013-06-30,8264.7,8304.17,8240.97,8287.4,4614045,8287.4
2013-07-01,8453.61,8587.21,8358.39,8445.58,2932591,8445.58
2013-07-02,8865.92,8916.55,8657.42,8745.12,591380,8745.12
2013-07-03,8532.59,8600.56,8460.86,8527.44,3371962,8527.44
2013-07-04,8806.36,8901.35,8742.51,8881.61,995239,8881.61
2013-07-05,9162.23,9230.51,9025.48,9144.65,711769,9144.65
2013-07-06,9108.28,9199.03,8962.66,8977.3,4259244,8977.3
2013-07-07,8737.13,8769.57,8650.01,8751.48,3206070,8751.48
2013-07-08,8673.31,8730.44,8532.79,8574.68,1355019,8574.68
2013-07-09,8393.54,8490.85,8378.95,8416.13,2506724,8416.13
2013-07-10,8472.93,8473.5,8223.13,8362.15,4714328,8362.15
2013-07-11,8540.52,8604.8,8396.75,8489.09,4255410,8489.09
2013-07-12,8616.22,8729.13,8560.71,8659.18,3541004,8659.18
2013-07-13,8580.49,8645.8,8428.88,8443.29,2027212,8443.29
2013-07-14,8342.42,8506.61,8280.27,8417.76,2964011,8417.76
2013-07-15,8597.39,8766.9,8341.64,8459.53,4308230,8459.53
2013-07-16,8724.79,8792.07,8579.11,8589.45,2386817,8589.45
2013-07-17,8537.98,8578.48,8474.92,8514.19,4122404,8514.19
2013-07-18,8591.72,8604.81,8518.49,8536.64,3423217,8536.64
2013-07-19,8536.78,8536.93,8406.19,8466.9,1629115,8466.9
2013-07-20,8534.62,8634.72,8501.21,8540.61,2247143,8540.61
2013-07-21,8345.78,8484.18,8326.0,8421.35,3218730,8421.35
2013-07-22,8744.64,8843.58,8706.72,8759.51,644161,8759.51
2013-07-23,8724.39,8776.25,8623.6,8694.07,2670374,8694.07
2013-07-24,8637.29,8939.89,8503.7,8763.18,2424362,8763.18
2013-07-25,8628.5,8649.97,8571.38,8617.27,2803822,8617.27
2013-07-26,8371.55,8436.18,8262.63,8394.31,3069554,8394.31
2013-07-27,8230.22,8382.92,8158.39,8191.35,2069841,8191.35
2013-07-28,8558.75,8742.05,8487.47,8663.22,4799995,8663.22
2013-07-29,8935.99,8950.91,8867.16,8902.13,4343610,8902.13
2013-07-30,8680.5,8827.21,8544.09,8743.08,2390415,8743.08
2013-07-31,8700.94,8933.29,8697.26,8904.43,2283664,8904.43
2013-08-01,9126.87,9241.01,8966.93,9072.14,2374794,9072.14
2013-08-02,8756.91,9005.09,8648.31,8871.9,1299972,8871.9
2013-08-03,8853.27,9043.0,8778.91,8911.54,1727598,8911.54
2013-08-04,9287.71,9369.98,9069.86,9193.25,3246937,9193.25
2013-08-05,9456.91,9543.39,9446.55,9483.1,4691691,9483.1
2013-08-06,9751.48,9789.84,9740.87,9763.47,1207921,9763.47
2013-08-07,9704.56,9834.75,9670.82,9765.96,2873399,9765.96
2013-08-08,9754.57,9804.75,9743.99,9777.31,543160,9777.31
2013-08-09,9909.39,10111.43,9829.4,10007.99,4984057,10007.99
2013-08-10,9824.75,10029.13,9759.82,9906.64,3950692,9906.64
2013-08-11,10229.01,10465.36,10199.14,10360.67,2357823,10360.67
2013-08-12,10203.9,10336.32,10026.5,10046.36,3782870,10046.36
2013-08-13,9870.61,10070.79,9756.36,9960.48,3730365,9960.48
2013-08-14,9862.67,9872.18,9803.33,9829.98,4193551,9829.98
2013-08-15,9637.48,9813.58,9463.71,9514.0,1725885,9514.0
2013-08-16,9427.26,9643.13,9302.13,9563.57,4985988,9563.57
2013-08-17,9566.4,9820.07,9359.87,9797.38,764380,9797.38
2013-08-18,9840.72,9908.29,9728.9,9884.07,2700898,9884.07
2013-08-19,9994.54,10000.48,9893.21,9962.87,1819477,9962.87
2013-08-20,10113.09,10208.81,10102.53,10175.38,1036891,10175.38
2013-08-21,10002.12,10110.62,9954.05,10059.03,2282896,10059.03
2013-08-22,10388.48,10504.25,10110.98,10251.49,782412,10251.49
2013-08-23,10595.75,10700.9,10367.83,10428.19,4240845,10428.19
2013-08-24,10789.91,10803.5,10570.77,10668.72,3029047,10668.72
2013-08-25,10710.51,10923.89,10616.09,10793.21,3356118,10793.21
2013-08-26,10525.27,10716.53,10439.79,10606.76,902220,10606.76
2013-08-27,10185.6,10289.93,10055.35,10118.63,1319836,10118.63
2013-08-28,10397.19,10443.51,10017.61,10194.61,1865222,10194.61
2013-08-29,9844.08,9993.29,9791.6,9924.72,1493421,9924.72
2013-08-30,9979.69,10101.55,9908.03,10074.04,1589221,10074.04
2013-08-31,9814.47,9956.82,9799.97,9915.06,3896858,9915.06
2013-09-01,9801.44,9889.37,9722.85,9748.87,1357716,9748.87
2013-09-02,9737.42,9889.15,9596.24,9822.14,4580631,9822.14
2013-09-03,9927.87,10224.96,9822.51,10039.56,4927403,10039.56
2013-09-04,10235.33,10345.38,10017.6,10159.84,771968,10159.84
2013-09-05,10211.23,10379.33,10082.15,10103.84,4949806,10103.84
2013-09-06,10097.56,10339.98,9762.94,9978.07,3273699,9978.07
2013-09-07,9903.23,10014.03,9631.08,9747.3,4974923,9747.3
2013-09-08,9784.58,9901.86,9747.58,9834.73,720343,9834.73
2013-09-09,9827.58,9898.2,9629.25,9750.54,2239954,9750.54
2013-09-10,10188.64,10347.19,9990.56,10033.36,2265596,10033.36
2013-09-11,10342.83,10538.19,10171.82,10263.58,1068839,10263.58
2013-09-12,10211.02,10221.85,9970.84,10123.32,1572160,10123.32
2013-09-13,10051.37,10395.89,9863.45,10183.02,1775031,10183.02
2013-09-14,10250.05,10313.88,10139.31,10169.19,1773102,10169.19
2013-09-15,9940.52,10106.95,9819.96,10047.09,1942599,10047.09
2013-09-16,10132.12,10140.71,10041.79,10101.1,2968882,10101.1
2013-09-17,9814.33,10032.81,9737.85,9885.84,4336438,9885.84
2013-09-18,9935.31,9956.14,9788.38,9913.88,1554011,9913.88
2013-09-19,10018.46,10129.48,9720.63,9953.0,747728,9953.0
2013-09-20,9746.04,9845.64,9594.64,9819.95,743955,9819.95
2013-09-21,10171.34,10250.16,9995.09,10149.55,4465870,10149.55
2013-09-22,9952.57,10191.47,9902.97,10000.38,4237574,10000.38
2013-09-23,10320.3,10489.29,10146.78,10204.82,2800367,10204.82
2013-09-24,10533.88,10615.23,10246.65,10423.56,2342773,10423.56
2013-09-25,10384.11,10469.1,10332.17,10457.56,891827,10457.56
2013-09-26,10307.41,10460.46,10162.44,10285.78,674854,10285.78
2013-09-27,10381.31,10442.77,10226.57,10304.62,3706352,10304.62
2013-09-28,10300.42,10393.41,10083.82,10252.49,858140,10252.49
2013-09-29,10130.89,10278.27,10079.57,10165.38,4724454,10165.38
2013-09-30,9856.58,9978.58,9829.68,9881.44,3389937,9881.44
2013-10-01,9667.4,9704.21,9529.21,9587.17,4413538,9587.17
2013-10-02,9481.63,9605.0,9466.39,9532.37,4945060,9532.37
2013-10-03,9276.53,9487.02,9106.18,9333.46,3488159,9333.46
2013-10-04,9081.08,9173.56,9030.17,9141.05,2824055,9141.05
2013-10-05,9341.7,9505.24,9271.13,9383.33,2682379,9383.33
2013-10-06,9112.25,9319.61,9014.69,9175.97,4237409,9175.97
2013-10-07,9278.46,9411.38,9137.4,9244.26,2882464,9244.26
2013-10-08,9207.66,9224.27,9187.68,9203.26,4805698,9203.26
2013-10-09,9087.1,9147.52,9072.53,9124.21,1447922,9124.21
2013-10-10,9228.43,9323.41,9119.47,9141.16,514864,9141.16
2013-10-11,9015.91,9026.93,8907.55,8995.57,2443620,8995.57
2013-10-12,9251.52,9349.53,9210.04,9221.75,1444758,9221.75
2013-10-13,9395.58,9475.87,9362.68,9392.45,2254635,9392.45
2013-10-14,9454.9,9503.05,9369.68,9409.69,3881464,9409.69
2013-10-15,9535.64,9589.28,9489.06,9544.05,1073515,9544.05
2013-10-16,9723.09,9961.22,9625.98,9801.99,3354323,9801.99
2013-10-17,9861.86,9991.08,9856.71,9953.38,4991918,9953.38
2013-10-18,9945.54,10155.32,9796.99,10014.18,4510270,10014.18
2013-10-19,10121.88,10209.03,9931.02,9978.22,1898968,9978.22
2013-10-20,10290.58,10387.21,10084.59,10127.64,3960182,10127.64
2013-10-21,10146.11,10371.15,9891.13,9940.26,4906962,9940.26
2013-10-22,9684.42,9769.81,9515.09,9730.81,1784797,9730.81
2013-10-23,9858.85,9995.53,9699.72,9908.15,2138935,9908.15
2013-10-24,9869.73,9950.95,9762.48,9785.3,1011925,9785.3
2013-10-25,9894.93,10013.6,9659.44,9794.13,2430305,9794.13
2013-10-26,10316.2,10736.29,10199.24,10538.57,563381,10538.57
2013-10-27,10452.87,10648.7,10391.91,10431.53,578290,10431.53
2013-10-28,10442.92,10511.37,10223.61,10400.32,1668745,10400.32
2013-10-29,10389.02,10765.25,10288.5,10533.6,4424808,10533.6
2013-10-30,10845.55,11029.98,10748.25,10935.08,3931827,10935.08
2013-10-31,11078.28,11143.0,10744.52,10907.35,605929,10907.35
2013-11-01,10636.33,10656.51,10443.62,10489.41,1426622,10489.41
2013-11-02,10509.08,10754.87,10393.01,10647.65,2944721,10647.65
2013-11-03,10793.98,10888.1,10646.3,10697.87,3677793,10697.87
2013-11-04,10650.81,10687.98,10504.78,10624.17,3099297,10624.17
2013-11-05,10623.33,10786.15,10540.72,10646.86,752570,10646.86
2013-11-06,10819.14,10947.25,10648.66,10768.67,4578551,10768.67
2013-11-07,10851.46,10911.69,10825.6,10834.95,2345326,10834.95
2013-11-08,11000.09,11161.68,10676.95,10843.95,2635283,10843.95
2013-11-09,11003.46,11075.5,10867.18,11012.31,3934558,11012.31
2013-11-10,11229.5,11357.03,11039.21,11170.53,4492252,11170.53
2013-11-11,11092.48,11181.27,10931.93,11036.79,2556526,11036.79
2013-11-12,10582.55,10859.59,10503.63,10752.71,3737377,10752.71
2013-11-13,10857.45,11005.24,10672.7,10766.52,4158268,10766.52
2013-11-14,10593.52,10708.64,10423.28,10521.0,805485,10521.0
2013-11-15,10448.57,10666.82,10380.97,10570.83,4854062,10570.83
2013-11-16,10747.05,10944.5,10577.98,10858.28,4346816,10858.28
2013-11-17,10977.13,11339.3,10803.79,11137.16,4458771,11137.16
2013-11-18,10766.44,11007.33,10585.85,10994.64,4502033,10994.64
2013-11-19,10888.4,11044.85,10834.26,10979.51,2528401,10979.51
2013-11-20,11230.27,11408.73,11059.64,11208.62,918594,11208.62
2013-11-21,11713.25,11958.77,11520.11,11551.4,3882269,11551.4
2013-11-22,12138.9,12310.34,11886.09,11992.01,1043458,11992.01
2013-11-23,11935.98,11964.13,11489.76,11701.28,4621408,11701.28
2013-11-24,11759.79,11845.0,11706.48,11799.64,946822,11799.64
2013-11-25,11774.19,11862.07,11703.85,11755.84,3047521,11755.84
2013-11-26,11523.02,11607.86,11485.14,11593.12,1832805,11593.12
2013-11-27,11597.88,11609.59,11519.79,11586.93,1742042,11586.93
2013-11-28,11351.32,11713.36,11255.41,11538.57,1270029,11538.57
2013-11-29,11263.5,11495.65,11228.37,11469.9,2164205,11469.9
2013-11-30,11619.53,11689.89,11347.05,11534.31,2502673,11534.31
2013-12-01,11308.33,11553.7,11188.83,11270.31,4948034,11270.31
2013-12-02,11177.6,11209.82,11177.52,11207.62,3246934,11207.62
2013-12-03,11213.59,11351.64,11111.2,11165.16,2565050,11165.16
2013-12-04,11287.56,11370.34,11164.6,11343.73,2646795,11343.73
2013-12-05,11413.38,11476.22,11319.99,11473.93,3409714,11473.93
2013-12-06,11391.45,11416.04,11281.44,11297.84,1794971,11297.84
2013-12-07,11392.25,11505.0,11249.94,11357.02,1866231,11357.02
2013-12-08,11748.72,11751.15,11371.18,11547.26,4054155,11547.26
2013-12-09,11455.53,11800.72,11238.98,11579.91,3280224,11579.91
2013-12-10,11742.32,11754.47,11631.02,11640.27,839890,11640.27
2013-12-11,11242.18,11420.62,11173.1,11192.9,2621275,11192.9
2013-12-12,10956.08,11151.75,10871.56,11115.04,3418035,11115.04
2013-12-13,11125.64,11332.1,11062.45,11233.4,2075707,11233.4
2013-12-14,11463.72,11602.41,11257.54,11387.15,1609735,11387.15
