Date,Open,High,Low,Close,Volume,Adj Close
2012-12-27,792.32,793.93,790.6,792.67,1367651,792.67
2012-12-28,781.37,807.95,781.23,793.74,4048131,793.74
2012-12-29,784.19,792.5,780.42,790.56,4335807,790.56
2012-12-30,790.49,803.23,786.6,793.33,2700289,793.33
2012-12-31,797.29,805.93,789.69,803.23,2108774,803.23
2013-01-01,816.89,828.8,804.77,828.17,4110828,828.17
2013-01-02,848.4,849.59,841.79,844.29,3590550,844.29
2013-01-03,849.95,857.32,847.69,849.16,2912697,849.16
2013-01-04,829.22,843.27,826.39,836.98,1672460,836.98
2013-01-05,841.79,845.23,827.6,838.93,3950013,838.93
2013-01-06,847.94,849.53,840.31,843.1,1211962,843.1
2013-01-07,878.1,890.04,868.47,869.55,1104304,869.55
2013-01-08,846.71,879.97,844.89,864.08,1200367,864.08
2013-01-09,831.74,836.42,831.12,831.87,4619641,831.87
2013-01-10,829.13,837.01,811.5,823.26,1789246,823.26
2013-01-11,823.29,830.14,812.68,815.98,2593031,815.98
2013-01-12,783.0,783.91,775.28,783.89,3293896,783.89
2013-01-13,786.32,789.94,764.22,778.55,1701864,778.55
2013-01-14,774.03,790.74,759.84,774.79,4981933,774.79
2013-01-15,783.8,788.76,774.38,778.96,1755172,778.96
2013-01-16,761.99,776.8,755.26,772.92,2578346,772.92
2013-01-17,774.75,795.28,758.14,779.76,2955952,779.76
2013-01-18,763.4,771.68,757.16,765.73,2042371,765.73
2013-01-19,774.97,780.38,763.97,768.48,1999561,768.48
2013-01-20,773.39,781.04,768.22,777.08,4688204,777.08
2013-01-21,762.0,775.0,759.85,773.16,4532237,773.16
2013-01-22,752.26,768.33,750.94,760.69,2292518,760.69
2013-01-23,750.29,752.15,742.25,751.45,4009885,751.45
2013-01-24,753.51,778.73,747.09,765.53,862658,765.53
2013-01-25,781.83,794.52,768.08,786.98,1152504,786.98
2013-01-26,805.88,811.06,792.49,794.82,3186527,794.82
2013-01-27,819.88,820.5,813.72,819.38,1789935,819.38
2013-01-28,823.81,836.68,808.78,819.98,4297760,819.98
2013-01-29,834.43,841.26,826.92,832.8,1271626,832.8
2013-01-30,825.86,836.26,824.85,831.85,532954,831.85
2013-01-31,840.86,853.69,837.71,847.72,3141865,847.72
2013-02-01,840.48,863.35,823.27,855.53,1457861,855.53
2013-02-02,854.17,862.37,836.53,849.96,3742444,849.96
2013-02-03,855.06,860.33,844.73,848.82,536648,848.82
2013-02-04,876.78,880.78,873.94,877.48,4896971,877.48
2013-02-05,882.04,896.37,879.49,888.57,3066027,888.57
2013-02-06,867.96,876.51,862.85,866.74,2905178,866.74
2013-02-07,850.87,858.64,843.25,858.14,1264682,858.14
2013-02-08,855.02,855.7,838.67,854.73,2742509,854.73
2013-02-09,841.77,850.22,833.61,847.11,1260022,847.11
2013-02-10,852.68,860.16,847.19,854.7,1295743,854.7
2013-02-11,847.26,849.83,829.59,840.97,4249204,840.97
2013-02-12,853.25,858.5,828.04,840.93,3851555,840.93
2013-02-13,825.59,849.18,812.02,842.59,1929915,842.59
2013-02-14,855.78,863.82,853.37,858.71,4906057,858.71
2013-02-15,848.64,849.85,836.42,840.0,2316090,840.0
2013-02-16,829.77,845.22,826.96,838.97,3675723,838.97
2013-02-17,819.99,820.55,809.07,813.84,3870583,813.84
2013-02-18,812.09,837.55,804.93,823.91,857668,823.91
2013-02-19,838.0,838.23,820.2,829.75,4250307,829.75
2013-02-20,833.16,844.7,822.31,831.07,2534629,831.07
2013-02-21,836.34,840.72,824.45,839.85,4174499,839.85
2013-02-22,816.54,818.57,810.1,814.26,4231975,814.26
2013-02-23,828.68,830.86,813.43,820.69,1040067,820.69
2013-02-24,803.68,818.58,802.93,811.98,2718380,811.98
2013-02-25,838.59,841.22,824.86,836.08,4446915,836.08
2013-02-26,831.26,848.26,825.86,840.28,2165208,840.28
2013-02-27,875.59,881.65,861.02,867.59,3098124,867.59
2013-02-28,889.01,897.36,885.56,895.1,1128339,895.1
2013-03-01,882.69,893.84,874.98,887.98,2783240,887.98
2013-03-02,885.37,897.94,870.13,878.43,1908491,878.43
2013-03-03,874.1,876.94,857.8,869.06,566290,869.06
2013-03-04,885.95,887.75,859.44,877.15,2959580,877.15
2013-03-05,885.16,912.58,876.91,902.69,1035417,902.69
2013-03-06,895.64,911.02,878.82,892.19,640180,892.19
2013-03-07,875.47,898.57,858.81,889.58,1344905,889.58
2013-03-08,864.86,866.44,851.85,861.76,4102370,861.76
2013-03-09,889.96,891.42,879.92,883.48,1933682,883.48
2013-03-10,887.52,907.01,884.05,889.19,3155451,889.19
2013-03-11,930.52,946.1,929.68,939.33,1642875,939.33
2013-03-12,934.41,935.17,925.0,930.21,1677435,930.21
2013-03-13,927.71,931.59,921.82,928.4,638998,928.4
2013-03-14,923.18,936.4,908.92,917.79,4045295,917.79
2013-03-15,931.45,943.46,922.88,923.4,2364817,923.4
2013-03-16,924.61,925.88,912.31,922.55,4335444,922.55
2013-03-17,934.66,944.79,932.78,939.76,1187757,939.76
2013-03-18,943.61,948.71,933.6,939.42,3230689,939.42
2013-03-19,939.21,955.82,912.21,934.37,4314490,934.37
2013-03-20,910.76,919.98,901.64,918.89,2975917,918.89
2013-03-21,918.67,928.92,903.67,914.93,2272526,914.93
2013-03-22,899.53,909.15,890.61,902.55,2398251,902.55
2013-03-23,903.6,909.88,890.88,897.79,3304563,897.79
2013-03-24,880.7,895.88,874.3,889.59,663373,889.59
2013-03-25,902.48,904.49,892.24,901.97,1527625,901.97
2013-03-26,934.99,954.67,906.56,922.22,4359805,922.22
2013-03-27,898.9,920.54,897.73,908.73,2282334,908.73
2013-03-28,912.48,922.22,910.07,919.12,3762230,919.12
2013-03-29,943.78,943.9,908.81,926.69,4035691,926.69
2013-03-30,904.27,918.02,898.83,910.23,3751680,910.23
2013-03-31,894.71,907.31,888.98,891.89,2733652,891.89
2013-04-01,910.29,933.75,898.84,922.32,2849840,922.32
2013-04-02,938.41,966.68,937.13,944.97,3201046,944.97
2013-04-03,907.3,920.76,901.07,915.5,2186799,915.5
2013-04-04,908.7,913.11,898.79,904.35,3435464,904.35
2013-04-05,911.14,920.25,903.87,912.86,3241607,912.86
2013-04-06,914.91,922.58,900.39,912.0,682364,912.0
2013-04-07,876.48,896.27,875.48,892.91,1672760,892.91
2013-04-08,887.17,915.71,883.76,900.9,3026234,900.9
2013-04-09,913.58,925.02,881.61,894.71,592927,894.71
2013-04-10,933.93,941.49,911.13,926.0,2935297,926.0
2013-04-11,950.17,956.64,947.32,954.86,4897795,954.86
2013-04-12,926.75,932.66,921.86,930.9,2779085,930.9
2013-04-13,926.77,935.8,919.5,929.25,3189373,929.25
2013-04-14,913.37,926.14,906.23,919.44,3834708,919.44
2013-04-15,887.77,897.06,884.67,884.98,3681144,884.98
2013-04-16,879.7,886.27,864.4,873.4,1758340,873.4
2013-04-17,889.22,900.54,867.28,877.5,4890254,877.5
2013-04-18,859.32,861.04,852.63,856.52,2912988,856.52
2013-04-19,865.34,868.34,847.75,864.2,2882833,864.2
2013-04-20,867.23,871.05,862.8,864.83,2803394,864.83
2013-04-21,861.61,874.98,847.88,863.96,4742799,863.96
2013-04-22,900.98,901.84,880.02,889.93,4049655,889.93
2013-04-23,876.23,892.0,862.38,874.2,3399700,874.2
2013-04-24,859.57,872.39,846.08,862.45,1930491,862.45
2013-04-25,867.35,878.98,859.35,871.26,4996548,871.26
2013-04-26,862.81,874.8,856.15,867.8,2482238,867.8
2013-04-27,882.69,901.12,869.71,876.08,4254576,876.08
2013-04-28,847.61,866.4,839.59,863.17,3564616,863.17
2013-04-29,870.7,886.01,862.13,869.26,2754738,869.26
2013-04-30,908.56,914.48,886.62,895.6,1411796,895.6
2013-05-01,865.96,889.21,864.51,879.67,3555850,879.67
2013-05-02,866.28,869.23,851.69,867.5,2203835,867.5
2013-05-03,872.87,888.89,870.74,880.3,614105,880.3
2013-05-04,900.86,921.87,879.13,884.77,3094089,884.77
2013-05-05,880.16,896.33,865.56,872.3,784708,872.3
2013-05-06,862.01,864.1,858.85,861.9,2212819,861.9
2013-05-07,849.18,858.96,845.5,854.38,3408653,854.38
2013-05-08,861.31,862.26,858.45,859.99,4653989,859.99
2013-05-09,869.6,879.56,851.44,861.28,3406724,861.28
2013-05-10,840.99,848.24,832.91,837.12,811923,837.12
2013-05-11,828.99,832.24,823.09,826.02,789372,826.02
2013-05-12,796.2,821.7,789.14,809.45,3276453,809.45
2013-05-13,801.55,816.59,794.28,801.72,4604103,801.72
2013-05-14,773.93,791.8,759.41,787.49,1342516,787.49
2013-05-15,815.35,816.76,795.52,804.23,907299,804.23
2013-05-16,810.33,818.17,810.1,816.69,1184783,816.69
2013-05-17,847.42,860.67,846.98,852.83,4954719,852.83
2013-05-18,861.34,867.26,854.84,864.72,980770,864.72
2013-05-19,904.1,922.16,873.26,887.6,4462054,887.6
2013-05-20,868.75,874.56,857.08,858.84,2645013,858.84
2013-05-21,860.91,862.26,852.0,858.79,542003,858.79
2013-05-22,834.43,845.99,826.71,837.41,911803,837.41
2013-05-23,866.99,886.8,851.21,877.91,790206,877.91
2013-05-24,900.36,902.6,888.06,895.75,4303241,895.75
2013-05-25,909.62,915.01,897.48,913.25,890069,913.25
2013-05-26,897.11,903.34,880.38,890.03,3615964,890.03
2013-05-27,868.89,874.81,847.58,862.6,2961640,862.6
2013-05-28,852.5,866.94,851.05,860.28,4936781,860.28
2013-05-29,854.67,879.27,850.95,860.83,4638379,860.83
2013-05-30,805.88,822.86,801.92,812.03,3519523,812.03
2013-05-31,803.98,809.27,800.0,805.64,2519221,805.64
2013-06-01,798.29,807.17,788.67,792.36,4442197,792.36
2013-06-02,768.78,782.99,765.09,770.7,3471863,770.7
2013-06-03,791.4,795.01,768.46,781.91,1704017,781.91
2013-06-04,776.32,788.41,775.07,776.8,3508484,776.8
2013-06-05,769.37,773.7,757.39,761.62,1599662,761.62
2013-06-06,763.09,771.09,756.47,764.04,2701864,764.04
2013-06-07,753.79,770.68,752.89,763.74,2680682,763.74
2013-06-08,762.13,764.78,754.8,761.24,1219139,761.24
2013-06-09,753.32,760.14,745.56,756.92,2143759,756.92
2013-06-10,751.31,769.45,743.3,764.63,1080426,764.63
2013-06-11,737.09,743.66,736.55,738.9,3879861,738.9
2013-06-12,766.46,772.23,754.42,755.21,4032498,755.21
2013-06-13,744.98,756.26,738.72,753.72,1583362,753.72
2013-06-14,758.61,773.27,745.35,746.4,2742493,746.4
2013-06-15,751.3,755.88,741.59,755.73,4732284,755.73
2013-06-16,749.45,750.63,746.28,748.76,4811726,748.76
2013-06-17,772.85,785.72,745.64,760.34,2213081,760.34
2013-06-18,752.27,764.12,748.89,759.84,4660290,759.84
2013-06-19,779.25,783.49,772.03,775.33,4065087,775.33
2013-06-20,766.98,771.05,739.67,754.24,4294295,754.24
2013-06-21,738.59,741.52,730.54,736.18,1518461,736.18
2013-06-22,722.16,734.66,710.93,732.08,4293901,732.08
2013-06-23,731.41,733.33,719.32,725.52,3037434,725.52
2013-06-24,734.79,735.47,730.18,731.4,2060418,731.4
2013-06-25,728.81,737.65,723.68,734.81,3479444,734.81
2013-06-26,751.77,755.49,740.21,746.0,3333842,746.0
2013-06-27,748.35,752.06,741.17,742.35,4651852,742.35
2013-06-28,728.97,731.46,720.53,726.75,2313219,726.75
2013-06-29,736.64,749.63,728.5,730.8,2593179,730.8
2013-06-30,762.96,777.25,751.02,751.24,4506220,751.24
2013-07-01,737.64,743.2,733.99,740.76,1018558,740.76
2013-07-02,754.76,760.92,754.44,755.19,4973913,755.19
2013-07-03,762.4,773.88,745.3,759.93,3331267,759.93
2013-07-04,766.08,768.88,751.06,757.19,4332656,757.19
2013-07-05,794.95,805.71,777.91,783.66,960120,783.66
2013-07-06,804.5,815.63,785.37,796.29,3726749,796.29
2013-07-07,804.79,812.31,792.14,795.44,3847013,795.44
2013-07-08,833.17,837.4,815.2,824.43,1927209,824.43
2013-07-09,795.41,797.75,785.66,794.29,2962001,794.29
2013-07-10,788.72,789.64,783.35,787.11,4000930,787.11
2013-07-11,800.38,816.26,782.89,789.82,1028951,789.82
2013-07-12,786.25,800.4,766.43,782.83,4726640,782.83
2013-07-13,762.27,767.13,758.3,760.41,1024158,760.41
2013-07-14,765.98,775.37,755.4,763.33,826078,763.33
2013-07-15,755.1,766.52,746.58,751.43,3637883,751.43
2013-07-16,772.56,781.36,763.66,768.4,1719364,768.4
2013-07-17,751.61,759.13,746.04,748.67,3021405,748.67
2013-07-18,738.18,747.77,721.51,746.21,4394651,746.21
2013-07-19,735.36,740.3,728.43,735.01,1004493,735.01
2013-07-20,745.91,752.28,741.88,750.34,755678,750.34
2013-07-21,761.06,767.22,746.28,754.15,3594491,754.15
2013-07-22,762.05,773.7,761.55,764.01,1670530,764.01
2013-07-23,762.15,763.87,738.44,747.73,4555037,747.73
2013-07-24,743.4,763.15,733.48,751.27,2717114,751.27
2013-07-25,722.69,743.21,706.94,736.38,4440763,736.38
2013-07-26,739.47,743.36,721.95,730.59,4691164,730.59
2013-07-27,741.99,754.39,732.58,748.89,3427624,748.89
2013-07-28,717.07,720.63,710.25,714.13,3528536,714.13
2013-07-29,723.17,743.94,719.37,731.65,4919313,731.65
2013-07-30,745.79,756.04,740.57,750.1,3447421,750.1
2013-07-31,718.38,742.37,710.57,727.01,4576102,727.01
2013-08-01,732.62,737.43,722.04,731.9,3163002,731.9
2013-08-02,728.92,735.44,720.69,727.19,737800,727.19
2013-08-03,714.29,718.07,705.69,711.27,2797555,711.27
2013-08-04,709.56,723.81,703.82,717.08,2163126,717.08
2013-08-05,719.84,746.71,709.33,731.43,954143,731.43
2013-08-06,733.22,735.37,731.94,735.01,1825666,735.01
2013-08-07,728.09,735.76,716.44,728.12,4015241,728.12
2013-08-08,743.26,745.56,732.66,737.99,2349430,737.99
2013-08-09,751.68,756.85,750.02,752.16,731964,752.16
2013-08-10,743.27,751.35,734.24,747.86,891300,747.86
2013-08-11,737.92,747.89,724.67,746.62,2079159,746.62
2013-08-12,760.75,773.14,745.53,749.24,1666423,749.24
2013-08-13,767.24,772.57,757.14,760.5,4252393,760.5
2013-08-14,742.89,747.15,736.09,739.4,3926929,739.4
2013-08-15,711.28,730.68,698.58,722.22,2914023,722.22
2013-08-16,698.63,705.39,697.29,703.5,3062012,703.5
2013-08-17,711.87,712.01,702.99,705.55,4836029,705.55
2013-08-18,684.8,691.04,679.96,688.23,3161262,688.23
2013-08-19,693.24,702.17,691.77,696.93,4260568,696.93
2013-08-20,694.55,715.24,678.78,705.68,837542,705.68
2013-08-21,703.48,707.57,698.03,698.63,1261613,698.63
2013-08-22,686.44,713.26,671.97,701.2,2181451,701.2
2013-08-23,710.81,716.49,706.71,710.28,3218447,710.28
2013-08-24,692.64,721.79,676.14,709.45,3548989,709.45
2013-08-25,717.96,719.45,706.71,714.81,4401405,714.81
2013-08-26,669.12,692.09,655.4,686.18,1636602,686.18
2013-08-27,698.93,704.33,685.07,694.79,3274423,694.79
2013-08-28,652.99,665.95,652.97,655.9,1870515,655.9
2013-08-29,651.04,653.75,649.81,650.51,3784260,650.51
2013-08-30,659.15,663.76,656.86,661.94,1570670,661.94
2013-08-31,641.45,647.01,641.13,644.22,898685,644.22
2013-09-01,638.44,646.85,637.4,642.4,4004907,642.4
2013-09-02,618.95,624.44,615.3,621.86,798471,621.86
2013-09-03,632.15,633.02,623.92,628.31,1501601,628.31
2013-09-04,637.66,649.64,617.54,628.69,878851,628.69
2013-09-05,632.37,645.73,622.79,640.61,4483309,640.61
2013-09-06,650.37,653.65,643.99,645.85,525978,645.85
2013-09-07,634.27,649.23,623.25,646.94,3206048,646.94
2013-09-08,642.34,659.19,637.37,649.25,1013534,649.25
2013-09-09,626.46,635.7,616.14,625.95,4796925,625.95
2013-09-10,651.8,653.73,636.83,646.0,4284766,646.0
2013-09-11,633.21,652.81,625.71,639.88,2832414,639.88
2013-09-12,643.73,653.12,641.1,646.96,2866970,646.96
2013-09-13,639.44,641.08,622.42,631.33,3466997,631.33
2013-09-14,634.92,637.21,617.59,629.4,4442563,629.4
2013-09-15,622.51,631.83,613.41,621.28,2055359,621.28
2013-09-16,623.65,629.29,622.72,628.55,4238353,628.55
2013-09-17,619.43,619.89,615.59,617.59,722673,617.59
2013-09-18,614.44,621.35,609.85,618.75,3687467,618.75
2013-09-19,618.52,622.48,609.72,611.36,4076213,611.36
2013-09-20,602.76,603.16,595.04,603.01,4367866,603.01
2013-09-21,593.5,609.11,592.74,601.85,3507068,601.85
2013-09-22,594.31,608.54,585.68,597.22,4305397,597.22
2013-09-23,595.86,612.01,589.58,604.63,4500908,604.63
2013-09-24,616.65,627.86,607.64,613.42,4200834,613.42
2013-09-25,618.14,620.68,610.03,615.16,3462721,615.16
2013-09-26,592.97,607.29,589.9,600.8,3872617,600.8
2013-09-27,593.78,602.57,588.23,602.37,2305404,602.37
2013-09-28,602.03,608.24,598.22,604.96,614139,604.96
2013-09-29,611.95,620.45,598.7,607.86,4048756,607.86
2013-09-30,613.53,622.12,610.42,617.61,4166692,617.61
2013-10-01,617.13,631.26,610.61,623.07,2807607,623.07
2013-10-02,616.37,630.81,611.25,620.15,1259513,620.15
2013-10-03,639.58,643.14,635.06,637.78,532264,637.78
2013-10-04,619.02,629.07,613.31,625.61,1155719,625.61
2013-10-05,621.95,622.3,608.69,616.47,3670138,616.47
2013-10-06,628.7,631.55,625.21,631.08,2691313,631.08
2013-10-07,622.63,625.09,621.24,621.53,4412752,621.53
2013-10-08,611.64,616.29,596.29,604.29,3585506,604.29
2013-10-09,610.86,621.27,602.16,611.95,1257824,611.95
2013-10-10,628.75,630.47,617.81,618.7,3069488,618.7
2013-10-11,604.41,612.7,600.37,611.17,1666263,611.17
2013-10-12,608.22,624.02,600.3,614.45,849276,614.45
2013-10-13,612.15,621.54,611.68,616.26,3422270,616.26
2013-10-14,619.23,625.71,616.64,622.79,3475820,622.79
2013-10-15,621.44,628.18,612.34,620.94,2501949,620.94
2013-10-16,630.88,643.31,614.64,625.65,4934215,625.65
2013-10-17,631.25,636.26,629.41,630.52,724786,630.52
2013-10-18,634.63,636.05,623.09,629.49,4853432,629.49
2013-10-19,649.35,663.29,628.06,640.41,593346,640.41
2013-10-20,625.67,649.62,623.08,634.41,3107605,634.41
2013-10-21,624.71,632.19,618.32,631.6,2963999,631.6
2013-10-22,653.12,653.85,643.79,646.27,3817099,646.27
2013-10-23,650.66,655.2,647.88,648.1,898832,648.1
2013-10-24,649.3,654.14,639.37,649.34,2394777,649.34
2013-10-25,646.75,647.57,639.92,645.32,3608637,645.32
2013-10-26,640.77,649.61,639.93,646.29,1531508,646.29
2013-10-27,653.28,658.8,648.44,656.81,4646993,656.81
2013-10-28,645.57,647.29,641.46,646.09,846934,646.09
2013-10-29,646.42,648.35,643.1,646.05,1134878,646.05
2013-10-30,645.88,650.1,641.25,645.11,4440804,645.11
2013-10-31,639.05,653.18,628.35,637.47,922132,637.47
2013-11-01,646.08,649.43,629.78,634.32,850841,634.32
2013-11-02,634.23,643.16,628.0,637.47,4923267,637.47
2013-11-03,646.01,650.51,644.2,647.65,3114780,647.65
2013-11-04,640.21,645.0,626.62,632.03,2759144,632.03
2013-11-05,619.05,620.63,615.22,619.9,4575241,619.9
2013-11-06,592.47,615.49,588.82,605.23,4746309,605.23
2013-11-07,606.49,606.99,601.38,601.93,553091,601.93
2013-11-08,576.97,592.47,567.32,584.7,4595071,584.7
2013-11-09,583.69,585.29,579.53,584.48,2281446,584.48
2013-11-10,567.42,583.82,564.02,580.14,1511149,580.14
2013-11-11,582.66,586.66,570.75,575.74,1472511,575.74
2013-11-12,603.87,608.88,596.34,602.3,3247709,602.3
2013-11-13,604.77,619.51,593.29,617.73,1609164,617.73
2013-11-14,622.75,626.26,617.96,623.73,1941965,623.73
2013-11-15,627.44,633.03,620.02,627.96,3332154,627.96
2013-11-16,626.17,632.68,620.74,630.78,4943665,630.78
2013-11-17,653.48,659.52,634.75,645.48,4341085,645.48
2013-11-18,664.34,671.08,643.59,655.39,1000255,655.39
2013-11-19,637.67,651.88,632.91,648.61,3027451,648.61
2013-11-20,664.77,673.94,656.18,659.89,925107,659.89
2013-11-21,645.34,657.78,634.72,635.02,1705166,635.02
2013-11-22,657.76,665.72,637.24,642.7,1924985,642.7
2013-11-23,645.25,664.4,644.5,659.83,4674704,659.83
2013-11-24,675.97,684.36,667.15,677.98,2661605,677.98
2013-11-25,687.2,690.55,686.3,687.1,2149200,687.1
2013-11-26,660.81,682.37,647.0,672.26,4431941,672.26
2013-11-27,653.6,670.45,644.36,666.24,846982,666.24
2013-11-28,685.19,687.12,672.05,677.72,3735643,677.72
2013-11-29,674.18,705.96,670.32,689.62,3636927,689.62
2013-11-30,700.23,709.01,679.93,690.69,2276604,690.69
2013-12-01,706.91,709.84,700.01,706.87,4295699,706.87
2013-12-02,724.61,728.09,721.3,721.57,4210667,721.57
2013-12-03,735.45,748.66,722.26,725.77,3162617,725.77
2013-12-04,730.13,730.25,717.7,727.4,2620569,727.4
2013-12-05,743.8,744.64,731.61,735.04,3701087,735.04
2013-12-06,725.9,727.05,712.64,715.79,982531,715.79
2013-12-07,720.88,735.38,717.3,728.02,2001248,728.02
2013-12-08,720.51,745.86,706.49,729.64,1574104,729.64
2013-12-09,731.62,739.97,717.5,739.77,1901832,739.77
2013-12-10,750.64,773.28,742.18,766.7,1350696,766.7
2013-12-11,776.03,787.5,760.24,761.8,863088,761.8
2013-12-12,757.33,769.51,754.07,767.2,2602063,767.2
2013-12-13,772.48,786.23,768.5,771.96,3238606,771.96
2013-12-14,799.38,804.72,788.82,798.73,1341971,798.73
2013-12-15,778.11,787.13,774.13,775.47,4566945,775.47
2013-12-16,776.09,794.09,766.48,785.69,2190291,785.69
2013-12-17,794.14,805.83,792.19,800.95,4440221,800.95
2013-12-18,789.04,809.57,783.52,799.24,2414937,799.24
2013-12-19,796.61,798.78,789.05,797.52,4748247,797.52
2013-12-20,799.58,807.78,794.58,798.41,1553793,798.41
2013-12-21,805.07,813.59,789.58,798.39,1246622,798.39
2013-12-22,803.42,804.59,788.36,799.85,4962734,799.85
2013-12-23,807.4,814.26,796.64,804.73,3903883,804.73
2013-12-24,807.49,811.83,802.15,802.72,1439751,802.72
2013-12-25,799.6,808.77,788.31,797.7,1379004,797.7
2013-12-26,791.26,800.08,783.44,793.97,4162301,793.97
2013-12-27,804.72,819.96,789.09,813.44,1249789,813.44
2013-12-28,786.98,794.96,782.87,792.2,3114436,792.2
2013-12-29,798.22,798.71,792.09,796.11,3516556,796.11
2013-12-30,798.48,818.96,797.77,805.72,1966818,805.72
2013-12-31,810.99,816.94,790.55,803.06,3636030,803.06
2014-01-01,786.37,806.78,782.08,800.43,4744738,800.43
2014-01-02,847.9,852.51,825.73,836.63,2745552,836.63
2014-01-03,840.57,861.55,838.45,845.1,3923171,845.1
2014-01-04,857.65,866.38,852.71,865.59,4521395,865.59
2014-01-05,868.05,874.94,861.58,864.94,3823832,864.94
2014-01-06,905.24,913.71,880.88,884.73,4983331,884.73
2014-01-07,899.08,901.81,894.52,895.32,2813960,895.32
2014-01-08,929.59,938.45,920.66,921.25,2805045,921.25
2014-01-09,901.74,915.28,888.37,906.99,2943688,906.99
2014-01-10,944.57,950.54,932.37,939.0,1848392,939.0
2014-01-11,942.19,955.33,931.21,946.93,4661829,946.93
2014-01-12,943.37,946.19,933.1,944.69,2938969,944.69
2014-01-13,930.12,942.3,916.62,922.15,4334239,922.15
2014-01-14,946.66,956.91,929.84,936.1,3472283,936.1
2014-01-15,950.75,979.34,933.96,963.98,4551055,963.98
2014-01-16,970.73,980.64,967.47,967.8,2003100,967.8
2014-01-17,1016.97,1028.61,977.34,997.68,3161854,997.68
2014-01-18,983.41,986.78,974.77,984.85,4795156,984.85
2014-01-19,976.77,983.01,968.51,979.08,1940118,979.08
2014-01-20,980.52,986.36,970.88,980.77,3462471,980.77
2014-01-21,1011.71,1014.27,983.99,998.65,653946,998.65
2014-01-22,1017.95,1019.52,1013.38,1018.06,832627,1018.06
2014-01-23,1003.64,1025.52,1000.0,1017.51,4292314,1017.51
2014-01-24,1040.45,1054.47,1030.47,1037.96,4955473,1037.96
2014-01-25,1015.63,1025.24,997.91,1019.9,4037726,1019.9
2014-01-26,1010.84,1012.14,990.85,1002.39,4436246,1002.39
2014-01-27,1016.46,1027.47,1006.23,1026.67,2989588,1026.67
2014-01-28,1042.67,1043.85,1039.46,1043.55,1534758,1043.55
2014-01-29,1071.52,1081.49,1060.15,1071.66,3907978,1071.66
2014-01-30,1077.28,1085.36,1065.94,1066.37,2213590,1066.37
2014-01-31,1046.37,1054.4,1012.92,1032.63,4722017,1032.63
2014-02-01,1068.78,1072.59,1057.39,1065.43,2347849,1065.43
2014-02-02,1079.25,1081.64,1075.47,1080.02,1252929,1080.02
2014-02-03,1078.24,1100.37,1035.18,1057.5,1184326,1057.5
2014-02-04,1059.95,1060.17,1051.6,1053.35,514521,1053.35
2014-02-05,1017.43,1040.57,997.76,1034.25,3496821,1034.25
2014-02-06,1009.26,1035.36,1006.37,1027.38,3136402,1027.38
2014-02-07,1052.62,1068.03,1043.91,1056.76,2479639,1056.76
2014-02-08,1112.67,1113.1,1079.28,1100.39,3272004,1100.39
2014-02-09,1108.62,1124.48,1096.44,1104.05,2300870,1104.05
2014-02-10,1087.66,1121.86,1070.31,1111.34,3754038,1111.34
2014-02-11,1110.35,1119.21,1099.14,1105.87,4066838,1105.87
