Date,Open,High,Low,Close,Volume,Adj Close
2012-12-26,51.65,51.83,50.18,51.09,1551251,51.09
2012-12-27,51.88,52.24,50.65,51.32,3507664,51.32
2012-12-28,51.68,52.0,51.18,51.49,1170716,51.49
2012-12-29,51.41,51.5,50.55,50.88,758659,50.88
2012-12-30,51.93,52.73,50.84,51.42,2108943,51.42
2012-12-31,51.13,51.43,50.93,51.04,3209444,51.04
2013-01-01,52.31,53.37,51.42,51.75,2176481,51.75
2013-01-02,51.51,52.21,51.31,51.74,1330752,51.74
2013-01-03,51.77,52.76,51.43,52.69,1699343,52.69
2013-01-04,53.28,53.98,52.06,53.58,3372776,53.58
2013-01-05,53.8,53.95,53.44,53.58,2731673,53.58
2013-01-06,54.37,55.21,53.7,54.27,3908809,54.27
2013-01-07,56.07,56.6,55.13,55.43,1186811,55.43
2013-01-08,55.76,57.47,54.83,56.59,722916,56.59
2013-01-09,56.19,56.73,55.75,56.28,3172389,56.28
2013-01-10,55.49,56.03,55.05,55.62,2511554,55.62
2013-01-11,55.3,56.06,55.14,55.5,2470522,55.5
2013-01-12,54.83,55.01,54.22,54.46,3648476,54.46
2013-01-13,55.67,56.31,54.3,54.91,3049801,54.91
2013-01-14,54.97,55.38,54.04,54.64,3708080,54.64
2013-01-15,55.4,56.04,54.78,55.08,2880648,55.08
2013-01-16,55.31,55.66,54.4,55.22,4696415,55.22
2013-01-17,54.86,55.2,54.28,54.44,583521,54.44
2013-01-18,54.75,55.15,53.97,54.58,3337344,54.58
2013-01-19,56.98,58.04,55.63,56.51,2689133,56.51
2013-01-20,57.77,58.7,56.3,56.62,1733521,56.62
2013-01-21,56.34,56.82,55.65,56.46,3443514,56.46
2013-01-22,57.77,58.25,56.84,57.27,4888044,57.27
2013-01-23,59.4,59.99,57.19,58.11,853502,58.11
2013-01-24,56.66,57.7,55.35,55.78,4349455,55.78
2013-01-25,55.91,56.26,54.98,55.4,4988699,55.4
2013-01-26,55.14,55.5,54.46,54.97,1052782,54.97
2013-01-27,52.76,53.26,52.0,52.7,2991681,52.7
2013-01-28,53.48,53.75,52.46,53.25,2416441,53.25
2013-01-29,53.92,54.65,51.81,52.89,2266570,52.89
2013-01-30,51.9,52.71,50.7,51.45,1257812,51.45
2013-01-31,51.16,52.55,50.69,51.91,1982349,51.91
2013-02-01,50.89,52.43,50.76,51.71,4210504,51.71
2013-02-02,51.2,51.49,50.84,51.48,1482761,51.48
2013-02-03,49.97,50.53,49.5,50.43,2721472,50.43
2013-02-04,49.79,50.68,49.63,50.0,3603222,50.0
2013-02-05,50.91,51.45,50.36,51.15,2355065,51.15
2013-02-06,50.22,51.17,49.91,50.77,2289999,50.77
2013-02-07,50.66,51.3,50.07,50.85,1925055,50.85
2013-02-08,49.9,50.43,49.42,50.0,2212680,50.0
2013-02-09,50.33,51.3,50.02,50.97,4155622,50.97
2013-02-10,51.92,51.96,51.37,51.77,2326916,51.77
2013-02-11,54.29,54.69,52.72,53.32,4465655,53.32
2013-02-12,53.37,54.29,52.69,53.11,4128054,53.11
2013-02-13,54.3,55.19,53.7,53.81,1443455,53.81
2013-02-14,52.73,52.78,52.32,52.76,4611507,52.76
2013-02-15,53.22,54.28,52.35,53.84,4402253,53.84
2013-02-16,55.43,55.47,54.35,55.1,1035288,55.1
2013-02-17,55.8,56.16,55.75,56.11,2204435,56.11
2013-02-18,57.5,57.81,57.08,57.3,1260029,57.3
2013-02-19,57.8,57.98,56.64,57.59,1709918,57.59
2013-02-20,57.48,58.42,55.82,57.11,4155725,57.11
2013-02-21,54.71,55.37,54.13,55.23,3045473,55.23
2013-02-22,55.05,55.27,54.72,55.26,1822521,55.26
2013-02-23,53.86,54.51,53.15,54.13,3646696,54.13
2013-02-24,56.04,56.79,55.37,56.04,1819145,56.04
2013-02-25,55.48,57.76,54.4,56.72,2516034,56.72
2013-02-26,56.28,56.37,54.91,55.56,2469701,55.56
2013-02-27,54.42,54.68,54.05,54.16,1525206,54.16
2013-02-28,52.82,54.12,52.28,53.67,1104345,53.67
2013-03-01,53.86,53.97,52.83,53.51,1212109,53.51
2013-03-02,53.97,54.23,52.38,53.42,1399029,53.42
2013-03-03,54.59,54.61,53.55,54.11,3593032,54.11
2013-03-04,55.08,55.65,54.36,55.01,3703105,55.01
2013-03-05,54.98,55.92,54.08,54.9,4473545,54.9
2013-03-06,55.97,56.85,54.28,55.16,954857,55.16
2013-03-07,54.81,55.75,53.56,54.39,4510203,54.39
2013-03-08,53.58,54.83,52.51,54.47,3561442,54.47
2013-03-09,54.69,54.89,53.84,54.22,1094277,54.22
2013-03-10,54.95,55.68,54.46,54.87,1322811,54.87
2013-03-11,53.73,54.17,53.02,53.07,4838904,53.07
2013-03-12,53.85,54.44,52.36,52.64,2518738,52.64
2013-03-13,53.7,54.2,52.75,53.04,4239180,53.04
2013-03-14,52.5,53.0,51.27,52.62,3048813,52.62
2013-03-15,54.24,55.04,52.6,53.45,1632126,53.45
2013-03-16,54.54,55.03,53.46,53.69,4454908,53.69
2013-03-17,53.23,53.44,53.18,53.35,850845,53.35
2013-03-18,53.75,54.17,53.42,54.11,562083,54.11
2013-03-19,54.86,55.79,54.45,55.11,3404654,55.11
2013-03-20,57.7,57.87,56.51,57.02,3065807,57.02
2013-03-21,58.25,58.74,57.95,58.1,4664690,58.1
2013-03-22,58.68,59.26,58.46,59.04,3741242,59.04
2013-03-23,58.62,60.08,58.35,59.39,2846732,59.39
2013-03-24,60.5,60.93,59.87,60.1,4579668,60.1
2013-03-25,59.38,60.16,58.82,59.98,3297353,59.98
2013-03-26,57.18,58.12,56.61,56.93,1643140,56.93
2013-03-27,56.01,57.07,55.62,56.7,3192720,56.7
2013-03-28,56.54,57.18,55.46,56.0,2022107,56.0
2013-03-29,56.31,57.91,55.65,57.2,1783136,57.2
2013-03-30,57.59,57.72,56.44,57.07,1552275,57.07
2013-03-31,58.32,58.6,57.89,58.48,1496683,58.48
2013-04-01,56.14,56.71,55.95,56.05,3335969,56.05
2013-04-02,56.2,57.22,55.17,56.05,2024170,56.05
2013-04-03,57.47,58.57,57.04,58.03,3367266,58.03
2013-04-04,56.91,57.68,56.35,57.34,2143849,57.34
2013-04-05,58.58,59.11,57.95,58.37,1300775,58.37
2013-04-06,57.02,57.68,56.01,57.49,3263646,57.49
2013-04-07,58.9,58.95,57.72,58.21,3300759,58.21
2013-04-08,59.9,60.36,59.44,59.85,2179490,59.85
2013-04-09,57.58,57.81,57.12,57.72,3288215,57.72
2013-04-10,57.18,57.72,55.85,56.38,2477131,56.38
2013-04-11,55.45,55.7,54.96,55.61,835498,55.61
2013-04-12,56.09,57.52,55.22,56.76,3645639,56.76
2013-04-13,57.05,57.44,56.76,56.95,3386018,56.95
2013-04-14,56.69,57.83,56.4,57.46,2869443,57.46
2013-04-15,58.33,58.69,57.31,57.79,4736227,57.79
2013-04-16,58.34,58.62,57.85,58.26,2959614,58.26
2013-04-17,58.48,59.46,58.19,59.02,4080641,59.02
2013-04-18,58.05,58.26,57.51,57.96,3206827,57.96
2013-04-19,56.65,57.16,56.43,56.77,3541937,56.77
2013-04-20,56.87,56.97,56.32,56.65,2809647,56.65
2013-04-21,55.4,56.6,54.99,56.41,3317214,56.41
2013-04-22,54.64,55.7,54.01,54.99,2544720,54.99
2013-04-23,53.94,55.22,53.14,54.85,2161716,54.85
2013-04-24,54.85,54.98,54.17,54.59,1437704,54.59
2013-04-25,55.14,55.69,54.99,55.2,1118595,55.2
2013-04-26,56.77,57.13,56.1,56.37,3988018,56.37
2013-04-27,54.79,55.18,54.17,54.63,3150098,54.63
2013-04-28,52.94,53.98,52.5,53.56,1680429,53.56
2013-04-29,53.91,54.16,53.66,54.03,2224942,54.03
2013-04-30,53.38,53.95,52.27,52.93,3968358,52.93
2013-05-01,53.43,53.61,53.1,53.16,1517881,53.16
2013-05-02,52.26,52.43,51.85,51.9,4886829,51.9
2013-05-03,52.92,52.99,52.26,52.61,3550145,52.61
2013-05-04,53.33,53.72,53.3,53.44,4828433,53.44
2013-05-05,53.65,54.47,52.92,54.03,3910556,54.03
2013-05-06,53.51,55.31,52.95,54.35,518099,54.35
2013-05-07,55.27,55.39,54.69,55.29,4694103,55.29
2013-05-08,57.63,57.76,56.2,56.9,4193552,56.9
2013-05-09,56.96,57.53,56.55,56.96,2125307,56.96
2013-05-10,57.29,58.95,56.82,58.0,1687738,58.0
2013-05-11,59.08,59.13,58.71,58.73,4228505,58.73
2013-05-12,58.09,59.23,57.5,58.8,4151288,58.8
2013-05-13,59.78,59.95,58.8,59.02,2567470,59.02
2013-05-14,57.99,59.77,56.92,58.46,1386245,58.46
2013-05-15,59.45,60.05,59.42,59.62,2195366,59.62
2013-05-16,61.29,62.01,60.28,60.82,1465407,60.82
2013-05-17,59.55,60.43,58.9,59.8,2270590,59.8
2013-05-18,59.05,59.23,58.24,58.97,3176055,58.97
2013-05-19,60.52,61.29,60.14,60.49,1790313,60.49
2013-05-20,62.64,63.4,61.74,62.35,2665646,62.35
2013-05-21,61.69,62.29,61.55,61.86,2179507,61.86
2013-05-22,63.52,64.16,61.39,62.61,4257376,62.61
2013-05-23,61.95,62.17,61.59,61.65,1062981,61.65
2013-05-24,60.88,61.78,59.74,61.4,4009630,61.4
2013-05-25,60.54,61.39,60.16,61.03,3057032,61.03
2013-05-26,61.55,62.15,61.13,61.65,1344849,61.65
2013-05-27,60.81,61.22,60.51,61.02,2641363,61.02
2013-05-28,61.18,61.5,60.31,61.02,2956538,61.02
2013-05-29,60.17,61.26,59.93,60.96,3790082,60.96
2013-05-30,62.32,62.38,61.85,61.9,2531271,61.9
2013-05-31,61.46,63.53,61.05,62.27,1959280,62.27
2013-06-01,63.27,63.96,61.76,62.29,2867054,62.29
2013-06-02,62.16,63.23,61.21,63.09,1405723,63.09
2013-06-03,62.47,64.53,61.11,63.59,3413887,63.59
2013-06-04,63.38,63.73,62.92,62.93,774542,62.93
2013-06-05,61.77,61.96,60.87,61.4,2520685,61.4
2013-06-06,62.67,62.98,61.79,61.99,4868829,61.99
2013-06-07,62.31,63.29,60.93,61.85,1056093,61.85
2013-06-08,63.24,63.95,62.49,63.64,4866197,63.64
2013-06-09,65.26,65.76,64.86,64.91,2631688,64.91
2013-06-10,63.74,64.85,63.16,64.44,2966955,64.44
2013-06-11,63.4,64.76,63.04,63.95,4945598,63.95
2013-06-12,66.39,67.37,65.76,65.84,3497552,65.84
2013-06-13,65.83,65.97,65.69,65.78,1095131,65.78
2013-06-14,65.69,66.01,65.23,65.58,3433690,65.58
2013-06-15,62.77,65.23,62.51,63.87,2765527,63.87
2013-06-16,62.73,64.27,62.21,63.06,3985608,63.06
2013-06-17,64.54,65.2,63.57,64.7,1343496,64.7
2013-06-18,67.76,68.97,65.55,66.74,3226623,66.74
2013-06-19,67.92,68.31,67.85,68.05,719600,68.05
2013-06-20,66.5,68.04,66.13,67.57,1393861,67.57
2013-06-21,67.83,69.03,67.75,68.28,2651827,68.28
2013-06-22,67.17,68.04,66.68,67.65,759933,67.65
2013-06-23,71.25,71.8,69.9,70.29,3064555,70.29
2013-06-24,71.0,72.95,70.14,71.69,2299031,71.69
2013-06-25,71.65,72.52,71.37,71.51,1935037,71.51
2013-06-26,73.61,74.0,70.97,72.3,1317168,72.3
2013-06-27,71.77,73.38,71.1,72.58,4192390,72.58
2013-06-28,72.62,73.91,72.2,73.26,1879076,73.26
2013-06-29,73.49,73.65,72.82,73.52,672904,73.52
2013-06-30,70.93,73.19,70.19,72.13,4439867,72.13
2013-07-01,73.95,74.39,73.31,73.53,3943653,73.53
2013-07-02,72.26,72.77,71.44,71.61,3405077,71.61
2013-07-03,71.3,71.7,70.33,70.91,1418077,70.91
2013-07-04,70.43,71.17,70.16,71.05,3371805,71.05
2013-07-05,71.92,73.79,70.77,72.87,3311191,72.87
2013-07-06,71.97,74.56,70.74,73.53,4864436,73.53
2013-07-07,72.07,73.27,71.4,72.53,2109754,72.53
2013-07-08,71.61,72.14,70.92,71.7,3544388,71.7
2013-07-09,72.87,73.55,72.05,72.53,1983931,72.53
2013-07-10,71.95,75.03,70.73,73.67,1561008,73.67
2013-07-11,73.4,74.01,73.23,73.62,1990485,73.62
2013-07-12,73.23,73.52,71.21,72.35,1071508,72.35
2013-07-13,73.72,74.05,73.09,73.62,821305,73.62
2013-07-14,75.48,75.67,74.44,74.64,1459712,74.64
2013-07-15,71.31,73.5,70.74,72.22,3867671,72.22
2013-07-16,73.61,73.98,72.48,73.55,581467,73.55
2013-07-17,72.99,73.78,72.88,73.39,2819938,73.39
2013-07-18,76.2,76.64,75.79,76.26,1347508,76.26
2013-07-19,75.37,75.4,73.22,74.35,2225591,74.35
2013-07-20,73.34,74.14,72.8,73.89,2196575,73.89
2013-07-21,73.7,75.06,73.09,74.73,3056963,74.73
2013-07-22,76.74,77.05,76.45,76.61,4799893,76.61
2013-07-23,77.53,78.52,75.87,76.61,3944303,76.61
2013-07-24,77.14,78.44,76.49,77.47,1948634,77.47
2013-07-25,77.31,77.64,77.02,77.62,2254777,77.62
2013-07-26,76.45,77.08,76.3,76.42,3337606,76.42
2013-07-27,76.1,78.2,75.74,77.6,2011113,77.6
2013-07-28,80.27,80.77,77.86,79.46,4956177,79.46
2013-07-29,80.44,81.07,80.12,80.78,3285726,80.78
2013-07-30,81.12,81.66,80.29,81.55,590203,81.55
2013-07-31,82.83,83.0,81.24,81.76,4855022,81.76
2013-08-01,83.61,84.38,82.18,82.89,1454356,82.89
2013-08-02,83.65,84.3,80.35,81.91,608459,81.91
2013-08-03,84.25,85.33,82.83,83.57,2457830,83.57
2013-08-04,83.09,85.25,82.98,83.78,4699507,83.78
2013-08-05,82.64,83.88,82.09,83.37,2651641,83.37
2013-08-06,84.48,84.66,83.42,84.17,1115816,84.17
2013-08-07,85.34,85.5,82.08,83.72,3224822,83.72
2013-08-08,83.11,83.93,82.6,83.73,1630905,83.73
2013-08-09,85.13,86.48,83.64,85.18,1519860,85.18
2013-08-10,83.34,83.91,82.57,83.86,1936329,83.86
2013-08-11,85.82,85.84,84.92,85.27,1462959,85.27
2013-08-12,88.09,89.54,86.3,86.91,3049708,86.91
2013-08-13,87.29,87.55,86.29,87.06,1463706,87.06
2013-08-14,84.1,85.34,83.32,84.65,3185746,84.65
2013-08-15,86.91,88.23,85.94,86.38,3365155,86.38
2013-08-16,86.74,87.83,86.03,86.06,3204505,86.06
2013-08-17,87.12,87.36,86.14,86.57,715389,86.57
2013-08-18,87.17,87.92,87.05,87.77,820852,87.77
2013-08-19,86.01,87.22,85.4,87.03,3527864,87.03
2013-08-20,89.15,89.17,88.07,88.83,3305434,88.83
2013-08-21,86.94,87.63,86.62,87.59,2925273,87.59
2013-08-22,86.0,87.93,85.18,87.53,1851692,87.53
2013-08-23,86.77,87.12,86.12,86.25,3172950,86.25
2013-08-24,86.14,87.81,84.17,85.2,1934500,85.2
2013-08-25,84.65,85.41,82.48,83.73,2651052,83.73
2013-08-26,85.23,85.97,84.32,85.56,1254486,85.56
2013-08-27,87.38,88.57,84.67,85.5,3886954,85.5
2013-08-28,84.82,85.44,84.12,84.37,2827185,84.37
2013-08-29,85.73,86.68,84.97,86.52,2200856,86.52
2013-08-30,84.38,85.1,82.37,83.99,2809807,83.99
2013-08-31,86.36,87.64,83.16,84.51,1955334,84.51
2013-09-01,85.93,86.66,85.61,85.92,4808724,85.92
2013-09-02,87.08,87.58,84.4,86.22,4939737,86.22
2013-09-03,84.7,85.8,84.25,85.7,3339864,85.7
2013-09-04,85.03,86.37,83.92,85.64,2844828,85.64
2013-09-05,86.07,87.69,85.48,86.49,778189,86.49
2013-09-06,87.75,88.73,85.49,86.62,1933060,86.62
2013-09-07,85.42,88.41,83.89,86.58,4212583,86.58
2013-09-08,84.75,85.78,82.88,85.61,620678,85.61
2013-09-09,86.24,86.54,84.23,85.02,4271685,85.02
2013-09-10,88.41,90.21,85.76,86.68,3528411,86.68
2013-09-11,88.88,89.32,87.92,88.36,756134,88.36
2013-09-12,88.36,88.85,86.08,86.83,953104,86.83
2013-09-13,90.6,90.86,88.82,89.68,3864581,89.68
2013-09-14,86.5,87.16,85.62,85.98,4908524,85.98
2013-09-15,85.89,86.35,85.09,86.12,3950522,86.12
2013-09-16,85.76,86.58,85.04,85.64,2246560,85.64
2013-09-17,87.15,87.31,85.45,86.17,1908264,86.17
2013-09-18,90.2,91.65,88.78,89.28,4215276,89.28
2013-09-19,89.01,90.16,88.14,88.51,2673745,88.51
2013-09-20,84.63,85.54,83.55,84.05,3345460,84.05
2013-09-21,82.99,83.83,82.4,83.8,3771607,83.8
2013-09-22,83.89,84.73,82.54,83.47,1412553,83.47
2013-09-23,86.11,87.38,84.41,84.93,2842286,84.93
2013-09-24,82.66,85.17,81.74,84.74,3888242,84.74
2013-09-25,86.18,86.61,85.54,85.98,1166851,85.98
2013-09-26,86.36,88.88,85.69,87.25,1550826,87.25
2013-09-27,85.8,87.54,85.27,86.44,2469297,86.44
2013-09-28,86.21,87.5,85.88,86.29,902180,86.29
2013-09-29,86.57,86.79,85.5,85.64,890824,85.64
2013-09-30,87.86,87.98,86.77,87.47,3600067,87.47
2013-10-01,84.16,84.79,83.24,83.74,3543478,83.74
2013-10-02,82.35,83.16,81.32,82.14,670807,82.14
2013-10-03,78.95,79.89,78.53,79.55,1411386,79.55
2013-10-04,79.68,80.2,78.99,79.19,1552293,79.19
2013-10-05,80.89,81.53,80.01,80.17,3235017,80.17
2013-10-06,78.79,79.25,77.9,79.24,4418306,79.24
2013-10-07,78.27,80.74,76.88,79.1,4370485,79.1
2013-10-08,81.74,82.36,80.45,80.59,751393,80.59
2013-10-09,84.08,84.97,82.51,83.04,2135598,83.04
2013-10-10,79.91,81.27,79.31,80.63,4985927,80.63
2013-10-11,80.56,81.13,79.21,80.1,1995104,80.1
2013-10-12,77.79,79.3,77.13,78.44,3185825,78.44
2013-10-13,81.73,82.45,79.13,80.43,3422934,80.43
2013-10-14,81.76,83.28,81.52,82.64,2391513,82.64
2013-10-15,84.84,85.49,81.98,83.08,3008888,83.08
2013-10-16,84.33,85.79,81.76,83.26,575323,83.26
2013-10-17,82.28,82.53,81.99,82.05,3090485,82.05
2013-10-18,83.05,85.06,82.97,83.53,3010356,83.53
2013-10-19,81.68,82.79,81.29,82.64,4079830,82.64
2013-10-20,79.99,80.24,79.24,80.23,3119489,80.23
2013-10-21,82.86,83.07,81.58,81.99,1399742,81.99
2013-10-22,84.22,85.3,81.74,82.7,940367,82.7
2013-10-23,80.78,82.54,80.09,81.46,2505509,81.46
2013-10-24,81.05,82.31,80.39,82.11,4363288,82.11
2013-10-25,83.59,84.28,83.07,83.42,2566805,83.42
2013-10-26,84.37,84.77,83.21,84.0,3401718,84.0
2013-10-27,83.85,84.38,82.5,84.14,2227257,84.14
2013-10-28,84.15,84.29,82.03,83.1,1739235,83.1
2013-10-29,80.16,83.1,78.53,81.53,1831016,81.53
2013-10-30,83.25,84.62,81.1,82.44,4303749,82.44
2013-10-31,81.75,82.79,81.58,82.14,2191555,82.14
2013-11-01,81.97,83.44,81.93,82.51,3179784,82.51
2013-11-02,82.55,82.68,81.49,82.16,4135927,82.16
2013-11-03,82.71,84.52,82.33,83.4,2105435,83.4
2013-11-04,82.71,83.94,82.15,83.14,3807515,83.14
2013-11-05,84.06,84.12,81.64,82.96,2106003,82.96
2013-11-06,80.44,81.92,79.98,81.44,970705,81.44
2013-11-07,80.87,81.73,79.04,79.87,1497435,79.87
2013-11-08,78.94,80.58,77.75,80.39,2792634,80.39
2013-11-09,79.34,80.05,78.74,79.96,4621301,79.96
2013-11-10,82.26,83.12,81.74,83.12,2447674,83.12
2013-11-11,88.92,90.0,88.73,88.98,943201,88.98
2013-11-12,88.68,91.2,86.81,89.92,2625721,89.92
2013-11-13,90.64,91.67,89.23,90.57,3680744,90.57
2013-11-14,89.79,90.25,88.09,89.25,3550671,89.25
2013-11-15,93.94,94.02,92.54,92.58,2536622,92.58
2013-11-16,89.47,89.52,87.09,88.37,1805864,88.37
2013-11-17,89.94,90.34,89.83,90.09,3325959,90.09
2013-11-18,90.24,90.35,88.86,89.76,1006995,89.76
2013-11-19,86.53,87.5,85.98,86.93,3113733,86.93
2013-11-20,88.53,88.54,87.13,87.8,1347719,87.8
2013-11-21,88.61,89.05,86.49,86.81,2123637,86.81
2013-11-22,87.31,88.79,86.92,88.24,1272235,88.24
2013-11-23,90.76,92.37,89.19,90.47,524614,90.47
2013-11-24,90.46,92.29,88.69,91.66,4461016,91.66
2013-11-25,89.31,89.67,88.02,88.22,2801499,88.22
2013-11-26,88.09,89.49,86.03,87.1,2569899,87.1
2013-11-27,86.13,88.62,85.71,87.21,3510845,87.21
2013-11-28,89.98,90.7,89.5,89.89,3758015,89.89
2013-11-29,90.96,91.2,89.09,90.91,4004038,90.91
2013-11-30,92.2,93.03,91.49,92.83,4150804,92.83
2013-12-01,89.68,91.7,87.67,91.66,2679902,91.66
2013-12-02,93.79,95.69,91.69,92.86,1676802,92.86
2013-12-03,93.24,94.25,92.48,93.3,1713130,93.3
2013-12-04,94.58,95.6,93.27,94.07,2111484,94.07
2013-12-05,91.33,94.31,90.87,92.37,2590305,92.37
2013-12-06,92.78,93.01,90.28,91.32,3878907,91.32
2013-12-07,91.12,91.85,89.88,90.29,4057603,90.29
2013-12-08,87.06,89.4,86.87,89.04,1922024,89.04
2013-12-09,88.67,89.8,88.07,89.1,4107768,89.1
2013-12-10,88.56,89.95,87.63,89.12,4260548,89.12
2013-12-11,89.34,90.61,89.29,89.84,2319724,89.84
2013-12-12,92.07,92.94,91.77,92.23,3147105,92.23
2013-12-13,90.22,91.68,89.08,91.09,1901494,91.09
2013-12-14,90.61,92.67,90.1,90.19,709659,90.19
2013-12-15,89.55,91.36,87.76,89.81,4773492,89.81
2013-12-16,93.14,94.86,92.57,94.2,3228979,94.2
2013-12-17,92.74,92.99,92.46,92.77,3062503,92.77
2013-12-18,93.54,93.68,92.25,93.59,2661742,93.59
2013-12-19,92.21,93.38,91.87,92.85,3808440,92.85
2013-12-20,92.29,93.56,91.7,92.71,1568008,92.71
2013-12-21,93.24,94.7,92.58,94.34,4787031,94.34
2013-12-22,94.33,95.13,94.0,94.65,2966203,94.65
2013-12-23,95.01,96.53,93.76,95.5,2500725,95.5
2013-12-24,92.44,93.61,92.28,93.17,1609040,93.17
2013-12-25,90.44,90.87,89.86,90.81,1910628,90.81
2013-12-26,93.69,93.89,91.25,91.82,4974431,91.82
2013-12-27,89.99,92.24,88.7,90.37,3488823,90.37
2013-12-28,87.91,90.74,87.22,89.59,516628,89.59
2013-12-29,90.62,91.73,89.7,90.74,3437166,90.74
2013-12-30,94.17,94.37,93.63,93.94,2676067,93.94
2013-12-31,92.01,93.86,91.28,92.91,1360170,92.91
2014-01-01,92.3,95.51,91.39,94.23,2695699,94.23
2014-01-02,93.66,94.61,92.45,93.13,1158716,93.13
2014-01-03,89.41,91.66,88.99,90.6,1497087,90.6
2014-01-04,88.93,90.21,86.98,87.89,3165405,87.89
2014-01-05,90.05,90.64,89.55,89.7,3217173,89.7
2014-01-06,89.24,90.54,88.52,90.08,774271,90.08
2014-01-07,88.5,90.81,87.57,89.42,3442386,89.42
2014-01-08,89.88,91.07,89.61,90.83,767206,90.83
2014-01-09,92.7,92.73,91.52,91.65,2530653,91.65
2014-01-10,86.37,88.35,84.76,87.58,3422873,87.58
2014-01-11,86.43,89.37,85.39,87.58,3163147,87.58
2014-01-12,88.87,89.08,88.54,88.99,4132092,88.99
2014-01-13,89.32,90.94,88.54,89.8,509818,89.8
2014-01-14,89.58,92.82,88.78,91.12,4601426,91.12
2014-01-15,89.45,91.69,87.78,91.37,4264543,91.37
2014-01-16,89.9,90.0,88.96,89.43,4005869,89.43
2014-01-17,87.75,89.06,87.42,87.82,3734495,87.82
2014-01-18,88.67,89.53,87.95,89.01,4763837,89.01
2014-01-19,88.81,89.34,88.02,88.19,3443378,88.19
2014-01-20,87.09,88.71,85.04,86.51,1226566,86.51
2014-01-21,88.52,89.88,85.54,86.87,4189605,86.87
2014-01-22,86.11,87.12,85.93,86.32,2390535,86.32
2014-01-23,89.46,89.71,88.27,88.96,3276882,88.96
2014-01-24,87.33,87.79,86.7,87.07,887553,87.07
2014-01-25,88.54,89.51,86.58,87.92,2268034,87.92
2014-01-26,85.92,87.5,85.84,86.37,2047369,86.37
2014-01-27,87.8,88.82,87.79,88.45,3754509,88.45
2014-01-28,88.36,89.07,88.36,88.67,1708157,88.67
2014-01-29,86.34,88.3,85.76,87.41,2117291,87.41
2014-01-30,87.5,88.28,86.32,86.96,2814028,86.96
2014-01-31,88.0,88.24,87.27,87.74,2699114,87.74
2014-02-01,87.28,88.61,83.83,85.76,3399948,85.76
2014-02-02,83.42,85.14,82.42,84.35,4294342,84.35
2014-02-03,86.61,86.82,85.49,85.8,1586989,85.8
2014-02-04,84.73,85.46,84.19,85.37,3135532,85.37
2014-02-05,85.63,86.17,85.24,86.15,4164673,86.15
2014-02-06,87.77,88.68,86.06,88.39,1613874,88.39
2014-02-07,86.5,87.39,85.07,86.4,1407031,86.4
2014-02-08,86.39,87.23,84.87,85.34,2519636,85.34
2014-02-09,82.56,82.94,82.29,82.83,4395424,82.83
2014-02-10,81.66,82.5,81.18,81.85,4726095,81.85
2014-02-11,80.05,82.62,78.52,81.6,1727434,81.6
2014-02-12,78.72,80.72,77.94,80.47,4712301,80.47
2014-02-13,81.69,82.38,80.42,80.81,1247769,80.81
2014-02-14,84.63,84.85,82.31,82.96,4875254,82.96
