Date,Open,High,Low,Close,Volume,Adj Close
2013-01-06,293.9,303.05,291.25,299.8,4187522,299.8
2013-01-07,299.92,303.6,296.61,300.33,950231,300.33
2013-01-08,298.54,302.52,297.68,300.39,4132556,300.39
2013-01-09,293.17,296.84,286.27,289.77,667810,289.77
2013-01-10,298.02,299.3,292.61,293.21,3697939,293.21
2013-01-11,289.94,291.88,285.17,287.98,557671,287.98
2013-01-12,290.19,292.09,290.02,290.58,634143,290.58
2013-01-13,292.38,296.12,291.01,293.78,1649005,293.78
2013-01-14,292.77,295.79,285.34,289.33,1050231,289.33
2013-01-15,283.3,291.29,279.22,287.37,4559677,287.37
2013-01-16,290.56,290.63,288.74,290.34,3813016,290.34
2013-01-17,291.4,294.13,283.33,287.14,3595681,287.14
2013-01-18,287.08,288.78,285.31,288.34,3126480,288.34
2013-01-19,282.38,287.24,281.2,287.21,3344785,287.21
2013-01-20,291.24,295.48,289.73,292.87,2379606,292.87
2013-01-21,302.81,305.35,294.53,298.83,4785371,298.83
2013-01-22,305.86,309.62,299.87,301.63,3248872,301.63
2013-01-23,305.51,308.37,300.09,302.76,668476,302.76
2013-01-24,296.9,303.82,294.09,300.3,1484360,300.3
2013-01-25,304.98,305.36,303.27,304.65,1379190,304.65
2013-01-26,297.04,301.46,296.54,301.38,1889842,301.38
2013-01-27,313.48,314.54,309.0,309.99,975119,309.99
2013-01-28,301.63,310.24,296.73,304.25,3903941,304.25
2013-01-29,307.41,314.72,304.63,310.05,2422942,310.05
2013-01-30,307.43,309.64,306.83,307.15,4564535,307.15
2013-01-31,304.48,309.4,300.24,308.79,1210802,308.79
2013-02-01,305.12,307.93,300.95,305.09,4568743,305.09
2013-02-02,308.85,314.14,303.04,303.95,985874,303.95
2013-02-03,291.64,296.31,287.1,295.12,3743384,295.12
2013-02-04,292.65,298.49,292.19,294.76,2514395,294.76
2013-02-05,295.32,302.64,292.08,300.05,666431,300.05
2013-02-06,300.45,303.51,300.21,303.04,1781977,303.04
2013-02-07,310.75,313.89,304.71,308.05,4986187,308.05
2013-02-08,310.51,318.95,308.62,314.55,2154944,314.55
2013-02-09,310.2,313.13,307.26,311.32,3721784,311.32
2013-02-10,320.07,321.39,313.83,314.95,4544627,314.95
2013-02-11,310.96,315.26,309.09,314.91,3000995,314.91
2013-02-12,320.58,328.17,311.26,317.05,3613769,317.05
2013-02-13,309.65,311.44,303.78,309.33,4085573,309.33
2013-02-14,312.94,319.6,310.7,316.29,4742371,316.29
2013-02-15,319.85,324.68,318.29,322.42,3761450,322.42
2013-02-16,326.25,328.34,322.57,324.3,3794770,324.3
2013-02-17,324.82,325.54,320.95,323.99,693393,323.99
2013-02-18,325.3,330.84,318.71,321.25,2282371,321.25
2013-02-19,326.43,331.46,322.94,327.48,3633648,327.48
2013-02-20,342.87,348.66,335.15,339.36,3758780,339.36
2013-02-21,344.57,348.1,332.27,339.15,2071349,339.15
2013-02-22,337.24,340.26,334.88,339.24,4572445,339.24
2013-02-23,335.37,338.51,331.19,334.62,1918452,334.62
2013-02-24,329.68,332.71,326.31,330.39,4092020,330.39
2013-02-25,335.48,336.8,334.76,334.96,4508748,334.96
2013-02-26,316.73,325.59,309.31,323.51,649272,323.51
2013-02-27,326.15,326.23,322.83,325.36,4588538,325.36
2013-02-28,340.0,340.77,337.16,338.37,4124335,338.37
2013-03-01,337.11,338.61,334.13,334.55,3390482,334.55
2013-03-02,330.83,332.16,328.21,328.95,4279074,328.95
2013-03-03,325.62,332.73,322.73,332.02,1811382,332.02
2013-03-04,319.16,322.29,313.96,317.17,3811014,317.17
2013-03-05,310.23,312.85,309.85,312.34,1623453,312.34
2013-03-06,313.53,315.79,310.09,311.75,2763465,311.75
2013-03-07,314.2,316.73,313.69,314.05,4469452,314.05
2013-03-08,317.45,321.53,315.14,317.02,3132887,317.02
2013-03-09,322.45,323.32,320.87,323.29,983169,323.29
2013-03-10,333.94,335.11,327.0,330.68,4146943,330.68
2013-03-11,328.21,332.29,325.28,330.24,1620129,330.24
2013-03-12,327.13,331.84,321.94,331.11,3284597,331.11
2013-03-13,341.03,346.74,328.36,335.25,1740243,335.25
2013-03-14,338.79,339.67,332.67,335.05,1177281,335.05
2013-03-15,338.46,339.81,336.18,338.4,3258124,338.4
2013-03-16,338.23,342.12,334.12,341.13,1962337,341.13
2013-03-17,348.24,353.94,344.03,344.4,3665463,344.4
2013-03-18,355.5,360.78,352.86,353.37,2145075,353.37
2013-03-19,356.27,358.89,352.13,356.41,1121821,356.41
2013-03-20,362.65,365.83,360.25,362.08,1309297,362.08
2013-03-21,373.0,374.88,369.02,370.25,4977483,370.25
2013-03-22,372.0,379.58,362.01,365.96,1245125,365.96
2013-03-23,351.57,358.13,351.29,354.33,1975188,354.33
2013-03-24,352.07,352.17,345.4,346.68,1250056,346.68
2013-03-25,354.97,358.72,346.83,350.71,515044,350.71
2013-03-26,354.59,357.43,352.48,357.07,4102295,357.07
2013-03-27,344.67,346.44,341.68,344.96,1005499,344.96
2013-03-28,363.66,368.48,353.48,359.03,620683,359.03
2013-03-29,368.97,371.38,360.05,364.71,3303121,364.71
2013-03-30,366.21,372.93,357.37,364.23,3938518,364.23
2013-03-31,357.44,359.89,350.53,351.66,611458,351.66
2013-04-01,351.64,356.49,351.4,354.84,525013,354.84
2013-04-02,369.93,377.94,362.84,370.52,1152177,370.52
2013-04-03,370.4,372.04,367.71,368.08,772474,368.08
2013-04-04,370.02,374.73,363.9,368.12,1038567,368.12
2013-04-05,383.26,384.34,381.91,382.18,3193611,382.18
2013-04-06,384.35,394.45,377.14,387.43,3674423,387.43
2013-04-07,368.28,378.12,364.54,374.63,4252865,374.63
2013-04-08,362.39,368.16,360.79,365.49,2147632,365.49
2013-04-09,360.42,370.94,357.0,364.34,2666015,364.34
2013-04-10,370.01,370.65,366.87,367.02,4733565,367.02
2013-04-11,361.66,367.82,356.66,366.85,4948282,366.85
2013-04-12,366.32,373.46,362.83,369.55,1280552,369.55
2013-04-13,381.06,384.78,376.09,381.39,4666749,381.39
2013-04-14,381.06,383.96,375.17,380.72,4124494,380.72
2013-04-15,378.42,388.5,370.73,384.41,3896835,384.41
2013-04-16,384.16,390.71,379.67,385.21,2989345,385.21
2013-04-17,369.39,370.76,366.34,367.54,2903083,367.54
2013-04-18,372.03,376.92,364.38,367.51,703687,367.51
2013-04-19,355.66,360.7,354.83,359.29,4847333,359.29
2013-04-20,370.06,371.63,365.81,366.83,2841890,366.83
2013-04-21,362.7,365.65,354.82,358.55,2573876,358.55
2013-04-22,360.45,362.14,358.72,359.46,4035944,359.46
2013-04-23,356.8,358.76,356.0,356.21,3853982,356.21
2013-04-24,343.62,357.7,336.87,351.61,2636989,351.61
2013-04-25,354.43,360.0,343.57,347.3,4249715,347.3
2013-04-26,355.21,358.28,352.18,357.29,4072814,357.29
2013-04-27,362.2,362.3,358.56,359.82,1808472,359.82
2013-04-28,370.29,373.61,365.78,372.55,1844890,372.55
2013-04-29,366.82,373.1,363.94,371.26,4631953,371.26
2013-04-30,376.44,385.06,373.33,378.71,2686138,378.71
2013-05-01,388.0,391.69,383.22,384.16,4266460,384.16
2013-05-02,387.29,392.43,381.14,392.32,4296033,392.32
2013-05-03,386.48,398.54,380.79,394.8,4854817,394.8
2013-05-04,398.11,406.7,395.95,402.69,3755451,402.69
2013-05-05,398.54,402.47,396.53,400.72,533311,400.72
2013-05-06,402.23,411.83,393.28,403.37,2069262,403.37
2013-05-07,412.32,417.16,408.76,412.53,2395287,412.53
2013-05-08,410.05,411.56,408.52,408.65,4214083,408.65
2013-05-09,410.33,413.99,401.32,405.05,848926,405.05
2013-05-10,407.83,416.6,400.94,405.03,1563489,405.03
2013-05-11,420.0,427.96,416.99,417.31,4363684,417.31
2013-05-12,420.14,422.78,417.46,421.68,1838721,421.68
2013-05-13,428.84,433.19,425.02,429.14,4006508,429.14
2013-05-14,432.49,434.32,427.84,432.64,2726828,432.64
2013-05-15,443.66,450.91,433.11,437.83,2008234,437.83
2013-05-16,434.03,439.73,429.33,436.17,1283387,436.17
2013-05-17,429.24,440.19,425.8,433.09,3983199,433.09
2013-05-18,438.15,440.44,428.4,435.62,1311785,435.62
2013-05-19,433.15,440.64,431.35,439.08,4577769,439.08
2013-05-20,437.87,452.13,428.49,442.67,3494972,442.67
2013-05-21,457.93,461.79,452.7,457.14,658908,457.14
2013-05-22,444.91,449.01,440.17,443.65,4836316,443.65
2013-05-23,451.69,455.47,446.93,451.81,1925794,451.81
2013-05-24,456.69,461.64,456.06,456.15,3823901,456.15
2013-05-25,451.15,452.03,446.44,446.73,2479134,446.73
2013-05-26,456.61,458.47,446.97,452.5,979807,452.5
2013-05-27,454.09,458.92,445.38,449.46,2934632,449.46
2013-05-28,444.84,445.81,440.17,444.4,4523656,444.4
2013-05-29,468.22,478.63,451.82,460.26,2411718,460.26
2013-05-30,451.67,466.91,447.83,458.34,2915051,458.34
2013-05-31,464.44,468.89,463.98,464.66,3801160,464.66
2013-06-01,463.31,466.92,459.68,462.52,1449258,462.52
2013-06-02,474.7,478.14,464.62,466.24,4164050,466.24
2013-06-03,459.98,480.21,453.38,469.88,3242718,469.88
2013-06-04,476.66,476.85,471.73,474.39,1947527,474.39
2013-06-05,461.08,470.08,460.74,464.55,1809001,464.55
2013-06-06,466.2,475.43,457.37,469.24,1450242,469.24
2013-06-07,479.89,487.81,468.94,473.32,2800616,473.32
2013-06-08,475.49,477.71,470.92,474.64,3928175,474.64
2013-06-09,469.48,474.84,468.57,473.01,1899242,473.01
2013-06-10,468.52,472.17,462.39,463.83,508738,463.83
2013-06-11,466.3,473.08,458.41,462.73,1880242,462.73
2013-06-12,473.66,478.38,467.9,469.78,3237696,469.78
2013-06-13,471.0,473.93,469.73,473.28,4941594,473.28
2013-06-14,471.69,472.07,461.87,466.85,1322757,466.85
2013-06-15,458.28,473.14,457.57,462.55,1148964,462.55
2013-06-16,458.11,464.09,457.13,462.14,1544735,462.14
2013-06-17,473.2,480.26,460.11,466.88,1755998,466.88
2013-06-18,456.47,464.73,454.08,461.39,3148753,461.39
2013-06-19,460.09,464.07,458.91,460.79,2034972,460.79
2013-06-20,455.6,465.8,450.41,461.38,913813,461.38
2013-06-21,466.48,468.87,457.42,462.68,1191932,462.68
2013-06-22,458.06,465.46,455.57,463.42,3254646,463.42
2013-06-23,459.34,463.84,454.69,456.61,3458557,456.61
2013-06-24,458.88,461.26,454.81,459.04,4309951,459.04
2013-06-25,461.8,467.74,459.85,466.78,3763165,466.78
2013-06-26,466.9,470.52,461.47,463.83,3044278,463.83
2013-06-27,458.89,472.52,454.26,465.09,4032089,465.09
2013-06-28,469.16,477.77,463.93,475.52,954889,475.52
2013-06-29,482.61,486.86,473.16,482.34,4598499,482.34
2013-06-30,482.75,485.33,480.57,482.37,3606112,482.37
2013-07-01,492.96,495.3,481.78,486.05,4280657,486.05
2013-07-02,497.46,502.59,486.46,492.03,2906925,492.03
2013-07-03,488.83,492.46,473.41,484.39,3797199,484.39
2013-07-04,487.64,493.3,481.31,491.35,2564211,491.35
2013-07-05,500.03,505.53,498.85,500.62,1745286,500.62
2013-07-06,515.72,516.4,506.29,511.96,3300847,511.96
2013-07-07,534.28,542.17,529.71,537.55,2914866,537.55
2013-07-08,540.97,541.33,538.25,538.96,3153223,538.96
2013-07-09,536.47,540.25,531.13,534.07,4383213,534.07
2013-07-10,536.44,540.31,536.12,538.07,3842810,538.07
2013-07-11,546.94,547.12,542.1,544.68,2658033,544.68
2013-07-12,540.3,542.44,534.47,537.76,4462982,537.76
2013-07-13,538.02,543.75,531.74,543.75,2358814,543.75
2013-07-14,559.56,562.41,556.42,560.87,778377,560.87
2013-07-15,558.17,559.19,553.4,554.63,1473319,554.63
2013-07-16,581.63,586.88,578.75,579.15,4680546,579.15
2013-07-17,577.48,584.25,561.19,573.55,1709656,573.55
2013-07-18,577.98,578.63,559.45,570.87,2026596,570.87
2013-07-19,579.24,584.67,576.04,577.37,1136608,577.37
2013-07-20,568.79,575.9,567.07,573.36,565087,573.36
2013-07-21,584.68,589.17,580.4,580.88,813496,580.88
2013-07-22,560.45,582.6,547.13,570.13,4222099,570.13
2013-07-23,567.94,574.24,563.81,572.99,1532683,572.99
2013-07-24,566.46,567.54,555.13,562.82,3651969,562.82
2013-07-25,546.28,548.07,542.19,544.67,1193340,544.67
2013-07-26,542.81,546.77,532.21,542.32,2870421,542.32
2013-07-27,539.34,551.27,539.24,544.27,4364348,544.27
2013-07-28,571.36,571.58,565.78,567.58,4456039,567.58
2013-07-29,568.3,590.98,556.15,578.11,2735436,578.11
2013-07-30,578.88,588.93,572.73,575.91,1573889,575.91
2013-07-31,568.18,576.33,567.65,571.09,3276418,571.09
2013-08-01,576.19,585.74,576.16,581.41,4432026,581.41
2013-08-02,573.34,582.57,567.27,577.58,3904330,577.58
2013-08-03,567.89,576.19,564.93,572.27,2074999,572.27
2013-08-04,578.7,588.71,568.07,576.06,4742753,576.06
2013-08-05,580.77,586.32,562.96,572.15,3312526,572.15
2013-08-06,561.89,570.89,555.24,567.93,551829,567.93
2013-08-07,553.78,571.63,545.86,558.25,3806895,558.25
2013-08-08,570.08,582.9,564.62,580.25,1338499,580.25
2013-08-09,564.29,579.2,554.55,575.32,4851889,575.32
2013-08-10,588.37,597.71,579.76,580.97,988849,580.97
2013-08-11,581.9,582.37,576.88,578.16,4485614,578.16
2013-08-12,578.83,579.72,574.12,574.82,4373881,574.82
2013-08-13,583.46,590.21,574.77,576.36,1687185,576.36
2013-08-14,575.97,578.48,570.35,571.93,3661180,571.93
2013-08-15,559.95,566.97,553.35,560.6,4128365,560.6
2013-08-16,559.19,567.24,549.14,558.37,588490,558.37
2013-08-17,564.43,574.91,546.16,551.91,3311042,551.91
2013-08-18,561.12,563.57,553.23,556.21,3369409,556.21
2013-08-19,549.72,550.29,542.33,546.43,1989496,546.43
2013-08-20,533.53,548.92,530.94,541.46,4326853,541.46
2013-08-21,555.7,567.67,539.56,546.51,2347148,546.51
2013-08-22,553.31,560.9,549.2,559.14,1590791,559.14
2013-08-23,554.08,554.63,548.11,553.27,3251055,553.27
2013-08-24,552.77,570.0,548.67,559.41,4023000,559.41
2013-08-25,547.52,555.4,546.56,553.61,2867725,553.61
2013-08-26,538.8,556.44,532.67,550.1,3228323,550.1
2013-08-27,557.4,559.11,540.43,544.82,2773018,544.82
2013-08-28,548.66,553.01,538.87,549.33,904235,549.33
2013-08-29,556.87,560.95,543.9,552.32,2050847,552.32
2013-08-30,553.58,563.06,548.7,550.44,2229079,550.44
2013-08-31,534.95,542.79,529.49,541.71,4463443,541.71
2013-09-01,546.73,554.51,545.49,548.64,3494604,548.64
2013-09-02,544.64,553.69,538.73,541.87,1141784,541.87
2013-09-03,539.91,543.95,529.27,535.22,4402066,535.22
2013-09-04,536.5,539.19,532.4,538.66,3003394,538.66
2013-09-05,519.44,540.57,515.99,529.83,2558158,529.83
2013-09-06,534.74,551.22,527.33,542.77,1995627,542.77
2013-09-07,549.18,566.01,548.21,558.23,3116876,558.23
2013-09-08,551.98,559.17,547.5,553.08,4372397,553.08
2013-09-09,561.26,569.13,553.72,559.47,3228257,559.47
2013-09-10,543.79,563.39,532.57,552.58,4867050,552.58
2013-09-11,544.11,548.46,527.11,536.43,3110785,536.43
2013-09-12,540.64,545.91,538.64,539.74,2634729,539.74
2013-09-13,537.26,542.19,526.43,531.62,2843959,531.62
2013-09-14,519.97,527.54,515.62,524.86,536265,524.86
2013-09-15,528.59,531.16,514.16,520.4,2414970,520.4
2013-09-16,529.81,535.85,524.09,527.01,4902983,527.01
2013-09-17,516.91,520.68,514.56,516.11,3781956,516.11
2013-09-18,500.34,509.72,498.63,504.32,2923516,504.32
2013-09-19,504.31,506.36,492.45,500.75,2684461,500.75
2013-09-20,488.45,493.13,486.29,491.26,2243374,491.26
2013-09-21,486.03,490.98,483.26,489.54,4859640,489.54
2013-09-22,491.46,498.74,483.63,484.72,1341023,484.72
2013-09-23,476.57,477.7,468.26,471.07,4832256,471.07
2013-09-24,480.22,493.36,475.89,487.68,3703044,487.68
2013-09-25,479.94,482.83,469.8,477.36,1858018,477.36
2013-09-26,461.18,478.41,454.45,470.28,3936201,470.28
2013-09-27,465.02,465.26,462.01,462.7,1165367,462.7
2013-09-28,458.06,459.77,453.62,456.19,1246857,456.19
2013-09-29,470.03,479.24,452.24,460.48,1713797,460.48
2013-09-30,457.79,466.54,456.66,462.55,714033,462.55
2013-10-01,459.21,463.49,451.58,460.56,1712537,460.56
2013-10-02,476.36,480.86,473.05,473.48,4803249,473.48
2013-10-03,475.1,496.4,469.63,485.73,3117551,485.73
2013-10-04,484.97,491.6,479.4,489.32,1149854,489.32
2013-10-05,492.93,495.29,489.6,490.36,1249963,490.36
2013-10-06,510.35,517.13,500.85,506.23,4026878,506.23
2013-10-07,513.45,519.75,510.7,519.36,2741697,519.36
2013-10-08,517.72,541.89,509.92,529.16,3116194,529.16
2013-10-09,535.99,538.65,533.31,536.24,2133443,536.24
2013-10-10,542.58,543.23,532.18,538.05,500725,538.05
2013-10-11,547.8,558.92,542.51,556.79,2798110,556.79
2013-10-12,557.97,566.43,547.59,550.19,1991234,550.19
2013-10-13,537.99,540.0,534.81,539.38,4380851,539.38
2013-10-14,534.85,546.24,520.73,530.57,4266785,530.57
2013-10-15,531.9,545.75,531.26,540.97,592970,540.97
2013-10-16,541.41,541.65,540.38,540.54,2711794,540.54
2013-10-17,549.67,558.62,548.08,552.29,2252576,552.29
2013-10-18,532.44,545.02,527.91,542.5,1076344,542.5
2013-10-19,526.38,534.23,520.92,529.4,3685769,529.4
2013-10-20,541.55,549.5,537.04,542.98,3776554,542.98
2013-10-21,555.26,557.66,544.85,550.93,2916730,550.93
2013-10-22,551.17,556.3,546.28,554.47,4849408,554.47
2013-10-23,559.24,572.61,552.69,564.98,3769419,564.98
2013-10-24,551.65,560.97,549.13,556.78,2177220,556.78
2013-10-25,569.1,577.53,553.73,559.12,4877705,559.12
2013-10-26,556.25,564.55,552.02,563.96,563045,563.96
2013-10-27,583.88,585.81,576.37,576.65,3164058,576.65
2013-10-28,566.23,577.1,564.15,570.75,4855792,570.75
2013-10-29,571.81,577.36,557.85,567.7,4953321,567.7
2013-10-30,564.82,582.78,562.66,572.5,1922293,572.5
2013-10-31,570.51,582.81,570.34,576.15,3974591,576.15
2013-11-01,550.22,560.67,549.64,553.15,756269,553.15
2013-11-02,555.03,556.1,552.13,553.35,3015763,553.35
2013-11-03,539.77,552.86,536.21,548.35,4242891,548.35
2013-11-04,536.25,546.57,530.83,541.24,4676998,541.24
2013-11-05,562.75,565.46,542.54,553.97,4558142,553.97
2013-11-06,550.13,554.43,543.68,551.49,3518524,551.49
2013-11-07,536.32,548.2,534.17,541.55,1400752,541.55
2013-11-08,543.0,547.55,530.87,534.37,710045,534.37
2013-11-09,526.27,538.22,514.96,536.13,4894870,536.13
2013-11-10,531.75,543.61,527.42,540.02,3191710,540.02
2013-11-11,546.48,556.33,544.1,550.9,3230094,550.9
2013-11-12,570.02,574.52,555.08,561.97,3685749,561.97
2013-11-13,566.16,570.64,564.41,568.36,2064775,568.36
2013-11-14,556.53,566.24,551.99,561.4,913866,561.4
2013-11-15,566.87,568.83,551.87,559.38,3992685,559.38
2013-11-16,566.48,574.47,551.36,560.72,4729528,560.72
2013-11-17,560.54,566.91,552.8,556.07,4542650,556.07
2013-11-18,576.83,580.65,570.92,573.36,2947240,573.36
2013-11-19,567.59,571.54,563.57,571.3,3829647,571.3
2013-11-20,569.78,581.06,561.02,564.59,1993796,564.59
2013-11-21,547.71,553.64,540.29,549.77,1234380,549.77
2013-11-22,567.3,572.68,559.85,569.9,1349477,569.9
2013-11-23,572.95,589.39,565.63,580.66,1895887,580.66
2013-11-24,586.1,594.09,583.72,589.05,1837608,589.05
2013-11-25,603.32,613.11,589.78,593.01,1758889,593.01
2013-11-26,587.84,593.06,582.99,587.93,4436613,587.93
2013-11-27,589.58,600.44,585.7,593.58,3434163,593.58
2013-11-28,583.56,591.34,579.11,581.84,616970,581.84
2013-11-29,604.41,617.31,594.13,613.26,2253496,613.26
2013-11-30,600.96,612.17,594.7,607.4,3618295,607.4
2013-12-01,607.73,611.96,598.75,600.0,4730953,600.0
2013-12-02,596.25,607.11,590.71,603.82,550694,603.82
2013-12-03,622.62,628.07,622.58,624.58,4292856,624.58
2013-12-04,627.28,630.7,621.82,629.19,2113939,629.19
2013-12-05,625.24,629.11,615.18,623.0,2627085,623.0
2013-12-06,652.78,655.24,642.23,643.55,1615711,643.55
2013-12-07,649.58,665.11,647.39,655.3,3725746,655.3
2013-12-08,663.92,665.41,659.29,659.52,1339186,659.52
2013-12-09,660.42,670.11,645.52,651.99,1313140,651.99
2013-12-10,673.58,687.59,651.42,662.58,1813823,662.58
2013-12-11,653.4,654.01,640.05,647.64,3024099,647.64
2013-12-12,635.64,641.58,630.47,635.8,1492078,635.8
2013-12-13,643.57,649.59,638.17,647.85,4964809,647.85
2013-12-14,654.9,673.34,653.39,659.25,2275506,659.25
2013-12-15,661.38,675.44,659.74,667.22,2018324,667.22
2013-12-16,667.87,675.71,651.75,657.93,2364543,657.93
2013-12-17,658.31,663.54,653.15,661.22,1865171,661.22
2013-12-18,664.94,670.92,663.14,670.1,4076788,670.1
2013-12-19,675.35,689.63,675.05,683.57,832229,683.57
2013-12-20,661.65,668.72,657.62,667.53,2606022,667.53
2013-12-21,663.27,679.26,656.67,668.37,1350553,668.37
2013-12-22,671.43,684.78,669.36,674.94,3198826,674.94
2013-12-23,681.2,682.55,663.2,671.83,716846,671.83
2013-12-24,646.83,661.63,637.83,658.18,2679966,658.18
2013-12-25,667.29,670.66,662.78,665.22,4336534,665.22
2013-12-26,659.53,667.88,654.81,663.95,2462723,663.95
2013-12-27,681.86,691.23,678.14,684.94,4466097,684.94
2013-12-28,692.57,696.69,679.94,686.15,2787229,686.15
2013-12-29,682.98,687.63,680.64,681.15,4449920,681.15
2013-12-30,681.28,685.53,674.5,677.87,3306297,677.87
2013-12-31,668.53,683.23,654.11,683.15,3162224,683.15
2014-01-01,666.24,683.34,662.1,674.02,1271045,674.02
2014-01-02,686.04,691.4,685.9,687.75,3578485,687.75
2014-01-03,693.57,696.49,683.91,691.19,4613663,691.19
2014-01-04,684.61,695.28,682.13,693.1,4651198,693.1
2014-01-05,718.06,728.97,702.27,706.06,4983732,706.06
2014-01-06,694.22,711.67,688.96,704.97,1250912,704.97
2014-01-07,690.83,697.11,671.66,682.32,1118332,682.32
2014-01-08,675.79,685.51,673.53,681.65,3866620,681.65
2014-01-09,683.17,697.42,676.82,690.66,2768154,690.66
2014-01-10,704.01,706.34,694.34,696.09,4893549,696.09
2014-01-11,679.8,700.22,670.13,690.85,1362033,690.85
2014-01-12,658.47,663.7,652.21,662.49,963501,662.49
2014-01-13,682.11,688.74,667.78,676.43,914747,676.43
2014-01-14,672.2,676.08,660.18,676.06,2625423,676.06
2014-01-15,708.36,710.29,699.82,701.9,3974363,701.9
2014-01-16,677.28,694.59,667.69,684.87,2559386,684.87
2014-01-17,687.15,698.3,666.08,680.04,4115049,680.04
2014-01-18,679.13,681.87,674.07,679.72,2600788,679.72
2014-01-19,665.51,668.92,657.32,662.81,1714150,662.81
2014-01-20,650.49,661.65,642.44,659.07,2135264,659.07
2014-01-21,666.8,668.56,661.03,665.09,2970242,665.09
2014-01-22,693.66,701.17,685.97,692.07,2190216,692.07
2014-01-23,706.32,713.61,703.3,705.54,2257775,705.54
2014-01-24,710.88,716.97,707.46,714.42,2086148,714.42
2014-01-25,722.08,735.07,720.22,729.12,915319,729.12
2014-01-26,698.37,707.67,695.94,704.24,1165296,704.24
2014-01-27,706.68,708.19,705.51,706.06,4000924,706.06
2014-01-28,710.48,718.97,708.04,715.14,4465771,715.14
2014-01-29,713.71,714.29,707.28,712.31,2716189,712.31
2014-01-30,696.32,714.96,682.75,698.87,2039987,698.87
2014-01-31,714.67,724.91,699.8,706.1,4043972,706.1
2014-02-01,696.28,711.47,691.21,702.4,3284229,702.4
2014-02-02,705.31,715.07,688.87,700.73,1282457,700.73
2014-02-03,720.08,726.22,715.45,723.72,3525778,723.72
2014-02-04,713.54,724.25,705.43,723.8,951104,723.8
2014-02-05,715.08,729.11,700.92,709.68,3489972,709.68
2014-02-06,725.76,728.39,720.23,725.3,856467,725.3
2014-02-07,706.45,719.91,699.21,709.23,3558358,709.23
2014-02-08,725.49,734.22,724.76,729.63,817659,729.63
2014-02-09,718.91,733.04,705.98,717.05,1822710,717.05
2014-02-10,696.23,701.23,681.99,688.29,4258591,688.29
2014-02-11,678.89,687.71,676.91,687.41,4205673,687.41
2014-02-12,684.0,695.08,681.95,686.82,2613882,686.82
2014-02-13,705.85,714.62,695.49,702.51,1144392,702.51
2014-02-14,708.75,725.25,694.75,714.06,4051711,714.06
