Date,Open,High,Low,Close,Volume,Adj Close
2013-08-05,417.98,420.04,417.1,418.73,3284746,418.73
2013-08-06,411.14,414.92,407.49,408.45,652905,408.45
2013-08-07,407.98,413.56,406.9,409.74,1476626,409.74
2013-08-08,400.17,404.7,399.21,404.56,2465683,404.56
2013-08-09,402.29,406.86,393.87,399.52,2382872,399.52
2013-08-10,391.56,398.12,385.19,397.67,1504931,397.67
2013-08-11,411.99,416.23,408.16,412.83,2766254,412.83
2013-08-12,423.14,423.5,417.09,420.5,4440441,420.5
2013-08-13,422.38,435.29,417.87,428.52,1219418,428.52
2013-08-14,414.93,424.61,406.25,420.4,3357955,420.4
2013-08-15,426.15,432.35,413.85,420.61,1913256,420.61
2013-08-16,413.47,423.02,405.57,419.15,2855114,419.15
2013-08-17,418.66,424.97,414.85,421.57,2700826,421.57
2013-08-18,425.69,429.37,421.41,428.11,3969489,428.11
2013-08-19,430.41,431.47,422.31,427.24,4342651,427.24
2013-08-20,430.17,430.63,423.06,428.37,2139047,428.37
2013-08-21,433.87,434.04,428.71,433.72,1558512,433.72
2013-08-22,431.78,441.21,431.28,437.12,1774038,437.12
2013-08-23,442.89,446.75,441.73,443.69,1630183,443.69
2013-08-24,427.6,434.14,417.9,422.06,1803359,422.06
2013-08-25,413.35,418.17,412.16,414.79,2594270,414.79
2013-08-26,410.92,417.38,410.56,413.84,3506417,413.84
2013-08-27,408.77,412.8,405.16,406.5,2852012,406.5
2013-08-28,398.93,403.99,398.7,398.74,3202345,398.74
2013-08-29,384.92,391.38,374.86,380.51,3179289,380.51
2013-08-30,384.46,388.12,383.38,385.23,3820926,385.23
2013-08-31,383.41,383.78,380.57,383.11,2602985,383.11
2013-09-01,376.52,378.24,375.13,376.9,4091032,376.9
2013-09-02,386.3,390.85,382.3,388.73,1897710,388.73
2013-09-03,391.07,397.27,382.1,385.65,1774161,385.65
2013-09-04,390.15,395.62,388.87,391.81,4454535,391.81
2013-09-05,390.76,395.12,385.28,393.63,2745952,393.63
2013-09-06,397.82,403.18,393.85,398.21,2664497,398.21
2013-09-07,381.96,383.79,381.56,383.69,3471834,383.69
2013-09-08,385.52,389.05,377.31,382.74,1752122,382.74
2013-09-09,377.62,381.67,377.54,379.86,2778230,379.86
2013-09-10,389.32,394.46,378.92,384.73,4351038,384.73
2013-09-11,396.3,408.51,395.75,404.21,3195837,404.21
2013-09-12,411.07,419.0,408.24,415.5,795370,415.5
2013-09-13,433.35,440.31,419.6,425.36,3866092,425.36
2013-09-14,416.34,417.16,412.62,414.25,3324096,414.25
2013-09-15,421.13,424.27,412.04,416.06,3719013,416.06
2013-09-16,419.2,423.1,414.27,414.47,1185389,414.47
2013-09-17,405.6,406.04,401.1,404.07,1991601,404.07
2013-09-18,407.94,409.72,405.06,406.61,3311642,406.61
2013-09-19,417.74,420.38,411.73,414.19,4691216,414.19
2013-09-20,420.94,422.88,415.15,416.86,1792219,416.86
2013-09-21,424.32,424.98,416.3,423.97,920751,423.97
2013-09-22,430.38,437.49,430.04,434.48,1420842,434.48
2013-09-23,430.29,441.22,426.14,431.74,2704964,431.74
2013-09-24,442.38,448.94,438.94,447.15,570467,447.15
2013-09-25,442.61,447.6,438.82,440.47,2549597,440.47
2013-09-26,442.29,442.52,432.75,438.93,4068818,438.93
2013-09-27,437.52,439.18,434.63,438.74,4747165,438.74
2013-09-28,432.18,439.0,429.32,435.49,3918004,435.49
2013-09-29,418.35,423.96,414.85,423.94,3427213,423.94
2013-09-30,432.37,439.28,432.02,432.23,3197486,432.23
2013-10-01,448.57,455.84,442.87,446.88,2355146,446.88
2013-10-02,445.58,454.69,443.09,451.14,1734368,451.14
2013-10-03,455.78,460.36,451.84,452.3,2581676,452.3
2013-10-04,449.82,454.48,445.64,449.53,4258975,449.53
2013-10-05,455.04,456.36,449.78,453.47,693525,453.47
2013-10-06,453.89,461.46,449.04,458.47,3882416,458.47
2013-10-07,451.06,463.77,447.67,457.2,1093046,457.2
2013-10-08,449.23,452.96,443.68,452.47,3682452,452.47
2013-10-09,431.18,437.75,430.3,431.9,1338085,431.9
2013-10-10,432.85,433.24,425.71,431.87,4587563,431.87
2013-10-11,437.1,449.57,427.27,443.03,3062417,443.03
2013-10-12,445.68,451.46,441.68,443.73,2635020,443.73
2013-10-13,431.02,440.25,425.55,431.64,4203689,431.64
2013-10-14,427.2,432.02,423.75,425.47,1947968,425.47
2013-10-15,418.62,428.49,407.41,413.44,4272061,413.44
2013-10-16,392.15,400.33,390.18,398.25,2659486,398.25
2013-10-17,410.47,411.67,405.68,409.27,2768060,409.27
2013-10-18,406.68,417.13,404.33,410.76,2553382,410.76
2013-10-19,411.46,422.9,406.92,414.39,3230613,414.39
2013-10-20,401.25,405.34,397.82,398.14,642081,398.14
2013-10-21,402.34,409.46,399.0,402.24,3239676,402.24
2013-10-22,406.66,408.81,406.47,407.5,2564722,407.5
2013-10-23,408.93,420.96,406.04,416.89,1142911,416.89
2013-10-24,416.35,417.13,403.14,409.23,2405131,409.23
2013-10-25,398.02,405.87,393.93,400.0,4272870,400.0
2013-10-26,412.95,415.48,405.72,409.39,2271590,409.39
2013-10-27,423.1,424.6,409.71,414.35,2383398,414.35
2013-10-28,420.74,428.71,411.06,412.34,3879594,412.34
2013-10-29,414.72,423.56,414.19,418.15,1777210,418.15
2013-10-30,430.87,432.62,430.82,431.6,1221535,431.6
2013-10-31,429.57,434.38,420.63,434.2,2934858,434.2
2013-11-01,436.28,443.96,434.91,438.56,3417723,438.56
2013-11-02,445.53,447.68,441.34,446.2,1540963,446.2
2013-11-03,454.06,458.35,449.12,452.41,1944762,452.41
2013-11-04,459.15,460.86,443.03,451.49,1802469,451.49
2013-11-05,455.17,459.73,445.38,452.41,4187824,452.41
2013-11-06,432.15,443.02,430.31,437.29,4463858,437.29
2013-11-07,418.83,427.71,410.4,427.17,4452085,427.17
2013-11-08,438.88,451.75,437.82,447.38,4656256,447.38
2013-11-09,439.41,447.52,435.32,442.67,1339028,442.67
2013-11-10,423.81,432.16,423.24,429.23,4535670,429.23
2013-11-11,449.01,449.53,431.51,439.88,1396993,439.88
2013-11-12,453.15,459.1,443.64,454.34,4048224,454.34
2013-11-13,445.47,448.93,442.79,443.83,1665617,443.83
2013-11-14,439.68,448.69,439.64,444.32,4719197,444.32
2013-11-15,443.96,444.47,442.51,442.78,3489060,442.78
2013-11-16,447.74,453.29,440.04,440.54,2255988,440.54
2013-11-17,438.5,441.88,431.28,434.09,3690661,434.09
2013-11-18,421.69,435.74,421.47,427.81,2219132,427.81
2013-11-19,430.23,436.75,423.56,424.22,2344063,424.22
2013-11-20,426.95,436.78,420.68,428.65,1814698,428.65
2013-11-21,427.48,432.0,424.7,427.4,2995889,427.4
2013-11-22,424.36,432.04,421.19,429.39,2887469,429.39
2013-11-23,424.36,435.54,417.74,430.81,3575675,430.81
2013-11-24,429.9,436.01,425.75,429.51,3035664,429.51
2013-11-25,418.58,431.37,414.4,424.68,1526094,424.68
2013-11-26,415.41,418.95,414.49,418.34,2535143,418.34
2013-11-27,417.49,422.49,415.6,415.73,4713741,415.73
2013-11-28,419.98,423.54,412.98,415.82,3526994,415.82
2013-11-29,409.54,414.46,401.39,405.3,4629184,405.3
2013-11-30,402.49,404.15,397.57,399.77,3513445,399.77
2013-12-01,402.77,409.24,394.65,407.03,1517066,407.03
2013-12-02,400.6,404.2,400.33,401.25,2505468,401.25
2013-12-03,397.91,403.24,396.91,402.33,3886848,402.33
2013-12-04,386.64,397.1,384.92,392.2,2266547,392.2
2013-12-05,399.22,406.88,392.19,401.3,2397931,401.3
2013-12-06,417.43,425.03,407.43,411.26,3251537,411.26
2013-12-07,418.13,421.6,410.46,413.37,4640639,413.37
2013-12-08,409.36,415.14,406.89,414.52,3537580,414.52
2013-12-09,420.15,421.45,417.76,418.2,2897199,418.2
2013-12-10,417.95,421.06,413.27,417.39,1464489,417.39
2013-12-11,412.86,416.32,410.24,412.26,4316202,412.26
2013-12-12,420.38,425.93,417.55,418.87,3006110,418.87
2013-12-13,410.44,418.05,407.26,413.6,4551640,413.6
2013-12-14,414.25,420.36,410.25,416.92,4873250,416.92
2013-12-15,429.83,434.17,422.92,426.68,4642253,426.68
2013-12-16,409.94,417.87,408.69,417.72,1107774,417.72
2013-12-17,424.54,430.8,413.66,416.83,4099758,416.83
2013-12-18,418.75,427.3,413.23,417.14,2424063,417.14
2013-12-19,397.97,404.48,393.02,401.16,1772065,401.16
2013-12-20,398.82,405.44,395.93,397.79,1897295,397.79
2013-12-21,396.3,399.63,395.08,398.5,1871003,398.5
2013-12-22,391.19,392.62,387.33,389.44,1077990,389.44
2013-12-23,394.23,402.1,392.59,396.65,1339695,396.65
2013-12-24,411.84,421.26,406.49,408.76,2384070,408.76
2013-12-25,416.39,421.77,414.89,419.86,4180304,419.86
2013-12-26,431.94,442.1,427.26,435.82,3098929,435.82
2013-12-27,442.31,450.33,424.97,433.75,3650110,433.75
2013-12-28,438.06,448.23,432.48,443.27,3415056,443.27
2013-12-29,444.62,450.0,440.56,446.21,3530061,446.21
2013-12-30,439.09,440.52,433.26,436.52,4886698,436.52
2013-12-31,429.09,431.38,425.58,429.31,759038,429.31
2014-01-01,421.09,431.29,415.8,426.43,2634473,426.43
2014-01-02,408.34,414.87,406.91,412.98,4171570,412.98
2014-01-03,407.39,417.62,402.34,413.02,4981494,413.02
2014-01-04,416.92,418.55,410.54,413.46,1544209,413.46
2014-01-05,437.15,443.4,428.5,435.16,3079054,435.16
2014-01-06,434.51,438.88,434.18,437.77,4444044,437.77
2014-01-07,457.7,461.81,439.69,448.91,2032659,448.91
2014-01-08,452.95,454.69,446.93,453.65,1930394,453.65
2014-01-09,447.02,448.59,440.12,448.28,2840393,448.28
2014-01-10,438.53,443.21,435.87,440.68,2341269,440.68
2014-01-11,435.05,439.7,431.71,436.35,3108071,436.35
2014-01-12,431.18,437.36,430.84,433.94,3829216,433.94
2014-01-13,443.95,445.21,441.76,443.27,3151398,443.27
2014-01-14,443.37,460.04,435.73,453.47,2214974,453.47
2014-01-15,457.32,458.41,447.36,450.49,625306,450.49
2014-01-16,450.04,452.05,439.69,448.71,977446,448.71
2014-01-17,438.42,446.34,433.72,442.49,4032328,442.49
2014-01-18,445.46,449.18,439.67,441.2,1054969,441.2
2014-01-19,438.98,446.88,434.2,443.62,3118279,443.62
2014-01-20,438.15,441.58,435.17,439.42,1255626,439.42
2014-01-21,443.56,448.01,434.74,440.76,3560793,440.76
2014-01-22,437.1,438.35,433.16,435.92,2869427,435.92
2014-01-23,439.78,454.83,436.9,446.74,1036874,446.74
2014-01-24,454.76,460.12,448.44,448.81,1996268,448.81
2014-01-25,443.22,447.26,436.6,444.41,4550733,444.41
2014-01-26,454.37,456.49,449.33,456.02,3237638,456.02
2014-01-27,439.94,445.82,431.48,441.86,3151043,441.86
2014-01-28,435.66,447.5,426.82,441.04,4911776,441.04
2014-01-29,450.99,458.3,450.37,453.58,909653,453.58
2014-01-30,464.27,466.59,462.63,463.95,3003090,463.95
2014-01-31,470.95,476.09,466.57,470.91,2356571,470.91
2014-02-01,471.75,471.88,465.2,470.84,2680778,470.84
2014-02-02,483.63,490.45,474.89,479.86,2710080,479.86
2014-02-03,481.9,493.78,476.06,486.51,3708543,486.51
2014-02-04,495.47,499.72,487.02,496.38,3481970,496.38
2014-02-05,493.67,498.44,481.56,487.47,1228356,487.47
2014-02-06,493.03,506.14,491.01,497.65,3058098,497.65
2014-02-07,492.31,497.21,485.25,489.67,3872098,489.67
2014-02-08,483.23,491.9,471.31,478.54,2515659,478.54
2014-02-09,471.7,488.95,466.2,478.7,3308294,478.7
2014-02-10,483.88,486.0,471.86,478.32,3655825,478.32
2014-02-11,484.67,496.17,478.58,489.68,4586410,489.68
2014-02-12,481.6,491.85,477.28,488.04,4207505,488.04
2014-02-13,483.93,494.04,482.23,491.14,3798913,491.14
2014-02-14,485.57,488.92,477.28,482.37,923463,482.37
