Date,Open,High,Low,Close,Volume,Adj Close
2013-01-29,844.38,854.86,825.23,835.15,3392500,835.15
2013-01-30,816.67,817.63,804.04,810.05,586011,810.05
2013-01-31,790.44,807.94,788.87,805.73,3099478,805.73
2013-02-01,838.74,854.1,832.13,832.36,972211,832.36
2013-02-02,825.47,849.38,813.76,835.17,637081,835.17
2013-02-03,811.15,845.08,800.78,824.83,2721495,824.83
2013-02-04,815.29,839.75,809.1,831.44,2078972,831.44
2013-02-05,810.25,831.33,800.74,825.44,2879738,825.44
2013-02-06,804.32,826.13,801.63,813.4,4065761,813.4
2013-02-07,827.3,837.48,819.29,831.67,4731036,831.67
2013-02-08,846.79,865.93,839.76,855.55,936844,855.55
2013-02-09,816.56,831.15,816.26,830.0,3386272,830.0
2013-02-10,865.03,876.38,838.69,846.57,3662311,846.57
2013-02-11,842.64,847.56,840.09,845.36,2670625,845.36
2013-02-12,883.13,887.27,874.59,883.12,4287813,883.12
2013-02-13,856.14,881.31,840.1,862.11,4189227,862.11
2013-02-14,869.09,878.82,865.07,876.62,4626022,876.62
2013-02-15,885.85,906.49,850.84,868.73,3550379,868.73
2013-02-16,884.13,894.71,866.25,881.01,4527939,881.01
2013-02-17,862.14,869.68,858.64,863.3,1561813,863.3
2013-02-18,874.01,897.72,865.75,884.4,4809904,884.4
2013-02-19,875.33,882.92,872.82,881.76,2746115,881.76
2013-02-20,883.05,891.74,874.32,877.15,2145650,877.15
2013-02-21,872.63,880.75,867.08,875.27,3324720,875.27
2013-02-22,881.81,889.01,869.55,874.42,2209882,874.42
2013-02-23,904.57,904.7,889.14,896.52,4041740,896.52
2013-02-24,884.63,900.59,877.83,880.55,1707202,880.55
2013-02-25,856.83,859.73,835.49,851.62,4739070,851.62
2013-02-26,857.8,868.75,853.62,868.05,3750845,868.05
2013-02-27,870.0,874.55,839.19,855.45,3927612,855.45
2013-02-28,847.68,849.31,838.42,843.67,2066846,843.67
2013-03-01,811.26,825.93,805.71,817.04,4285432,817.04
2013-03-02,813.06,823.12,801.4,810.26,3979282,810.26
2013-03-03,814.84,824.58,805.49,818.22,4103290,818.22
2013-03-04,841.93,842.68,823.22,834.77,1169977,834.77
2013-03-05,838.57,850.59,821.84,830.47,2178747,830.47
2013-03-06,838.65,844.84,812.61,824.99,2888834,824.99
2013-03-07,817.75,829.1,817.67,826.3,1900121,826.3
2013-03-08,807.96,819.05,799.62,818.27,4043086,818.27
2013-03-09,826.43,830.44,825.38,827.24,577610,827.24
2013-03-10,823.03,834.62,815.8,828.68,927552,828.68
2013-03-11,849.23,852.67,848.74,849.74,657552,849.74
2013-03-12,870.0,881.2,866.73,868.65,4131244,868.65
2013-03-13,900.97,906.46,894.67,898.74,3956657,898.74
2013-03-14,871.16,891.09,866.25,884.54,4398702,884.54
2013-03-15,898.49,904.43,887.15,891.55,3262567,891.55
2013-03-16,908.15,915.72,898.64,905.03,3367729,905.03
2013-03-17,897.49,901.43,882.99,890.75,2371794,890.75
2013-03-18,903.56,909.1,892.2,892.67,2400665,892.67
2013-03-19,887.97,898.55,885.55,893.96,2100807,893.96
2013-03-20,874.32,886.15,868.01,879.51,2973068,879.51
2013-03-21,870.52,879.19,865.44,877.97,3033971,877.97
2013-03-22,872.53,880.91,861.99,878.69,1606929,878.69
2013-03-23,883.71,887.69,870.78,876.22,664989,876.22
2013-03-24,889.75,894.32,870.14,887.51,3253649,887.51
2013-03-25,928.88,931.13,911.98,918.96,3135400,918.96
2013-03-26,951.62,958.11,942.78,954.57,1155063,954.57
2013-03-27,970.77,975.25,960.58,967.83,2681941,967.83
2013-03-28,979.34,994.11,977.41,987.99,4896932,987.99
2013-03-29,959.82,978.94,943.88,975.82,3917264,975.82
2013-03-30,988.39,1000.89,977.96,990.05,1188944,990.05
2013-03-31,982.88,984.83,975.76,976.26,4722684,976.26
2013-04-01,951.25,979.56,946.46,966.63,3007043,966.63
2013-04-02,969.91,984.99,963.55,977.84,4336935,977.84
2013-04-03,974.11,990.35,966.72,984.88,4840833,984.88
2013-04-04,971.35,983.19,962.43,975.71,4164183,975.71
2013-04-05,977.37,995.1,975.81,993.04,2365542,993.04
2013-04-06,1023.42,1024.73,1013.14,1019.35,2097967,1019.35
2013-04-07,1032.4,1038.53,1020.3,1029.31,4797977,1029.31
2013-04-08,1041.11,1058.23,1040.78,1040.81,4506748,1040.81
2013-04-09,1028.44,1031.28,1027.36,1030.9,1707152,1030.9
2013-04-10,1002.16,1025.58,999.1,1011.86,1321639,1011.86
2013-04-11,1010.67,1019.98,1005.76,1012.87,559583,1012.87
2013-04-12,981.92,989.03,980.41,988.13,2304056,988.13
2013-04-13,986.38,1017.7,964.61,1009.5,1619736,1009.5
2013-04-14,1006.16,1025.35,996.47,1009.14,2983572,1009.14
2013-04-15,1015.5,1016.73,997.35,1013.95,565945,1013.95
2013-04-16,1036.49,1045.61,1035.18,1041.29,2433121,1041.29
2013-04-17,1054.87,1055.73,1041.2,1046.84,2383279,1046.84
2013-04-18,1054.61,1057.17,1040.72,1054.91,2078487,1054.91
2013-04-19,1024.01,1030.39,1015.59,1020.57,1611958,1020.57
2013-04-20,1013.18,1013.19,999.66,1009.63,1668780,1009.63
2013-04-21,1033.47,1038.57,1007.62,1019.88,4317370,1019.88
2013-04-22,1047.41,1058.94,1030.88,1037.81,1860236,1037.81
2013-04-23,1063.65,1064.51,1042.11,1045.78,1379901,1045.78
2013-04-24,1079.64,1091.25,1039.64,1064.34,1623683,1064.34
2013-04-25,1097.54,1104.64,1080.4,1089.99,4516787,1089.99
2013-04-26,1093.67,1109.96,1083.07,1100.9,4162468,1100.9
2013-04-27,1106.27,1123.36,1105.36,1113.05,2260928,1113.05
2013-04-28,1156.42,1162.74,1138.09,1142.78,3337191,1142.78
2013-04-29,1074.98,1121.68,1053.96,1097.2,3513922,1097.2
2013-04-30,1084.37,1110.51,1068.85,1097.54,2369088,1097.54
2013-05-01,1088.12,1095.37,1082.46,1089.7,4150077,1089.7
2013-05-02,1114.67,1136.31,1105.52,1124.07,3391097,1124.07
2013-05-03,1117.23,1117.63,1105.65,1107.01,4185943,1107.01
2013-05-04,1074.64,1084.01,1071.67,1080.21,4861001,1080.21
2013-05-05,1105.2,1128.76,1093.06,1115.49,4973472,1115.49
2013-05-06,1144.15,1159.23,1126.57,1129.53,823464,1129.53
2013-05-07,1100.1,1121.87,1097.96,1112.66,2123544,1112.66
2013-05-08,1104.21,1113.18,1097.45,1105.22,725845,1105.22
2013-05-09,1118.31,1130.32,1109.42,1116.58,4930705,1116.58
2013-05-10,1143.14,1158.32,1117.48,1124.31,4693060,1124.31
2013-05-11,1112.14,1119.1,1100.14,1114.35,2625945,1114.35
2013-05-12,1110.36,1124.27,1088.67,1101.29,3470268,1101.29
2013-05-13,1111.54,1125.46,1089.05,1110.9,4944878,1110.9
2013-05-14,1128.9,1132.84,1088.28,1105.93,3785823,1105.93
2013-05-15,1113.44,1123.14,1103.41,1114.38,4126580,1114.38
2013-05-16,1134.27,1145.95,1125.56,1143.43,4869562,1143.43
2013-05-17,1123.65,1146.29,1098.92,1122.27,1082420,1122.27
2013-05-18,1097.17,1097.41,1091.4,1093.03,3287965,1093.03
2013-05-19,1070.27,1090.52,1066.2,1085.5,3414284,1085.5
2013-05-20,1091.75,1104.16,1061.72,1084.0,971901,1084.0
2013-05-21,1103.59,1112.53,1090.47,1094.59,3739996,1094.59
2013-05-22,1116.61,1131.71,1102.43,1119.35,3442781,1119.35
2013-05-23,1092.33,1093.58,1086.12,1091.82,1609168,1091.82
2013-05-24,1077.71,1084.5,1056.94,1065.1,4360040,1065.1
2013-05-25,1061.07,1061.07,1045.46,1055.46,2514970,1055.46
2013-05-26,1078.09,1098.39,1062.65,1087.15,3688947,1087.15
2013-05-27,1117.39,1132.45,1114.29,1118.42,691306,1118.42
2013-05-28,1111.58,1136.35,1104.94,1115.81,1352549,1115.81
2013-05-29,1135.04,1139.13,1123.81,1125.23,548497,1125.23
2013-05-30,1174.38,1186.72,1145.68,1171.15,1849016,1171.15
2013-05-31,1192.59,1215.83,1186.35,1208.28,1066889,1208.28
2013-06-01,1234.71,1242.49,1234.25,1240.43,4244583,1240.43
2013-06-02,1184.19,1189.04,1181.07,1187.84,4886381,1187.84
2013-06-03,1149.08,1197.5,1148.17,1173.69,3073707,1173.69
2013-06-04,1117.02,1128.17,1114.45,1122.15,4878587,1122.15
2013-06-05,1132.13,1152.85,1109.78,1145.48,2097639,1145.48
2013-06-06,1153.92,1167.25,1135.66,1150.99,809219,1150.99
2013-06-07,1153.54,1177.92,1132.15,1172.81,4239282,1172.81
2013-06-08,1164.48,1173.83,1157.35,1158.18,2966085,1158.18
2013-06-09,1181.05,1189.37,1174.19,1177.07,4030228,1177.07
2013-06-10,1194.71,1200.52,1194.51,1198.54,3061849,1198.54
2013-06-11,1208.21,1217.23,1193.45,1201.53,795185,1201.53
2013-06-12,1219.43,1237.17,1218.19,1225.97,3557625,1225.97
2013-06-13,1216.5,1255.66,1211.48,1235.33,978639,1235.33
2013-06-14,1308.27,1330.87,1285.73,1290.67,4212788,1290.67
2013-06-15,1283.7,1298.74,1272.13,1291.85,3567115,1291.85
2013-06-16,1331.23,1341.05,1306.23,1321.59,3241709,1321.59
2013-06-17,1271.28,1282.86,1259.79,1264.97,3351105,1264.97
2013-06-18,1289.51,1308.89,1280.47,1294.93,4980553,1294.93
2013-06-19,1310.54,1310.99,1289.04,1295.76,4781752,1295.76
2013-06-20,1295.05,1322.31,1265.26,1283.67,1696793,1283.67
2013-06-21,1318.69,1325.03,1299.0,1303.16,2230341,1303.16
2013-06-22,1366.01,1375.69,1351.32,1355.94,2733192,1355.94
2013-06-23,1376.36,1404.21,1358.47,1365.15,3131891,1365.15
2013-06-24,1379.46,1386.67,1368.51,1379.65,3983053,1379.65
2013-06-25,1371.83,1414.35,1359.18,1393.0,3545579,1393.0
2013-06-26,1406.56,1425.77,1361.33,1383.55,912742,1383.55
2013-06-27,1362.59,1383.84,1360.15,1382.68,791197,1382.68
2013-06-28,1392.27,1413.23,1386.19,1400.39,4890425,1400.39
2013-06-29,1382.94,1399.47,1364.15,1378.12,3824303,1378.12
2013-06-30,1388.25,1396.11,1380.95,1389.99,2236640,1389.99
2013-07-01,1415.54,1416.23,1391.12,1409.42,3754550,1409.42
2013-07-02,1439.98,1443.53,1413.78,1425.59,2280553,1425.59
2013-07-03,1409.91,1436.57,1403.56,1420.4,3224546,1420.4
2013-07-04,1437.9,1439.06,1395.77,1415.04,2268093,1415.04
2013-07-05,1432.54,1453.27,1395.73,1404.67,511341,1404.67
2013-07-06,1419.03,1450.67,1382.22,1410.95,1618942,1410.95
2013-07-07,1384.6,1429.64,1383.32,1403.91,4967864,1403.91
2013-07-08,1405.42,1422.05,1379.23,1381.01,3931295,1381.01
2013-07-09,1384.8,1405.41,1366.93,1402.88,1507211,1402.88
2013-07-10,1428.86,1441.4,1391.81,1407.95,762768,1407.95
2013-07-11,1412.84,1418.89,1386.24,1397.94,3136449,1397.94
2013-07-12,1340.54,1347.42,1330.36,1344.11,1811602,1344.11
2013-07-13,1330.78,1334.71,1320.33,1332.52,3712369,1332.52
2013-07-14,1298.85,1311.34,1280.91,1288.93,4545968,1288.93
2013-07-15,1338.46,1350.65,1320.13,1347.76,1397213,1347.76
2013-07-16,1362.51,1365.29,1347.38,1360.49,1776343,1360.49
2013-07-17,1422.93,1439.38,1388.32,1394.17,3067555,1394.17
2013-07-18,1414.88,1429.52,1409.51,1416.11,4553487,1416.11
2013-07-19,1399.13,1407.53,1383.3,1393.8,1508767,1393.8
2013-07-20,1436.56,1438.92,1408.27,1411.07,4731941,1411.07
2013-07-21,1435.19,1441.99,1413.88,1425.09,2664645,1425.09
2013-07-22,1429.84,1435.89,1411.9,1422.91,1063201,1422.91
2013-07-23,1454.61,1463.7,1424.59,1434.74,4472666,1434.74
2013-07-24,1460.09,1501.58,1437.61,1481.4,3144572,1481.4
2013-07-25,1493.89,1511.41,1493.66,1505.52,1187437,1505.52
2013-07-26,1452.62,1473.04,1443.23,1460.37,4642435,1460.37
2013-07-27,1458.53,1461.3,1426.7,1449.4,2817878,1449.4
2013-07-28,1435.24,1459.02,1419.71,1445.42,4459657,1445.42
2013-07-29,1382.76,1434.69,1371.54,1408.61,767365,1408.61
2013-07-30,1369.77,1411.77,1357.48,1395.99,3972043,1395.99
2013-07-31,1379.88,1384.17,1377.27,1379.71,2501700,1379.71
2013-08-01,1423.88,1429.37,1402.97,1408.78,2088831,1408.78
2013-08-02,1424.72,1425.05,1407.01,1416.86,1427615,1416.86
2013-08-03,1386.05,1407.99,1375.6,1393.33,1863837,1393.33
2013-08-04,1363.85,1390.23,1351.55,1380.7,2672917,1380.7
2013-08-05,1399.62,1423.03,1370.07,1383.33,1895332,1383.33
2013-08-06,1368.8,1384.87,1366.48,1376.42,4503126,1376.42
2013-08-07,1345.64,1403.56,1339.6,1375.39,4055066,1375.39
2013-08-08,1366.16,1380.04,1344.58,1357.17,2347623,1357.17
2013-08-09,1338.54,1387.74,1313.22,1362.95,3056003,1362.95
2013-08-10,1370.2,1386.0,1355.59,1373.31,3634867,1373.31
2013-08-11,1383.07,1389.89,1360.25,1372.81,2900441,1372.81
2013-08-12,1373.72,1422.4,1366.98,1399.97,1859442,1399.97
2013-08-13,1393.7,1397.56,1381.77,1383.71,3975096,1383.71
2013-08-14,1389.44,1390.23,1375.67,1377.95,4562521,1377.95
2013-08-15,1399.26,1408.3,1385.91,1397.85,3858831,1397.85
2013-08-16,1369.88,1393.88,1347.39,1393.58,4787825,1393.58
2013-08-17,1410.07,1424.18,1389.67,1412.98,1992062,1412.98
2013-08-18,1446.59,1462.17,1423.23,1430.27,2536592,1430.27
2013-08-19,1425.4,1461.82,1418.13,1436.7,3251805,1436.7
2013-08-20,1456.21,1503.69,1438.74,1474.54,3690584,1474.54
2013-08-21,1486.06,1504.07,1451.67,1463.27,4734506,1463.27
2013-08-22,1483.24,1496.42,1476.79,1487.36,2707954,1487.36
2013-08-23,1515.18,1538.59,1497.51,1497.81,2806980,1497.81
2013-08-24,1502.12,1504.25,1481.23,1499.16,2771699,1499.16
2013-08-25,1544.47,1557.63,1521.05,1532.34,3909817,1532.34
2013-08-26,1547.34,1570.28,1529.05,1561.17,3205188,1561.17
2013-08-27,1579.05,1616.86,1572.28,1597.4,2971388,1597.4
2013-08-28,1644.69,1644.76,1613.28,1627.61,3331002,1627.61
2013-08-29,1626.4,1634.7,1613.87,1614.98,2363172,1614.98
2013-08-30,1585.27,1611.06,1566.31,1601.78,3969829,1601.78
2013-08-31,1672.9,1697.42,1658.32,1662.24,1552355,1662.24
2013-09-01,1631.01,1645.47,1629.3,1641.73,2112759,1641.73
2013-09-02,1692.91,1712.17,1685.44,1693.02,3731344,1693.02
2013-09-03,1677.01,1727.88,1645.66,1712.77,754984,1712.77
2013-09-04,1699.86,1728.73,1698.61,1710.66,1294184,1710.66
2013-09-05,1709.51,1780.82,1690.14,1742.71,1843018,1742.71
2013-09-06,1782.89,1788.54,1774.55,1775.6,897466,1775.6
2013-09-07,1766.43,1781.77,1754.8,1758.64,1790946,1758.64
2013-09-08,1801.4,1844.91,1770.1,1825.12,3399983,1825.12
2013-09-09,1873.48,1887.5,1848.74,1855.52,3572644,1855.52
2013-09-10,1894.45,1932.88,1845.37,1868.66,532828,1868.66
2013-09-11,1853.66,1874.73,1853.24,1868.25,4558312,1868.25
2013-09-12,1895.57,1953.28,1868.81,1924.22,3160093,1924.22
2013-09-13,1958.51,1972.45,1925.42,1940.64,1249214,1940.64
2013-09-14,1898.36,1899.84,1880.95,1881.83,3595307,1881.83
2013-09-15,1852.63,1872.19,1844.48,1851.68,1950122,1851.68
2013-09-16,1849.45,1855.34,1836.63,1840.53,4270094,1840.53
2013-09-17,1811.13,1822.44,1775.49,1795.25,1711043,1795.25
2013-09-18,1788.2,1798.85,1787.34,1791.23,2457297,1791.23
2013-09-19,1810.16,1842.44,1766.4,1790.3,4257761,1790.3
2013-09-20,1705.95,1747.12,1694.95,1734.32,3510176,1734.32
2013-09-21,1724.97,1737.49,1700.12,1711.12,3878031,1711.12
2013-09-22,1786.26,1788.01,1765.88,1781.57,4672193,1781.57
2013-09-23,1759.58,1787.29,1750.68,1773.42,1290966,1773.42
2013-09-24,1782.36,1792.61,1753.22,1774.56,3732458,1774.56
2013-09-25,1753.88,1768.39,1738.62,1758.67,3703226,1758.67
2013-09-26,1714.1,1746.33,1700.01,1738.41,3451485,1738.41
2013-09-27,1734.22,1740.74,1713.99,1725.29,4506554,1725.29
2013-09-28,1783.61,1812.13,1760.33,1764.13,3467835,1764.13
2013-09-29,1786.83,1813.79,1773.38,1796.16,3785265,1796.16
2013-09-30,1811.62,1840.04,1768.76,1784.27,4003881,1784.27
2013-10-01,1820.81,1832.72,1751.28,1785.47,4159324,1785.47
2013-10-02,1751.71,1760.62,1721.18,1731.05,4905450,1731.05
2013-10-03,1696.99,1749.84,1694.02,1721.59,2061757,1721.59
2013-10-04,1686.07,1707.41,1661.27,1680.72,966212,1680.72
2013-10-05,1632.77,1679.97,1603.8,1660.22,1564179,1660.22
2013-10-06,1715.19,1717.58,1700.41,1703.76,2276723,1703.76
2013-10-07,1725.32,1777.81,1721.22,1743.57,4374042,1743.57
2013-10-08,1738.42,1750.83,1734.29,1745.97,2007378,1745.97
2013-10-09,1712.92,1723.3,1697.95,1707.78,4009305,1707.78
2013-10-10,1703.63,1734.17,1671.78,1679.59,2864671,1679.59
2013-10-11,1627.27,1659.0,1607.1,1635.67,1934903,1635.67
2013-10-12,1600.44,1633.39,1592.92,1595.93,3085841,1595.93
2013-10-13,1613.07,1631.7,1568.93,1587.2,2884776,1587.2
2013-10-14,1582.92,1598.26,1548.05,1582.54,2996852,1582.54
2013-10-15,1541.49,1567.92,1525.05,1558.82,1532550,1558.82
2013-10-16,1619.81,1628.62,1562.27,1588.79,3799728,1588.79
2013-10-17,1559.37,1598.06,1554.76,1569.89,2895865,1569.89
2013-10-18,1579.69,1615.18,1569.31,1596.91,1391320,1596.91
2013-10-19,1590.69,1609.0,1570.8,1573.14,2841779,1573.14
2013-10-20,1542.93,1565.51,1528.25,1529.52,4851260,1529.52
2013-10-21,1602.39,1628.98,1544.7,1572.78,1731216,1572.78
2013-10-22,1593.67,1599.77,1590.83,1597.22,4396874,1597.22
2013-10-23,1647.84,1651.92,1637.66,1642.82,941699,1642.82
2013-10-24,1643.38,1644.17,1614.32,1629.19,803144,1629.19
2013-10-25,1596.69,1609.94,1556.71,1582.03,1249549,1582.03
2013-10-26,1573.75,1586.82,1558.49,1560.96,4735988,1560.96
2013-10-27,1562.06,1606.74,1543.98,1588.45,4290992,1588.45
2013-10-28,1592.15,1597.73,1576.26,1585.93,4290705,1585.93
2013-10-29,1612.49,1623.46,1590.3,1605.58,1622600,1605.58
2013-10-30,1628.46,1644.21,1601.14,1642.37,3385222,1642.37
2013-10-31,1651.86,1674.99,1631.53,1661.09,1133963,1661.09
2013-11-01,1652.35,1691.58,1642.75,1680.9,3315203,1680.9
2013-11-02,1749.74,1771.6,1694.24,1717.98,4949646,1717.98
2013-11-03,1735.59,1753.31,1695.36,1715.11,1477208,1715.11
2013-11-04,1701.07,1705.68,1673.51,1694.68,4982084,1694.68
2013-11-05,1720.02,1731.04,1676.34,1687.79,3869675,1687.79
2013-11-06,1684.2,1710.38,1682.25,1692.75,3124636,1692.75
2013-11-07,1717.61,1741.8,1681.02,1698.07,3034196,1698.07
2013-11-08,1690.24,1737.35,1653.05,1699.96,1461704,1699.96
2013-11-09,1712.45,1733.41,1677.35,1717.48,1048009,1717.48
2013-11-10,1709.38,1734.95,1676.85,1692.0,4881773,1692.0
2013-11-11,1729.65,1768.74,1699.59,1758.32,2744903,1758.32
2013-11-12,1829.06,1830.47,1798.67,1821.38,2592224,1821.38
2013-11-13,1835.71,1842.29,1816.82,1821.09,503449,1821.09
2013-11-14,1800.97,1813.49,1783.36,1806.33,3203196,1806.33
2013-11-15,1828.61,1837.91,1803.33,1811.56,1663875,1811.56
2013-11-16,1805.11,1816.52,1771.9,1797.27,3268126,1797.27
2013-11-17,1751.05,1768.33,1716.12,1727.19,3875014,1727.19
2013-11-18,1690.64,1719.16,1680.77,1698.87,1853304,1698.87
2013-11-19,1685.84,1702.24,1674.44,1691.96,2834938,1691.96
2013-11-20,1653.39,1666.96,1640.13,1663.32,3715018,1663.32
2013-11-21,1598.82,1603.9,1593.89,1601.62,1300998,1601.62
2013-11-22,1631.53,1648.05,1601.32,1606.55,523058,1606.55
2013-11-23,1657.03,1690.98,1621.44,1670.25,592202,1670.25
2013-11-24,1591.48,1609.8,1580.76,1602.22,1880486,1602.22
2013-11-25,1631.22,1654.94,1618.95,1640.32,4987231,1640.32
2013-11-26,1625.7,1631.85,1608.76,1613.92,753564,1613.92
2013-11-27,1612.51,1645.36,1582.22,1622.27,3305742,1622.27
2013-11-28,1542.68,1589.7,1517.18,1569.96,1029330,1569.96
2013-11-29,1611.52,1637.63,1581.51,1595.62,4510573,1595.62
2013-11-30,1616.06,1643.83,1613.25,1623.52,3937273,1623.52
2013-12-01,1597.38,1629.75,1592.93,1617.12,3884394,1617.12
2013-12-02,1665.43,1674.02,1619.01,1643.51,733539,1643.51
2013-12-03,1616.48,1632.92,1598.24,1605.82,3713558,1605.82
2013-12-04,1584.09,1617.63,1576.72,1601.37,4223435,1601.37
2013-12-05,1571.18,1598.29,1560.82,1580.26,4016960,1580.26
2013-12-06,1606.86,1632.27,1593.06,1598.78,1494389,1598.78
2013-12-07,1559.84,1578.9,1547.5,1561.58,1852474,1561.58
2013-12-08,1519.43,1568.87,1493.91,1555.45,2050038,1555.45
2013-12-09,1601.23,1613.7,1595.61,1599.78,3706692,1599.78
2013-12-10,1557.67,1579.15,1548.93,1571.56,2441657,1571.56
2013-12-11,1568.03,1572.82,1550.39,1556.0,4125143,1556.0
2013-12-12,1596.84,1608.72,1556.08,1579.57,636665,1579.57
2013-12-13,1581.65,1598.93,1552.56,1580.32,757901,1580.32
2013-12-14,1545.03,1552.81,1533.06,1535.95,3109741,1535.95
2013-12-15,1498.63,1555.48,1471.0,1530.2,1922014,1530.2
2013-12-16,1481.82,1495.29,1481.04,1489.39,4834990,1489.39
2013-12-17,1527.72,1546.7,1500.86,1511.16,4908067,1511.16
2013-12-18,1468.44,1512.74,1449.96,1493.52,3149176,1493.52
2013-12-19,1537.7,1552.47,1513.63,1524.05,3703323,1524.05
2013-12-20,1465.97,1495.36,1453.58,1484.28,650349,1484.28
2013-12-21,1507.66,1521.4,1502.36,1519.9,4824887,1519.9
2013-12-22,1475.64,1532.25,1458.9,1504.94,1997535,1504.94
2013-12-23,1521.88,1531.08,1521.7,1522.07,1720180,1522.07
2013-12-24,1486.95,1530.04,1481.35,1508.76,3759700,1508.76
2013-12-25,1441.18,1478.06,1407.67,1471.14,1118405,1471.14
2013-12-26,1504.34,1505.65,1485.48,1488.19,1173244,1488.19
2013-12-27,1524.12,1558.86,1501.64,1538.33,2669081,1538.33
2013-12-28,1519.61,1543.2,1505.48,1538.48,1064964,1538.48
2013-12-29,1519.59,1567.45,1500.62,1547.54,3888950,1547.54
2013-12-30,1559.92,1592.32,1535.5,1555.84,4743491,1555.84
2013-12-31,1609.77,1610.58,1587.13,1592.96,4666530,1592.96
2014-01-01,1586.09,1602.57,1545.09,1563.33,3879207,1563.33
