Date,Open,High,Low,Close,Volume,Adj Close
2013-01-17,266.55,273.2,262.51,270.1,3384639,270.1
2013-01-18,265.06,265.56,262.73,264.15,3129610,264.15
2013-01-19,270.66,272.37,269.36,271.32,932870,271.32
2013-01-20,273.07,274.62,268.13,270.35,2773880,270.35
2013-01-21,273.92,275.56,266.18,270.17,2958570,270.17
2013-01-22,270.97,272.12,264.36,269.45,2782532,269.45
2013-01-23,253.51,260.14,248.52,259.05,2412434,259.05
2013-01-24,249.94,256.16,248.04,251.77,3062769,251.77
2013-01-25,242.38,250.44,236.85,246.04,3602843,246.04
2013-01-26,243.1,243.77,239.94,243.74,4286498,243.74
2013-01-27,242.87,244.1,242.46,243.82,3291723,243.82
2013-01-28,240.15,244.68,236.99,241.84,3593084,241.84
2013-01-29,241.32,245.37,239.33,240.4,4572273,240.4
2013-01-30,245.28,248.69,240.38,243.15,2336567,243.15
2013-01-31,247.02,248.26,246.52,247.82,1263448,247.82
2013-02-01,248.02,252.52,247.43,248.39,3032795,248.39
2013-02-02,240.64,245.33,237.19,243.55,3184020,243.55
2013-02-03,238.19,242.02,234.44,240.36,3269522,240.36
2013-02-04,241.49,248.1,238.84,244.88,3607572,244.88
2013-02-05,239.28,242.37,235.7,237.29,4334584,237.29
2013-02-06,233.06,235.31,231.53,231.64,696433,231.64
2013-02-07,236.97,242.15,228.3,231.9,1830912,231.9
2013-02-08,231.3,236.68,231.09,233.79,2390148,233.79
2013-02-09,229.44,232.62,227.03,232.1,3758674,232.1
2013-02-10,232.12,233.07,230.42,231.28,1761881,231.28
2013-02-11,228.9,236.36,224.94,232.36,1012028,232.36
2013-02-12,226.73,231.1,226.25,228.73,4005315,228.73
2013-02-13,225.74,230.16,220.23,224.73,2366503,224.73
2013-02-14,231.86,233.87,228.45,229.57,1049395,229.57
2013-02-15,230.89,235.63,229.45,232.93,4619063,232.93
2013-02-16,233.03,236.88,231.43,235.41,2628522,235.41
2013-02-17,230.51,231.51,228.49,230.15,1893186,230.15
2013-02-18,230.49,235.73,223.71,229.08,2533736,229.08
2013-02-19,229.25,230.94,226.45,230.3,2526288,230.3
2013-02-20,226.47,229.48,223.27,227.31,3078539,227.31
2013-02-21,232.84,234.09,229.04,229.39,3031575,229.39
2013-02-22,233.16,241.56,232.56,237.5,3553545,237.5
2013-02-23,236.54,237.8,232.18,234.61,4041725,234.61
2013-02-24,235.49,239.69,232.66,233.76,1154476,233.76
2013-02-25,234.37,239.49,229.84,233.82,2676131,233.82
2013-02-26,233.45,235.5,229.49,231.87,2787008,231.87
2013-02-27,230.81,236.8,228.61,232.64,1696353,232.64
2013-02-28,231.43,235.44,226.74,231.07,3118799,231.07
2013-03-01,229.27,234.88,227.8,232.34,1598876,232.34
2013-03-02,230.5,232.23,229.9,232.19,3810038,232.19
2013-03-03,234.0,242.31,230.72,237.63,3723168,237.63
2013-03-04,239.41,246.13,236.53,241.66,2452804,241.66
2013-03-05,242.01,243.94,239.82,240.97,1953091,240.97
2013-03-06,242.42,243.59,240.59,241.34,4026063,241.34
2013-03-07,246.7,247.81,241.72,244.89,4772488,244.89
2013-03-08,251.29,252.68,245.12,249.33,4158711,249.33
2013-03-09,237.05,240.72,235.78,237.56,1831342,237.56
2013-03-10,234.58,236.95,232.73,236.37,3055428,236.37
2013-03-11,237.76,242.51,230.33,233.43,4182641,233.43
2013-03-12,238.17,240.88,229.94,234.04,1519055,234.04
2013-03-13,236.37,237.68,229.86,232.21,3199852,232.21
2013-03-14,227.65,230.66,225.12,228.39,2712710,228.39
2013-03-15,218.51,223.2,217.9,221.19,3932393,221.19
2013-03-16,226.04,227.32,222.27,223.41,1514232,223.41
2013-03-17,227.74,229.8,226.17,226.86,3268567,226.86
2013-03-18,227.97,228.49,224.26,225.92,3659744,225.92
2013-03-19,229.56,232.95,225.23,226.71,2352034,226.71
2013-03-20,224.15,224.64,222.39,224.4,2844337,224.4
2013-03-21,220.64,224.63,219.46,222.24,3662456,222.24
2013-03-22,227.58,227.72,222.77,225.88,3872646,225.88
2013-03-23,228.54,229.31,227.08,227.26,3823753,227.26
2013-03-24,227.07,229.94,222.79,223.92,2446333,223.92
2013-03-25,226.16,229.15,225.65,227.4,2415523,227.4
2013-03-26,230.8,234.76,227.47,233.21,3168051,233.21
2013-03-27,235.94,237.88,234.2,235.14,3070491,235.14
2013-03-28,238.83,240.99,233.28,237.7,2959411,237.7
2013-03-29,239.64,241.15,237.1,240.1,1790032,240.1
2013-03-30,246.04,246.16,239.89,243.31,1593886,243.31
2013-03-31,242.89,245.11,241.04,242.26,4919696,242.26
2013-04-01,246.9,250.44,242.99,247.61,2034844,247.61
2013-04-02,259.52,259.91,253.1,256.52,1013291,256.52
2013-04-03,256.98,259.15,253.94,255.42,842616,255.42
2013-04-04,251.49,256.7,251.47,254.2,2301306,254.2
2013-04-05,245.0,250.8,241.09,247.12,3753376,247.12
2013-04-06,247.78,250.67,245.83,249.2,1958485,249.2
2013-04-07,249.98,252.04,243.39,248.43,3582794,248.43
2013-04-08,252.22,252.47,248.37,249.27,4677939,249.27
2013-04-09,254.77,257.95,253.8,255.24,4105964,255.24
2013-04-10,258.75,261.62,251.42,255.38,3483710,255.38
2013-04-11,245.75,246.75,237.73,240.45,3509751,240.45
2013-04-12,245.62,246.53,239.68,243.18,4527826,243.18
2013-04-13,244.32,244.54,237.78,242.51,3793179,242.51
2013-04-14,233.7,238.47,228.24,236.06,2580447,236.06
2013-04-15,238.98,239.44,236.53,237.35,3228130,237.35
2013-04-16,246.98,249.0,241.08,243.74,4130372,243.74
2013-04-17,247.64,251.51,245.56,248.78,3270256,248.78
2013-04-18,251.84,257.64,250.72,256.96,4654775,256.96
2013-04-19,272.93,278.33,263.3,267.97,4711491,267.97
2013-04-20,272.91,275.88,267.86,271.75,1094457,271.75
2013-04-21,266.48,272.46,263.4,271.27,4859482,271.27
2013-04-22,274.13,281.53,268.83,276.02,4054245,276.02
2013-04-23,280.47,281.37,279.25,280.41,2238839,280.41
2013-04-24,269.33,273.98,267.06,271.61,1444840,271.61
2013-04-25,277.9,279.18,277.07,277.6,3399644,277.6
2013-04-26,270.52,271.79,267.56,271.2,1015029,271.2
2013-04-27,280.49,282.27,274.3,277.76,1574683,277.76
2013-04-28,285.43,289.25,278.19,282.51,670372,282.51
2013-04-29,282.19,283.53,280.72,283.49,4185127,283.49
2013-04-30,289.06,290.68,287.14,287.99,2385787,287.99
2013-05-01,283.39,284.43,278.92,281.35,4870216,281.35
2013-05-02,276.75,280.2,272.07,273.97,2482136,273.97
2013-05-03,278.27,280.65,278.09,278.4,3660565,278.4
2013-05-04,284.93,289.15,280.42,281.42,4372607,281.42
2013-05-05,282.2,284.2,281.47,282.81,4909384,282.81
2013-05-06,276.07,280.79,272.73,279.89,2141495,279.89
2013-05-07,277.82,279.62,275.99,277.69,972662,277.69
2013-05-08,279.34,280.94,276.79,278.74,1024635,278.74
2013-05-09,287.09,289.22,279.8,283.03,2958727,283.03
2013-05-10,276.94,277.05,274.62,276.23,2410055,276.23
2013-05-11,272.81,275.34,271.09,275.29,2293134,275.29
2013-05-12,279.83,283.19,276.43,276.45,2951317,276.45
2013-05-13,266.0,269.89,261.24,268.43,1663811,268.43
2013-05-14,259.99,261.12,258.57,260.51,4518322,260.51
2013-05-15,264.28,264.66,259.28,260.8,2312095,260.8
2013-05-16,256.04,261.95,254.34,259.38,4760887,259.38
2013-05-17,258.91,268.66,258.88,263.89,4584626,263.89
2013-05-18,268.47,270.95,265.52,267.47,1397816,267.47
2013-05-19,268.68,276.81,267.95,270.71,3584734,270.71
2013-05-20,271.0,273.62,269.14,272.56,3225311,272.56
2013-05-21,284.58,286.28,283.35,284.38,4408558,284.38
2013-05-22,281.1,289.74,275.04,287.28,4601149,287.28
2013-05-23,283.6,285.77,277.63,281.74,777519,281.74
2013-05-24,283.5,286.16,278.36,281.49,548056,281.49
2013-05-25,289.16,291.34,287.16,290.02,3731910,290.02
2013-05-26,298.16,298.58,294.18,294.82,4851745,294.82
2013-05-27,300.42,302.8,296.48,297.6,4901047,297.6
2013-05-28,304.82,308.6,303.15,307.13,4100533,307.13
2013-05-29,311.29,317.54,305.7,309.4,3833115,309.4
2013-05-30,317.23,320.34,311.39,316.26,4789882,316.26
2013-05-31,314.41,314.58,313.29,314.35,3426948,314.35
2013-06-01,315.04,318.21,312.52,317.07,4712430,317.07
2013-06-02,317.06,325.66,310.26,321.46,1046063,321.46
2013-06-03,317.76,318.05,314.4,316.83,2047274,316.83
2013-06-04,308.67,311.26,306.35,307.55,3737184,307.55
2013-06-05,302.7,304.76,299.0,299.37,872413,299.37
2013-06-06,298.34,299.9,291.12,294.22,3234612,294.22
2013-06-07,299.38,299.96,297.51,298.96,3667864,298.96
2013-06-08,295.62,300.21,293.58,297.38,2955483,297.38
2013-06-09,294.12,301.41,291.58,298.56,3660944,298.56
2013-06-10,298.91,303.05,290.4,295.37,774718,295.37
2013-06-11,298.65,302.21,290.3,294.71,1099691,294.71
2013-06-12,295.88,300.35,289.6,296.71,1590002,296.71
2013-06-13,290.6,296.65,286.66,293.13,3956065,293.13
2013-06-14,292.66,295.42,287.64,291.92,1700227,291.92
2013-06-15,285.37,294.26,280.53,291.07,1002752,291.07
2013-06-16,286.82,288.09,284.97,287.99,2671463,287.99
2013-06-17,283.58,288.36,283.12,286.09,633182,286.09
2013-06-18,291.42,295.03,285.05,287.56,4352103,287.56
2013-06-19,271.53,275.55,269.25,273.62,4801463,273.62
2013-06-20,281.66,282.11,279.72,280.51,3315191,280.51
2013-06-21,290.69,295.3,284.9,290.8,2053370,290.8
2013-06-22,291.77,295.68,289.36,290.02,2136897,290.02
2013-06-23,289.62,293.3,279.68,285.09,746338,285.09
2013-06-24,288.13,288.2,283.02,283.84,2874584,283.84
2013-06-25,284.54,289.18,280.55,287.11,4599044,287.11
2013-06-26,292.95,295.22,288.18,290.27,1809910,290.27
2013-06-27,276.95,285.74,276.43,281.13,3220483,281.13
2013-06-28,277.46,287.09,276.08,281.78,581322,281.78
2013-06-29,280.68,282.7,279.08,280.72,4759421,280.72
2013-06-30,285.68,292.96,283.83,287.57,2016333,287.57
2013-07-01,285.41,289.32,280.04,282.84,4394563,282.84
2013-07-02,285.55,287.45,285.05,285.21,4380571,285.21
2013-07-03,278.69,287.53,273.02,281.09,4957152,281.09
2013-07-04,281.2,284.93,276.62,277.75,3095822,277.75
2013-07-05,277.31,281.4,272.87,276.63,3653946,276.63
2013-07-06,278.65,281.89,277.03,280.28,3981435,280.28
2013-07-07,288.14,291.23,282.65,285.46,4889017,285.46
2013-07-08,276.88,281.96,275.07,278.61,4876100,278.61
2013-07-09,267.79,275.01,267.32,271.54,3300596,271.54
2013-07-10,268.03,271.47,265.84,267.02,874715,267.02
2013-07-11,271.77,273.86,270.42,271.16,2953403,271.16
2013-07-12,263.65,269.38,263.1,267.26,2220663,267.26
2013-07-13,269.79,279.0,268.86,274.35,4981918,274.35
2013-07-14,260.18,266.94,255.01,262.7,2345692,262.7
2013-07-15,260.63,263.65,258.7,262.23,654974,262.23
2013-07-16,258.26,263.88,256.94,262.12,1156120,262.12
2013-07-17,261.25,265.01,258.05,260.71,1630707,260.71
2013-07-18,257.69,264.33,253.96,261.15,3143123,261.15
2013-07-19,271.05,276.37,263.3,267.87,3390078,267.87
2013-07-20,267.36,267.44,263.82,264.66,2642370,264.66
2013-07-21,265.3,265.95,262.83,263.81,3917800,263.81
2013-07-22,264.97,267.66,257.25,261.9,1090794,261.9
2013-07-23,254.08,257.59,252.25,256.65,926356,256.65
2013-07-24,262.68,264.57,260.06,262.64,3845507,262.64
2013-07-25,267.98,269.6,265.63,267.49,1083795,267.49
2013-07-26,266.86,266.96,264.09,266.29,2679416,266.29
2013-07-27,269.51,271.06,266.06,266.81,2676390,266.81
2013-07-28,275.34,281.23,268.17,273.48,916350,273.48
2013-07-29,265.57,272.54,263.11,269.05,4735860,269.05
2013-07-30,268.88,271.55,267.38,270.14,1044858,270.14
2013-07-31,271.79,274.61,267.99,273.8,2607519,273.8
2013-08-01,271.63,276.16,267.48,268.14,2158413,268.14
2013-08-02,262.0,266.38,261.32,265.83,757456,265.83
2013-08-03,262.49,268.28,259.52,263.75,4762072,263.75
2013-08-04,259.53,263.28,253.66,257.78,3405505,257.78
2013-08-05,255.96,260.27,251.72,256.91,3274467,256.91
2013-08-06,258.5,261.93,254.43,257.21,2404533,257.21
2013-08-07,250.66,254.83,248.95,253.69,4945369,253.69
2013-08-08,259.82,260.52,258.45,258.99,1963904,258.99
2013-08-09,264.87,265.61,256.37,261.27,3005221,261.27
2013-08-10,264.42,266.43,260.74,264.29,2745745,264.29
2013-08-11,271.2,277.1,265.65,266.58,4008976,266.58
2013-08-12,276.08,277.73,273.36,273.95,3254913,273.95
2013-08-13,271.03,278.23,267.85,273.22,1747605,273.22
2013-08-14,269.9,274.3,268.44,272.56,2841082,272.56
2013-08-15,261.73,265.31,259.68,264.3,4061624,264.3
2013-08-16,269.77,270.67,265.47,267.82,3232787,267.82
2013-08-17,263.76,270.94,257.53,266.87,695346,266.87
2013-08-18,266.81,268.97,264.88,267.28,4774312,267.28
2013-08-19,271.17,272.73,265.81,268.35,3719769,268.35
2013-08-20,269.35,270.3,266.24,267.59,2419470,267.59
2013-08-21,269.46,276.68,265.3,273.97,3292118,273.97
2013-08-22,270.01,272.87,267.88,271.59,909957,271.59
2013-08-23,269.4,271.59,263.05,266.06,1894202,266.06
2013-08-24,263.82,265.75,261.89,264.83,3213942,264.83
2013-08-25,264.23,267.18,260.13,260.55,1616880,260.55
2013-08-26,263.14,264.76,256.22,259.36,4412769,259.36
2013-08-27,257.52,262.03,254.15,260.85,2613870,260.85
2013-08-28,263.89,265.67,259.21,262.85,3686563,262.85
2013-08-29,272.24,273.55,264.54,267.19,3938762,267.19
2013-08-30,273.69,280.02,271.29,278.92,1768915,278.92
2013-08-31,277.01,278.21,269.09,273.01,2417235,273.01
2013-09-01,272.81,273.62,270.91,272.06,1053168,272.06
2013-09-02,277.06,277.44,272.4,275.72,1772294,275.72
2013-09-03,277.68,280.69,271.22,274.03,2685701,274.03
2013-09-04,273.24,277.71,270.16,276.59,3398868,276.59
2013-09-05,267.67,275.3,264.61,269.24,3045328,269.24
2013-09-06,268.52,270.67,266.12,269.74,4846630,269.74
2013-09-07,281.13,281.98,275.3,281.12,677159,281.12
2013-09-08,281.01,283.68,276.75,279.51,3335849,279.51
2013-09-09,282.69,284.51,277.7,278.09,1972805,278.09
2013-09-10,281.43,284.88,279.61,283.15,3497120,283.15
2013-09-11,289.72,290.92,284.79,288.3,4911774,288.3
2013-09-12,300.8,305.62,295.42,297.96,1031544,297.96
2013-09-13,313.29,314.84,305.41,306.85,3454190,306.85
2013-09-14,313.89,314.11,307.31,309.59,2105726,309.59
2013-09-15,321.09,327.05,318.54,321.82,1075749,321.82
2013-09-16,311.66,312.66,309.15,312.52,3536783,312.52
2013-09-17,309.93,313.37,308.28,312.77,4550264,312.77
2013-09-18,320.44,322.06,318.54,320.54,940092,320.54
2013-09-19,319.87,327.55,318.84,322.03,1598418,322.03
2013-09-20,326.83,329.85,320.99,324.35,2792030,324.35
2013-09-21,334.49,334.75,327.38,330.09,2446052,330.09
2013-09-22,327.42,335.3,323.0,332.21,4703326,332.21
2013-09-23,336.05,337.46,332.41,333.79,2685052,333.79
2013-09-24,336.08,338.0,333.56,336.28,2705981,336.28
2013-09-25,336.06,341.86,332.63,333.24,1107100,333.24
2013-09-26,333.29,336.25,328.82,331.54,4859892,331.54
2013-09-27,339.54,343.83,337.75,340.67,713490,340.67
2013-09-28,341.86,344.19,330.22,334.37,3714916,334.37
2013-09-29,334.18,339.32,332.18,334.33,707873,334.33
2013-09-30,327.27,334.9,321.36,333.06,4587127,333.06
2013-10-01,332.28,339.93,327.0,337.34,1283905,337.34
2013-10-02,334.42,341.17,329.17,337.68,1107024,337.68
2013-10-03,345.59,347.59,341.56,342.61,932152,342.61
2013-10-04,338.11,348.32,335.19,340.42,2605758,340.42
2013-10-05,339.1,346.03,333.09,343.23,2755448,343.23
2013-10-06,338.14,338.92,335.71,338.4,3474042,338.4
2013-10-07,332.67,339.29,330.7,334.91,4739511,334.91
2013-10-08,340.11,347.15,332.68,339.48,4411919,339.48
2013-10-09,341.67,350.77,338.29,346.23,2344165,346.23
2013-10-10,361.04,362.87,359.25,360.61,1222396,360.61
2013-10-11,357.47,360.61,353.66,358.94,4720387,358.94
2013-10-12,361.6,367.59,357.47,362.98,3481115,362.98
2013-10-13,365.4,366.82,361.4,362.15,3930522,362.15
2013-10-14,358.67,361.59,353.25,360.21,3009706,360.21
2013-10-15,357.26,361.53,351.04,352.53,564020,352.53
2013-10-16,348.3,350.96,342.64,349.96,4847038,349.96
2013-10-17,350.54,351.79,341.49,346.15,3164648,346.15
2013-10-18,348.94,350.61,345.36,349.05,1399153,349.05
2013-10-19,349.44,351.28,346.24,348.15,2924692,348.15
2013-10-20,350.02,351.13,349.36,350.02,3704201,350.02
2013-10-21,337.89,342.15,336.06,339.79,2913465,339.79
2013-10-22,344.04,345.82,334.84,338.11,4006378,338.11
2013-10-23,332.78,339.22,329.99,334.11,2173192,334.11
2013-10-24,327.26,334.5,327.02,331.25,2108010,331.25
2013-10-25,331.02,337.9,326.6,334.91,3817154,334.91
2013-10-26,335.55,337.86,329.62,336.9,925689,336.9
2013-10-27,330.99,340.4,324.88,332.89,1906838,332.89
2013-10-28,322.72,325.43,317.57,320.76,2921242,320.76
2013-10-29,323.08,324.09,317.71,320.59,4184231,320.59
2013-10-30,314.56,316.48,312.26,315.13,4086227,315.13
2013-10-31,306.83,313.82,303.95,310.83,4362053,310.83
2013-11-01,313.98,317.89,307.79,309.56,2073829,309.56
2013-11-02,309.82,314.35,308.84,309.0,748076,309.0
2013-11-03,301.26,303.75,298.1,303.21,532137,303.21
2013-11-04,300.14,302.05,298.61,299.51,3998896,299.51
2013-11-05,309.15,311.49,303.48,306.0,4977437,306.0
2013-11-06,307.19,310.02,301.44,303.28,2876728,303.28
2013-11-07,314.04,319.13,307.19,307.59,2331230,307.59
2013-11-08,321.44,321.95,312.12,316.6,2765375,316.6
2013-11-09,315.6,317.02,309.88,313.52,3643761,313.52
2013-11-10,321.0,327.12,313.86,319.17,2895863,319.17
2013-11-11,318.8,321.45,311.2,314.26,3865645,314.26
2013-11-12,320.93,326.26,311.26,316.03,4796001,316.03
2013-11-13,318.05,321.38,315.57,316.9,2849800,316.9
2013-11-14,314.84,321.23,313.89,316.53,1080521,316.53
2013-11-15,310.6,319.08,308.2,314.99,4729216,314.99
2013-11-16,309.57,315.52,308.91,314.97,3781638,314.97
2013-11-17,311.18,311.78,308.12,311.48,4637052,311.48
2013-11-18,308.39,309.17,305.99,307.64,4656798,307.64
2013-11-19,316.26,319.09,313.32,317.07,1854369,317.07
2013-11-20,316.06,319.46,311.71,314.16,2408327,314.16
2013-11-21,326.66,329.41,321.82,322.81,3378774,322.81
2013-11-22,317.47,320.2,317.21,320.05,3996894,320.05
2013-11-23,325.57,329.07,316.77,320.9,1163519,320.9
2013-11-24,327.08,329.85,326.38,327.66,4027767,327.66
2013-11-25,337.11,338.98,330.47,332.61,2937890,332.61
2013-11-26,323.03,326.77,320.62,326.0,1356142,326.0
2013-11-27,323.76,324.87,322.17,322.73,1041450,322.73
2013-11-28,316.14,319.02,311.91,316.36,2217215,316.36
2013-11-29,320.46,332.13,319.0,325.85,3967997,325.85
2013-11-30,329.42,331.49,322.51,325.7,2439304,325.7
2013-12-01,327.04,330.03,324.22,328.7,583546,328.7
2013-12-02,322.82,325.22,317.99,321.4,4081653,321.4
2013-12-03,330.08,330.56,328.23,328.65,3755959,328.65
2013-12-04,323.56,324.05,316.07,322.73,2363719,322.73
2013-12-05,332.55,334.12,327.16,329.76,2133295,329.76
2013-12-06,326.59,332.76,325.18,327.32,1165472,327.32
2013-12-07,331.05,333.06,328.73,332.77,3247401,332.77
2013-12-08,341.06,343.78,338.12,341.16,661824,341.16
2013-12-09,341.16,344.58,335.34,339.13,2268196,339.13
2013-12-10,332.65,337.25,329.13,337.16,4636406,337.16
2013-12-11,331.52,335.81,327.93,332.45,1192711,332.45
2013-12-12,335.5,345.07,330.78,339.25,3584355,339.25
2013-12-13,346.07,346.76,341.77,343.76,2603040,343.76
2013-12-14,336.44,344.08,335.28,339.76,889291,339.76
2013-12-15,327.7,329.73,326.51,329.68,3432634,329.68
2013-12-16,321.37,326.17,314.72,319.72,4816189,319.72
2013-12-17,318.58,322.32,314.83,317.54,1529953,317.54
2013-12-18,308.79,312.64,305.83,309.77,809782,309.77
2013-12-19,304.47,309.77,301.8,306.45,3048778,306.45
2013-12-20,313.75,313.94,310.55,311.24,3327238,311.24
2013-12-21,324.43,327.87,321.37,323.29,4336236,323.29
2013-12-22,317.94,322.09,317.07,319.36,4134422,319.36
2013-12-23,310.81,311.62,304.33,307.03,4730313,307.03
2013-12-24,308.24,313.49,306.47,306.49,3759259,306.49
2013-12-25,293.09,298.38,290.34,295.65,1428214,295.65
2013-12-26,287.24,295.71,283.77,290.83,2439291,290.83
2013-12-27,288.21,291.86,288.11,289.91,3106909,289.91
2013-12-28,292.7,294.18,289.33,289.75,2701135,289.75
2013-12-29,286.85,292.65,282.99,291.63,3282970,291.63
2013-12-30,297.46,297.78,296.72,297.43,4381492,297.43
2013-12-31,300.32,303.45,299.38,299.48,2721077,299.48
2014-01-01,294.13,295.2,288.85,292.05,2996296,292.05
2014-01-02,291.95,295.22,291.46,293.21,3337386,293.21
2014-01-03,296.68,297.33,291.81,293.01,4557957,293.01
2014-01-04,288.92,290.98,286.21,287.53,4840057,287.53
2014-01-05,296.24,297.73,292.45,294.18,2877431,294.18
2014-01-06,292.91,295.28,291.01,292.11,1552120,292.11
2014-01-07,290.15,291.71,285.03,287.79,2301954,287.79
2014-01-08,286.25,286.35,280.92,284.29,688222,284.29
2014-01-09,287.72,291.17,278.04,282.92,3680338,282.92
2014-01-10,287.78,289.95,279.31,282.95,4095908,282.95
2014-01-11,281.29,281.82,274.31,277.67,1412018,277.67
2014-01-12,280.81,281.92,278.09,279.04,3149885,279.04
2014-01-13,278.24,284.72,276.42,280.84,3967806,280.84
2014-01-14,276.55,279.23,274.08,279.19,1304037,279.19
2014-01-15,280.96,282.12,279.73,279.97,2822630,279.97
2014-01-16,281.3,284.37,279.47,283.35,1371633,283.35
2014-01-17,283.24,286.09,279.76,285.45,1547525,285.45
2014-01-18,277.06,283.62,276.83,280.8,1794558,280.8
2014-01-19,282.46,283.25,278.18,280.52,3252468,280.52
2014-01-20,285.6,287.49,282.79,284.6,667305,284.6
2014-01-21,288.68,291.99,287.06,289.43,1176939,289.43
2014-01-22,290.2,291.04,283.15,286.08,2508969,286.08
2014-01-23,284.82,288.69,278.94,280.12,4026284,280.12
2014-01-24,286.03,287.67,280.15,281.07,3403843,281.07
2014-01-25,277.57,278.53,275.15,277.92,3010369,277.92
2014-01-26,276.81,279.76,275.45,277.76,1683776,277.76
2014-01-27,279.5,280.21,271.93,276.51,4238627,276.51
2014-01-28,276.23,278.45,276.15,276.87,791604,276.87
2014-01-29,279.57,282.69,275.47,275.93,687585,275.93
2014-01-30,281.32,283.75,273.06,278.38,1287759,278.38
2014-01-31,295.2,295.51,286.93,290.63,4056822,290.63
2014-02-01,281.73,284.39,281.54,283.09,1417658,283.09
2014-02-02,277.74,278.48,273.58,275.67,605216,275.67
2014-02-03,276.09,277.84,273.94,276.25,3413973,276.25
2014-02-04,280.79,284.77,276.8,277.75,802318,277.75
2014-02-05,287.55,289.38,284.94,287.47,4171443,287.47
2014-02-06,278.7,279.75,274.45,276.17,1169225,276.17
2014-02-07,281.44,283.3,275.54,278.59,758136,278.59
2014-02-08,277.08,283.88,273.97,280.63,862768,280.63
2014-02-09,280.6,285.22,279.83,282.94,1067406,282.94
2014-02-10,280.59,285.34,273.68,275.6,2109452,275.6
2014-02-11,275.73,280.05,273.12,278.18,3137626,278.18
2014-02-12,282.65,285.85,282.15,284.2,3264334,284.2
2014-02-13,282.98,285.54,275.9,278.99,1769618,278.99
2014-02-14,290.09,290.51,286.19,287.97,3044736,287.97
