Date,Open,High,Low,Close,Volume,Adj Close
2013-01-15,928.96,933.79,926.96,927.99,2261824,927.99
2013-01-16,932.38,944.89,927.53,943.02,1418098,943.02
2013-01-17,923.79,945.08,919.18,944.11,3974648,944.11
2013-01-18,978.68,978.82,974.62,976.27,2413467,976.27
2013-01-19,945.36,959.2,940.1,958.53,4954409,958.53
2013-01-20,952.06,967.66,950.94,953.21,1652004,953.21
2013-01-21,955.14,961.55,947.37,950.64,3808877,950.64
2013-01-22,966.94,990.4,965.06,979.44,744379,979.44
2013-01-23,998.09,1026.54,987.93,1018.19,4482877,1018.19
2013-01-24,1019.26,1046.11,1001.24,1025.13,830167,1025.13
2013-01-25,990.43,1002.67,980.71,996.57,4876573,996.57
2013-01-26,969.55,1006.55,968.08,987.34,4996877,987.34
2013-01-27,1013.54,1033.94,977.23,996.84,4605603,996.84
2013-01-28,1019.57,1032.41,1008.08,1009.66,2607641,1009.66
2013-01-29,1046.23,1048.31,1029.03,1032.97,1561598,1032.97
2013-01-30,1045.55,1069.2,1040.12,1045.76,3999823,1045.76
2013-01-31,1076.42,1088.14,1065.18,1074.44,3217462,1074.44
2013-02-01,1067.73,1077.41,1052.21,1059.37,3803846,1059.37
2013-02-02,1048.74,1055.49,1030.44,1039.06,3228577,1039.06
2013-02-03,1023.72,1060.71,1014.28,1044.26,2983636,1044.26
2013-02-04,1056.67,1064.5,1048.98,1056.6,3926596,1056.6
2013-02-05,1041.56,1076.41,1033.99,1061.77,4794683,1061.77
2013-02-06,1084.19,1085.85,1061.59,1072.72,1450904,1072.72
2013-02-07,1064.41,1079.38,1038.45,1056.63,1758553,1056.63
2013-02-08,1063.7,1073.11,1053.34,1058.31,3480910,1058.31
2013-02-09,1085.72,1092.36,1066.37,1075.88,2133021,1075.88
2013-02-10,1069.03,1081.42,1061.04,1071.11,4385217,1071.11
2013-02-11,1100.66,1101.7,1091.91,1094.69,1662050,1094.69
2013-02-12,1103.03,1129.28,1084.42,1111.45,3587046,1111.45
2013-02-13,1056.98,1079.49,1043.87,1058.53,1614218,1058.53
2013-02-14,1043.66,1044.42,1030.12,1042.4,3321062,1042.4
2013-02-15,1074.02,1074.93,1066.44,1071.92,1196643,1071.92
2013-02-16,1055.57,1065.63,1047.68,1050.82,1334924,1050.82
2013-02-17,1065.29,1073.56,1048.44,1057.36,3362852,1057.36
2013-02-18,1084.17,1097.62,1062.38,1065.61,2223649,1065.61
2013-02-19,1097.34,1111.11,1083.07,1091.72,522851,1091.72
2013-02-20,1085.83,1094.44,1070.89,1074.74,2841025,1074.74
2013-02-21,1057.19,1072.87,1057.07,1065.59,4931414,1065.59
2013-02-22,1054.0,1060.59,1045.47,1055.27,1834038,1055.27
2013-02-23,1057.08,1068.78,1044.48,1065.1,3212101,1065.1
2013-02-24,1074.46,1090.23,1072.76,1077.12,2138206,1077.12
2013-02-25,1061.31,1072.92,1050.58,1070.46,4160643,1070.46
2013-02-26,1091.1,1096.55,1082.36,1090.5,1177107,1090.5
2013-02-27,1093.73,1122.69,1080.88,1104.11,2391180,1104.11
2013-02-28,1064.27,1080.93,1062.56,1073.59,3367961,1073.59
2013-03-01,1060.88,1066.9,1047.35,1054.01,3956728,1054.01
2013-03-02,1071.92,1082.89,1057.78,1064.18,4164058,1064.18
2013-03-03,1041.84,1042.61,1022.96,1034.83,2730270,1034.83
2013-03-04,1067.21,1067.49,1059.76,1061.4,3911648,1061.4
2013-03-05,1046.84,1050.62,1046.27,1046.93,3942644,1046.93
2013-03-06,1064.42,1070.1,1036.71,1052.2,2338717,1052.2
2013-03-07,1052.08,1063.19,1028.0,1040.94,4888179,1040.94
2013-03-08,1044.18,1050.49,1030.01,1033.28,1328796,1033.28
2013-03-09,1045.12,1054.05,1026.13,1036.7,4729298,1036.7
2013-03-10,1019.79,1044.65,1003.17,1040.07,3023992,1040.07
2013-03-11,1029.14,1046.98,1017.51,1038.89,3203197,1038.89
2013-03-12,1049.96,1067.53,1037.92,1062.79,2612049,1062.79
2013-03-13,1079.95,1084.83,1056.08,1067.89,2986927,1067.89
2013-03-14,1045.23,1071.02,1043.37,1054.35,4740783,1054.35
2013-03-15,1059.77,1067.03,1053.04,1065.68,1041609,1065.68
2013-03-16,1067.63,1073.68,1053.4,1066.72,3916825,1066.72
2013-03-17,1062.36,1070.46,1043.63,1058.2,513113,1058.2
2013-03-18,1031.3,1041.3,1022.26,1038.87,4715556,1038.87
2013-03-19,1054.57,1064.87,1054.22,1060.54,1015935,1060.54
2013-03-20,1086.47,1095.77,1072.6,1076.93,2814131,1076.93
2013-03-21,1062.06,1074.92,1050.14,1066.37,2644917,1066.37
2013-03-22,1081.62,1100.94,1052.25,1062.92,3108706,1062.92
2013-03-23,1054.8,1063.85,1049.53,1058.42,2307152,1058.42
2013-03-24,1098.25,1107.89,1080.83,1096.42,1840689,1096.42
2013-03-25,1097.1,1098.7,1091.64,1094.34,840995,1094.34
2013-03-26,1099.25,1122.52,1096.29,1120.81,771010,1120.81
2013-03-27,1116.74,1123.38,1113.18,1116.41,3387528,1116.41
2013-03-28,1134.04,1135.84,1122.03,1131.23,1838765,1131.23
2013-03-29,1158.02,1169.18,1135.05,1141.21,1999221,1141.21
2013-03-30,1141.12,1165.87,1123.05,1156.11,2785732,1156.11
2013-03-31,1171.16,1194.7,1144.95,1189.37,1506222,1189.37
2013-04-01,1192.15,1196.29,1185.83,1186.72,1260959,1186.72
2013-04-02,1188.52,1202.07,1173.71,1182.11,1641514,1182.11
2013-04-03,1177.27,1190.23,1164.06,1184.94,3728679,1184.94
2013-04-04,1179.83,1222.78,1169.56,1201.41,2286089,1201.41
2013-04-05,1208.06,1220.0,1196.38,1206.59,3282694,1206.59
2013-04-06,1215.24,1235.16,1193.98,1205.33,4109872,1205.33
2013-04-07,1203.33,1248.84,1195.75,1226.68,4503601,1226.68
2013-04-08,1199.33,1207.57,1183.72,1195.53,1516896,1195.53
2013-04-09,1233.67,1236.48,1200.65,1214.92,3998325,1214.92
2013-04-10,1217.15,1229.68,1214.19,1220.96,2224831,1220.96
2013-04-11,1190.66,1205.46,1181.71,1198.22,3337994,1198.22
2013-04-12,1186.37,1213.3,1165.76,1169.34,3352020,1169.34
2013-04-13,1135.76,1167.33,1128.21,1154.33,2881602,1154.33
2013-04-14,1156.09,1162.18,1149.49,1160.53,2999260,1160.53
2013-04-15,1143.62,1151.25,1140.11,1151.17,575984,1151.17
2013-04-16,1126.27,1126.55,1109.33,1118.7,2082894,1118.7
2013-04-17,1085.81,1105.24,1068.0,1091.96,1767440,1091.96
2013-04-18,1068.0,1097.73,1050.41,1078.78,2321740,1078.78
2013-04-19,1126.16,1128.76,1108.34,1122.45,1926652,1122.45
2013-04-20,1097.5,1119.85,1087.44,1112.9,4101577,1112.9
2013-04-21,1093.57,1110.25,1076.58,1108.05,976294,1108.05
2013-04-22,1079.05,1110.95,1073.75,1102.03,1704208,1102.03
2013-04-23,1101.15,1118.63,1090.31,1103.01,634927,1103.01
2013-04-24,1104.13,1133.74,1102.54,1120.59,608977,1120.59
2013-04-25,1112.21,1119.8,1110.14,1110.78,759937,1110.78
2013-04-26,1124.72,1150.7,1120.61,1147.17,4874502,1147.17
2013-04-27,1154.82,1165.15,1138.14,1147.81,1090154,1147.81
2013-04-28,1153.0,1157.37,1134.52,1148.01,2489897,1148.01
2013-04-29,1126.98,1157.52,1121.16,1139.44,4823738,1139.44
2013-04-30,1181.0,1192.19,1166.09,1173.1,3581671,1173.1
2013-05-01,1110.66,1156.28,1096.63,1133.31,589115,1133.31
2013-05-02,1144.96,1153.58,1122.1,1131.54,2582764,1131.54
2013-05-03,1131.86,1146.8,1116.63,1132.79,2310339,1132.79
2013-05-04,1125.53,1136.36,1115.54,1124.45,2084017,1124.45
2013-05-05,1147.05,1170.1,1140.78,1155.64,839664,1155.64
2013-05-06,1180.72,1189.76,1170.4,1187.81,3141456,1187.81
2013-05-07,1187.77,1196.33,1183.43,1186.2,2402310,1186.2
2013-05-08,1157.69,1193.25,1157.34,1174.77,4265039,1174.77
2013-05-09,1192.02,1234.57,1182.11,1217.15,4610964,1217.15
2013-05-10,1194.87,1204.45,1166.73,1184.71,2524706,1184.71
2013-05-11,1143.59,1162.11,1135.52,1150.32,4906492,1150.32
2013-05-12,1145.9,1156.87,1137.51,1154.37,1133339,1154.37
2013-05-13,1162.22,1171.43,1138.89,1151.18,4187670,1151.18
2013-05-14,1149.18,1173.73,1146.64,1168.71,2341654,1168.71
2013-05-15,1178.03,1194.55,1160.56,1175.41,3120554,1175.41
2013-05-16,1171.55,1193.12,1158.82,1178.0,2963645,1178.0
2013-05-17,1189.04,1198.66,1182.62,1183.93,2649489,1183.93
2013-05-18,1186.49,1195.05,1166.6,1177.69,2686414,1177.69
2013-05-19,1175.51,1197.71,1162.28,1172.9,4594495,1172.9
2013-05-20,1178.13,1196.78,1156.95,1175.39,3745039,1175.39
2013-05-21,1117.39,1137.93,1112.83,1132.67,4675994,1132.67
2013-05-22,1105.65,1142.7,1101.11,1122.99,1367255,1122.99
2013-05-23,1102.63,1134.3,1098.72,1113.06,4756026,1113.06
2013-05-24,1101.06,1115.7,1083.59,1101.42,1525858,1101.42
2013-05-25,1082.21,1088.46,1060.31,1071.08,849094,1071.08
2013-05-26,1082.37,1099.47,1065.21,1073.85,2883278,1073.85
2013-05-27,1074.1,1082.12,1067.76,1072.58,1880485,1072.58
2013-05-28,1109.41,1110.83,1089.71,1099.25,4023153,1099.25
2013-05-29,1044.16,1049.22,1043.25,1044.6,2132896,1044.6
2013-05-30,1021.32,1043.24,1003.16,1027.95,645102,1027.95
2013-05-31,1034.22,1043.84,1020.55,1034.71,2638404,1034.71
2013-06-01,1020.18,1047.32,1017.19,1026.02,3251561,1026.02
2013-06-02,1024.09,1042.59,1009.1,1041.0,4479708,1041.0
2013-06-03,1045.59,1053.63,1044.12,1048.51,4789684,1048.51
2013-06-04,1071.25,1081.04,1065.73,1070.37,4056079,1070.37
2013-06-05,1075.81,1083.11,1070.33,1078.38,1835479,1078.38
2013-06-06,1072.23,1100.95,1047.1,1096.42,2482907,1096.42
2013-06-07,1092.71,1120.14,1077.69,1097.36,1368309,1097.36
2013-06-08,1117.14,1130.4,1089.63,1110.07,4668760,1110.07
2013-06-09,1090.77,1111.03,1076.35,1076.94,2672947,1076.94
2013-06-10,1048.54,1056.08,1042.68,1048.53,2043761,1048.53
2013-06-11,1031.54,1059.86,1025.01,1046.36,2534360,1046.36
2013-06-12,1032.46,1042.14,1014.51,1019.21,1736787,1019.21
2013-06-13,1033.75,1035.01,1028.98,1029.05,1616483,1029.05
2013-06-14,1050.48,1072.61,1020.56,1029.09,930106,1029.09
2013-06-15,1052.14,1059.42,1045.76,1048.03,1811627,1048.03
2013-06-16,1109.08,1127.3,1062.96,1087.95,1747407,1087.95
2013-06-17,1071.1,1075.87,1066.36,1066.72,3408819,1066.72
2013-06-18,1037.07,1052.86,1019.9,1047.2,1987266,1047.2
2013-06-19,1058.13,1062.3,1044.57,1053.43,3161290,1053.43
2013-06-20,1053.64,1061.28,1039.38,1048.64,1706435,1048.64
2013-06-21,1015.3,1030.66,1007.18,1022.72,1891375,1022.72
2013-06-22,1030.47,1039.09,1009.76,1016.81,2028634,1016.81
2013-06-23,1020.93,1039.94,1008.07,1026.71,2435807,1026.71
2013-06-24,986.75,1005.54,982.53,996.5,1421561,996.5
2013-06-25,1006.37,1009.99,996.19,996.45,3874029,996.45
2013-06-26,1006.86,1008.11,994.81,997.4,2838261,997.4
2013-06-27,984.59,994.52,971.64,988.73,782831,988.73
2013-06-28,969.94,997.19,947.88,974.84,4056931,974.84
2013-06-29,1004.31,1013.09,967.8,991.22,966578,991.22
2013-06-30,1006.89,1029.05,997.22,1007.43,1713526,1007.43
2013-07-01,974.38,983.09,962.15,967.98,4165363,967.98
2013-07-02,989.23,1011.45,972.24,974.44,4254824,974.44
2013-07-03,980.75,982.39,960.63,971.9,3842886,971.9
2013-07-04,973.88,986.86,960.36,978.63,1738867,978.63
2013-07-05,948.8,972.79,939.71,958.17,2522035,958.17
2013-07-06,989.22,1004.71,977.2,980.79,4718246,980.79
2013-07-07,994.14,1023.55,990.49,1008.48,2897921,1008.48
2013-07-08,1040.6,1042.91,1014.12,1026.23,3530565,1026.23
2013-07-09,1016.88,1019.17,1001.01,1018.29,2582112,1018.29
2013-07-10,1022.82,1045.56,1000.8,1007.89,3920663,1007.89
2013-07-11,1040.76,1050.64,1029.38,1031.28,1471745,1031.28
2013-07-12,1001.77,1026.12,985.64,1015.0,1239326,1015.0
2013-07-13,1047.05,1054.04,1038.64,1039.24,3572446,1039.24
2013-07-14,1029.85,1034.24,1014.61,1029.26,3863819,1029.26
2013-07-15,1052.04,1060.38,1051.01,1051.84,743613,1051.84
2013-07-16,1050.96,1070.86,1043.02,1062.19,2401662,1062.19
2013-07-17,1080.94,1087.3,1069.29,1072.14,1578110,1072.14
2013-07-18,1093.82,1104.58,1088.23,1089.59,645539,1089.59
2013-07-19,1070.65,1084.13,1064.14,1064.67,4137964,1064.67
2013-07-20,1059.26,1074.92,1038.59,1053.17,993753,1053.17
2013-07-21,1053.91,1064.45,1051.57,1057.41,622154,1057.41
2013-07-22,1096.71,1102.63,1086.57,1090.41,2487545,1090.41
2013-07-23,1065.85,1077.32,1065.34,1075.51,1688032,1075.51
2013-07-24,1092.49,1109.83,1072.85,1092.95,2894516,1092.95
2013-07-25,1103.38,1123.17,1097.6,1115.05,4833315,1115.05
2013-07-26,1155.44,1162.86,1137.67,1153.21,3268451,1153.21
2013-07-27,1147.09,1150.22,1133.28,1144.83,3788987,1144.83
2013-07-28,1131.1,1169.88,1124.27,1151.71,4795904,1151.71
2013-07-29,1177.49,1188.49,1170.14,1178.81,2167843,1178.81
2013-07-30,1175.18,1191.08,1165.56,1181.69,1810482,1181.69
2013-07-31,1237.92,1255.75,1219.59,1234.1,1540820,1234.1
2013-08-01,1259.08,1272.73,1231.74,1251.01,4383018,1251.01
2013-08-02,1234.89,1246.35,1219.52,1242.75,1652102,1242.75
2013-08-03,1226.47,1241.22,1221.73,1232.47,1442832,1232.47
2013-08-04,1266.52,1275.66,1252.18,1254.15,1092380,1254.15
2013-08-05,1214.25,1242.95,1201.69,1233.27,1630542,1233.27
2013-08-06,1233.03,1247.25,1226.44,1238.13,3650727,1238.13
2013-08-07,1258.7,1266.88,1241.41,1253.66,3315648,1253.66
2013-08-08,1246.97,1257.71,1208.85,1228.71,3545423,1228.71
2013-08-09,1219.45,1229.64,1201.87,1216.9,3214822,1216.9
2013-08-10,1248.46,1275.29,1222.12,1227.31,1021116,1227.31
2013-08-11,1215.04,1221.03,1187.59,1209.39,2929217,1209.39
2013-08-12,1211.88,1213.0,1201.6,1208.7,3441284,1208.7
2013-08-13,1227.69,1260.46,1220.76,1237.51,1796622,1237.51
2013-08-14,1209.85,1227.86,1189.25,1216.35,3202075,1216.35
2013-08-15,1211.41,1220.57,1209.09,1218.82,988644,1218.82
2013-08-16,1194.79,1206.82,1181.56,1200.98,3122611,1200.98
2013-08-17,1184.7,1202.0,1162.71,1198.55,3567533,1198.55
2013-08-18,1156.68,1172.85,1152.93,1171.55,2074659,1171.55
2013-08-19,1176.76,1195.93,1166.31,1187.89,3507518,1187.89
2013-08-20,1132.99,1176.64,1113.72,1153.53,2352864,1153.53
2013-08-21,1130.64,1142.0,1115.59,1123.69,2425141,1123.69
2013-08-22,1150.84,1169.48,1142.9,1146.17,2794721,1146.17
2013-08-23,1154.8,1161.22,1148.99,1150.48,1721294,1150.48
2013-08-24,1107.33,1131.81,1105.3,1123.78,1333184,1123.78
2013-08-25,1124.07,1132.62,1123.86,1128.92,2550373,1128.92
2013-08-26,1104.95,1121.6,1098.57,1100.41,1202088,1100.41
2013-08-27,1095.69,1111.56,1080.86,1098.19,3037007,1098.19
2013-08-28,1094.35,1100.9,1070.88,1081.71,2129094,1081.71
2013-08-29,1081.68,1082.35,1072.96,1074.16,2474195,1074.16
2013-08-30,1084.57,1086.71,1073.71,1084.41,552146,1084.41
2013-08-31,1088.41,1113.32,1073.05,1093.51,1662388,1093.51
2013-09-01,1104.24,1136.32,1083.12,1121.02,4211888,1121.02
2013-09-02,1111.38,1113.75,1102.29,1102.95,2120134,1102.95
2013-09-03,1124.26,1145.05,1114.2,1131.52,1033892,1131.52
2013-09-04,1153.64,1164.6,1136.4,1141.48,2247197,1141.48
2013-09-05,1128.35,1147.52,1117.15,1129.13,1112308,1129.13
2013-09-06,1123.53,1141.49,1123.1,1126.64,3722153,1126.64
2013-09-07,1134.86,1135.11,1124.88,1130.76,1934080,1130.76
2013-09-08,1120.21,1140.33,1112.22,1124.26,1826403,1124.26
2013-09-09,1130.2,1138.95,1125.66,1131.68,1147064,1131.68
2013-09-10,1127.98,1129.64,1118.7,1120.39,1291001,1120.39
2013-09-11,1130.32,1139.5,1103.75,1117.25,994232,1117.25
2013-09-12,1093.59,1094.88,1079.32,1080.48,4940449,1080.48
2013-09-13,1087.6,1102.74,1077.66,1091.26,2133169,1091.26
2013-09-14,1125.55,1135.78,1116.12,1123.3,2441555,1123.3
2013-09-15,1122.84,1131.91,1119.24,1121.13,994325,1121.13
2013-09-16,1119.73,1128.94,1088.96,1105.51,1198801,1105.51
2013-09-17,1083.34,1108.9,1078.89,1095.05,1153423,1095.05
2013-09-18,1167.15,1190.26,1151.57,1168.06,2985513,1168.06
2013-09-19,1164.87,1180.66,1135.95,1153.1,1818903,1153.1
2013-09-20,1162.67,1181.55,1142.38,1173.48,4984503,1173.48
2013-09-21,1235.34,1238.89,1204.89,1223.79,2188889,1223.79
2013-09-22,1219.65,1230.0,1203.62,1212.95,710811,1212.95
2013-09-23,1163.12,1177.66,1162.46,1175.55,2986158,1175.55
2013-09-24,1190.51,1207.84,1168.17,1172.52,2125981,1172.52
2013-09-25,1150.47,1157.98,1143.38,1150.88,4314144,1150.88
2013-09-26,1104.61,1118.51,1099.28,1109.55,3028713,1109.55
2013-09-27,1125.21,1132.64,1108.25,1116.73,4990279,1116.73
2013-09-28,1082.36,1098.28,1076.06,1094.67,4075460,1094.67
2013-09-29,1086.66,1095.81,1077.8,1088.66,4157771,1088.66
2013-09-30,1113.39,1115.56,1078.7,1095.63,2148130,1095.63
2013-10-01,1059.38,1074.79,1053.61,1065.43,3607643,1065.43
2013-10-02,1022.74,1053.1,1004.52,1046.92,1424943,1046.92
2013-10-03,1063.04,1072.83,1046.29,1055.38,3083840,1055.38
2013-10-04,1062.72,1075.34,1058.7,1061.77,2851206,1061.77
2013-10-05,1092.13,1095.17,1070.42,1071.17,1146906,1071.17
2013-10-06,1071.9,1083.92,1057.19,1060.17,4275937,1060.17
2013-10-07,1062.38,1072.96,1046.93,1050.76,4453017,1050.76
2013-10-08,1045.19,1066.89,1033.9,1051.78,554781,1051.78
2013-10-09,1067.69,1090.3,1053.62,1054.29,4488162,1054.29
2013-10-10,1041.68,1050.55,1039.44,1043.58,2415929,1043.58
2013-10-11,1036.18,1046.59,1035.56,1039.88,2253824,1039.88
2013-10-12,998.39,1009.58,986.48,993.82,2479121,993.82
2013-10-13,1007.44,1017.55,1003.4,1016.52,4142810,1016.52
2013-10-14,1007.26,1023.24,987.01,1019.75,2720706,1019.75
2013-10-15,1055.44,1061.05,1026.34,1045.86,1737708,1045.86
2013-10-16,1029.34,1036.11,1021.02,1021.95,1114786,1021.95
2013-10-17,1009.32,1015.64,992.55,1004.52,1576294,1004.52
2013-10-18,1042.49,1063.1,1022.36,1026.07,1248459,1026.07
2013-10-19,1052.39,1053.65,1028.49,1045.35,3836146,1045.35
2013-10-20,1086.99,1102.16,1068.71,1072.98,1681775,1072.98
2013-10-21,1082.11,1090.94,1066.61,1073.98,4379267,1073.98
2013-10-22,1044.97,1081.54,1022.6,1063.19,2877466,1063.19
2013-10-23,1031.99,1039.55,1021.83,1037.02,1359300,1037.02
2013-10-24,1039.95,1041.46,1022.42,1032.34,4483953,1032.34
2013-10-25,998.32,1034.78,985.09,1021.92,4872498,1021.92
2013-10-26,998.63,1012.05,982.86,1003.19,653984,1003.19
2013-10-27,985.05,996.77,974.37,994.23,2667216,994.23
2013-10-28,986.94,987.97,971.03,980.68,1854019,980.68
2013-10-29,939.73,952.5,922.93,949.93,2805947,949.93
2013-10-30,898.92,905.59,893.35,897.75,1018743,897.75
2013-10-31,871.18,890.86,844.16,850.65,2501154,850.65
2013-11-01,861.59,865.09,859.35,864.92,1235869,864.92
2013-11-02,872.1,893.22,867.11,885.63,825570,885.63
2013-11-03,888.67,897.87,878.54,878.58,4816851,878.58
2013-11-04,891.49,894.05,870.96,881.72,2491248,881.72
2013-11-05,870.88,888.55,864.99,874.86,2976836,874.86
2013-11-06,860.08,883.41,858.21,870.24,1834577,870.24
2013-11-07,881.67,886.32,864.42,868.9,2863149,868.9
2013-11-08,869.1,881.1,862.43,866.93,3724713,866.93
2013-11-09,886.07,896.2,856.33,872.61,1883824,872.61
2013-11-10,892.15,907.37,872.97,883.66,1615176,883.66
2013-11-11,859.0,876.75,856.78,867.84,2774224,867.84
2013-11-12,870.01,878.93,862.19,864.68,3158171,864.68
2013-11-13,847.06,866.6,841.63,856.95,2629257,856.95
2013-11-14,854.5,874.71,845.98,864.72,3414193,864.72
2013-11-15,856.01,881.39,840.81,861.96,3637256,861.96
2013-11-16,900.75,910.99,876.72,887.26,4762181,887.26
2013-11-17,898.13,912.3,887.28,904.72,2449079,904.72
2013-11-18,932.22,940.2,911.2,917.7,1659252,917.7
2013-11-19,941.03,942.67,920.02,933.38,3258971,933.38
2013-11-20,951.12,967.62,945.07,961.56,4486402,961.56
2013-11-21,961.97,970.73,940.95,951.26,3502785,951.26
2013-11-22,963.07,967.62,952.89,957.96,1322326,957.96
2013-11-23,940.35,944.46,934.05,938.37,1854785,938.37
2013-11-24,922.35,930.14,920.29,927.87,2541625,927.87
2013-11-25,931.02,948.74,917.74,935.05,3610549,935.05
2013-11-26,927.73,951.35,914.16,931.56,1403972,931.56
2013-11-27,947.73,959.0,940.4,947.04,2924515,947.04
2013-11-28,938.93,947.63,932.3,946.65,4926988,946.65
2013-11-29,952.5,963.12,945.28,963.07,3098466,963.07
2013-11-30,960.42,968.69,950.16,966.05,812953,966.05
2013-12-01,922.62,959.27,912.52,938.35,4747807,938.35
2013-12-02,914.22,938.44,910.22,919.87,4602864,919.87
2013-12-03,970.44,977.15,961.55,970.6,2564439,970.6
2013-12-04,958.09,975.07,952.66,968.13,1511615,968.13
2013-12-05,943.76,958.53,939.1,954.25,2928453,954.25
2013-12-06,954.83,955.52,950.92,952.47,3069544,952.47
2013-12-07,947.09,956.52,939.53,940.35,2745695,940.35
2013-12-08,923.22,929.43,905.52,917.21,2950254,917.21
2013-12-09,918.18,940.06,904.75,925.15,2094141,925.15
2013-12-10,936.88,946.33,930.79,939.89,1443368,939.89
2013-12-11,925.35,934.42,911.44,932.19,4870666,932.19
2013-12-12,915.93,923.26,914.11,918.44,4857484,918.44
2013-12-13,924.57,946.16,917.68,935.76,4154917,935.76
2013-12-14,923.9,928.5,920.64,926.27,1722238,926.27
2013-12-15,909.8,933.25,906.37,924.08,1029712,924.08
2013-12-16,971.43,987.49,956.52,966.39,2944937,966.39
2013-12-17,969.91,980.01,955.53,960.21,3875591,960.21
2013-12-18,954.42,957.55,944.63,950.41,2149467,950.41
2013-12-19,941.05,950.03,937.81,946.63,1290153,946.63
2013-12-20,947.88,958.83,920.43,941.27,2879846,941.27
2013-12-21,908.51,939.4,899.94,924.71,3846437,924.71
2013-12-22,909.06,920.54,901.19,914.24,1044837,914.24
2013-12-23,904.07,916.77,894.85,914.07,2614068,914.07
2013-12-24,903.29,911.29,897.99,904.5,2956607,904.5
2013-12-25,904.68,918.16,879.31,888.77,4907104,888.77
2013-12-26,893.64,897.82,884.52,889.56,1852885,889.56
2013-12-27,872.15,877.04,850.45,861.34,1817067,861.34
2013-12-28,860.82,875.86,858.61,864.91,3364094,864.91
2013-12-29,884.75,898.23,878.3,888.07,1863641,888.07
2013-12-30,897.5,908.5,877.59,887.13,2881927,887.13
2013-12-31,874.89,896.52,872.6,886.41,3630497,886.41
2014-01-01,876.59,891.95,867.91,867.93,4096673,867.93
2014-01-02,876.18,881.23,860.33,873.6,3684616,873.6
2014-01-03,828.68,837.62,820.72,835.02,4245493,835.02
