Date,Open,High,Low,Close,Volume,Adj Close
2013-03-31,131.19,134.39,130.38,132.99,2459492,132.99
2013-04-01,132.43,133.77,130.91,132.17,3639853,132.17
2013-04-02,125.84,128.08,123.92,126.99,2434524,126.99
2013-04-03,127.83,128.53,127.12,127.5,3373400,127.5
2013-04-04,126.57,128.92,125.97,126.82,3587847,126.82
2013-04-05,120.43,121.53,119.89,120.82,3739251,120.82
2013-04-06,117.67,119.02,116.72,118.89,3937704,118.89
2013-04-07,120.47,120.99,119.04,120.27,2480475,120.27
2013-04-08,121.08,121.41,120.32,120.75,2137116,120.75
2013-04-09,116.08,118.25,114.89,117.24,3009324,117.24
2013-04-10,117.92,120.2,117.56,118.09,4962141,118.09
2013-04-11,121.84,123.46,120.24,121.46,3843449,121.46
2013-04-12,120.7,122.11,118.9,118.91,4899639,118.91
2013-04-13,121.14,121.34,119.41,120.46,3869454,120.46
2013-04-14,119.64,121.94,119.19,120.33,2990467,120.33
2013-04-15,120.6,122.11,120.04,121.51,805667,121.51
2013-04-16,124.47,124.71,124.37,124.68,3156169,124.68
2013-04-17,121.93,124.23,120.37,122.73,3909589,122.73
2013-04-18,126.41,128.37,124.72,125.43,1949338,125.43
2013-04-19,128.38,130.88,125.57,126.31,3964643,126.31
2013-04-20,127.0,128.01,126.34,126.63,808220,126.63
2013-04-21,125.99,127.31,125.09,127.16,2026611,127.16
2013-04-22,129.93,130.65,129.44,129.57,527171,129.57
2013-04-23,135.55,137.14,133.35,133.93,3758740,133.93
2013-04-24,137.64,138.29,134.17,135.74,2275538,135.74
2013-04-25,134.66,136.57,134.21,135.01,4955973,135.01
2013-04-26,135.36,137.2,134.15,137.03,1923880,137.03
2013-04-27,134.68,136.65,134.5,135.46,2683827,135.46
2013-04-28,133.88,134.24,133.26,133.82,4043795,133.82
2013-04-29,132.54,133.28,131.23,131.91,787845,131.91
2013-04-30,131.4,133.49,130.1,132.82,882432,132.82
2013-05-01,136.17,139.59,134.02,137.03,868468,137.03
2013-05-02,137.86,141.32,135.47,139.14,3807877,139.14
2013-05-03,138.67,142.48,137.12,141.62,1405690,141.62
2013-05-04,147.06,147.54,146.92,147.11,3453384,147.11
2013-05-05,146.56,147.49,145.32,145.98,1399593,145.98
2013-05-06,145.28,147.32,143.87,145.47,1170308,145.47
2013-05-07,148.78,150.57,148.0,150.44,1207382,150.44
2013-05-08,148.94,150.54,143.93,146.44,1789089,146.44
2013-05-09,148.7,150.34,146.52,147.03,4741212,147.03
2013-05-10,149.83,150.77,145.96,147.65,2289658,147.65
2013-05-11,145.76,149.92,144.96,147.51,3238966,147.51
2013-05-12,148.26,149.33,147.6,148.34,2808681,148.34
2013-05-13,146.52,149.18,145.13,147.73,4698626,147.73
2013-05-14,143.92,147.72,141.34,145.55,4082810,145.55
2013-05-15,145.19,146.3,142.31,143.79,808821,143.79
2013-05-16,144.67,149.51,144.15,146.46,1117058,146.46
2013-05-17,146.95,148.77,145.97,147.59,2429568,147.59
2013-05-18,145.79,147.05,144.33,146.17,4319192,146.17
2013-05-19,145.46,147.51,141.44,143.4,3537576,143.4
2013-05-20,142.3,144.42,141.24,141.57,1746553,141.57
2013-05-21,140.54,142.09,137.32,138.43,3442541,138.43
2013-05-22,138.9,139.75,138.01,138.5,3243656,138.5
2013-05-23,134.29,136.33,133.74,135.24,4285785,135.24
2013-05-24,133.21,135.76,132.54,134.22,1152678,134.22
2013-05-25,138.91,140.7,137.49,139.17,3195533,139.17
2013-05-26,140.45,142.67,139.31,141.19,3597999,141.19
2013-05-27,133.69,137.84,132.21,135.4,4982300,135.4
2013-05-28,140.6,141.01,138.37,139.86,929474,139.86
2013-05-29,138.22,139.63,137.11,139.34,2595393,139.34
2013-05-30,142.18,144.13,138.18,141.49,2301810,141.49
2013-05-31,146.25,149.16,145.04,147.55,4746535,147.55
2013-06-01,149.2,149.79,147.11,148.23,1988618,148.23
2013-06-02,150.16,152.43,148.0,148.18,3397354,148.18
2013-06-03,145.74,147.96,145.42,147.26,3933325,147.26
2013-06-04,149.96,152.93,148.52,150.74,708236,150.74
2013-06-05,149.17,151.34,148.79,150.19,2059144,150.19
2013-06-06,152.35,153.34,150.85,151.95,2430537,151.95
2013-06-07,149.48,153.93,146.88,151.27,1625437,151.27
2013-06-08,156.27,158.52,152.5,154.6,4700406,154.6
2013-06-09,154.87,155.94,154.27,154.42,4739883,154.42
2013-06-10,147.83,148.34,146.45,148.33,4938647,148.33
2013-06-11,147.79,149.48,147.63,148.29,2888256,148.29
2013-06-12,148.8,149.53,147.96,148.93,980499,148.93
2013-06-13,151.81,153.0,151.16,151.32,4967683,151.32
2013-06-14,148.06,150.75,145.65,150.44,2386114,150.44
2013-06-15,145.78,146.52,144.82,146.48,2597917,146.48
2013-06-16,144.92,147.08,144.45,146.74,4586221,146.74
2013-06-17,143.88,147.87,141.09,144.69,4485822,144.69
2013-06-18,142.36,143.0,139.65,140.82,2597861,140.82
2013-06-19,137.82,140.07,135.56,136.61,683177,136.61
2013-06-20,138.69,138.77,137.95,138.65,3491406,138.65
2013-06-21,136.71,137.42,136.26,137.41,4557777,137.41
2013-06-22,138.39,140.3,135.24,138.22,2035644,138.22
2013-06-23,140.01,140.94,136.91,139.77,4136068,139.77
2013-06-24,136.57,137.07,132.79,134.61,4977383,134.61
2013-06-25,134.8,136.7,133.13,135.18,4369062,135.18
2013-06-26,137.39,137.55,135.63,136.28,2365529,136.28
2013-06-27,136.93,139.4,136.18,137.21,1247459,137.21
2013-06-28,136.76,138.55,132.97,134.99,1741621,134.99
2013-06-29,132.15,133.82,131.61,132.72,3930196,132.72
2013-06-30,131.47,134.46,129.24,131.93,3652216,131.93
2013-07-01,133.76,136.54,132.83,133.87,3060479,133.87
2013-07-02,134.67,138.28,133.83,135.97,1870575,135.97
2013-07-03,130.06,132.99,129.99,131.91,4042491,131.91
2013-07-04,137.05,139.79,135.23,136.15,3075089,136.15
2013-07-05,137.79,139.04,133.88,135.78,1907926,135.78
2013-07-06,136.91,141.16,135.28,138.9,4523569,138.9
2013-07-07,138.29,140.89,136.7,139.84,4461147,139.84
2013-07-08,141.3,144.1,139.67,143.29,2270302,143.29
2013-07-09,144.85,146.9,143.07,143.26,4197375,143.26
2013-07-10,141.19,144.82,139.78,144.17,4396396,144.17
2013-07-11,144.35,147.4,140.73,143.15,2160673,143.15
2013-07-12,148.61,148.8,145.27,146.36,3845468,146.36
2013-07-13,144.71,146.0,143.71,145.69,2612086,145.69
2013-07-14,144.02,147.6,143.09,146.22,2596311,146.22
2013-07-15,148.77,149.89,146.18,147.25,3249259,147.25
2013-07-16,154.26,154.75,149.24,152.16,4442114,152.16
2013-07-17,151.94,152.5,150.44,150.64,699715,150.64
2013-07-18,145.95,147.4,144.52,147.15,4254641,147.15
2013-07-19,147.77,149.41,144.6,145.69,896706,145.69
2013-07-20,144.66,146.79,143.8,146.31,2843371,146.31
2013-07-21,150.71,154.63,150.1,152.28,2126529,152.28
2013-07-22,156.55,157.34,154.38,154.83,2078274,154.83
2013-07-23,157.26,159.8,152.9,155.87,503846,155.87
2013-07-24,154.34,157.34,153.15,156.27,1739615,156.27
2013-07-25,157.88,159.25,156.52,157.9,4478659,157.9
2013-07-26,156.32,158.05,152.82,154.42,1887912,154.42
2013-07-27,157.24,159.95,156.71,158.09,518884,158.09
2013-07-28,165.87,167.91,160.32,162.61,4866833,162.61
2013-07-29,163.2,163.91,161.85,162.55,3723900,162.55
2013-07-30,164.5,167.95,159.32,161.38,4837638,161.38
2013-07-31,161.61,163.07,155.79,158.37,1339452,158.37
2013-08-01,159.3,160.24,157.84,159.5,3552596,159.5
2013-08-02,157.53,157.54,154.15,156.03,3812220,156.03
2013-08-03,164.78,166.02,159.58,161.91,987693,161.91
2013-08-04,163.45,165.05,158.59,160.77,2578191,160.77
2013-08-05,155.43,156.07,152.05,154.53,1075993,154.53
2013-08-06,152.64,154.38,149.57,151.1,2812236,151.1
2013-08-07,152.54,153.36,152.03,152.81,2830761,152.81
2013-08-08,155.44,159.04,153.45,157.37,1051201,157.37
2013-08-09,154.69,157.93,153.49,156.9,1061748,156.9
2013-08-10,156.63,160.29,156.32,157.39,1740859,157.39
2013-08-11,162.7,163.21,160.75,161.03,3874212,161.03
2013-08-12,160.91,163.96,160.57,163.78,1911162,163.78
2013-08-13,166.66,169.73,164.3,167.49,1390484,167.49
2013-08-14,166.83,167.61,165.86,167.55,2606780,167.55
2013-08-15,162.97,167.53,161.12,165.67,2899321,165.67
2013-08-16,168.47,170.34,167.31,169.75,2150942,169.75
2013-08-17,163.43,170.79,161.05,166.98,3735970,166.98
2013-08-18,168.67,169.73,165.34,167.8,3949581,167.8
2013-08-19,167.18,171.56,165.5,168.19,640151,168.19
2013-08-20,166.56,170.13,166.25,168.97,3778323,168.97
2013-08-21,174.43,176.89,172.28,173.1,1601241,173.1
2013-08-22,173.96,177.34,168.63,171.21,917223,171.21
2013-08-23,171.28,173.02,171.21,172.34,1462814,172.34
2013-08-24,178.1,178.95,172.28,174.61,3837539,174.61
2013-08-25,175.13,179.35,173.72,177.06,3139124,177.06
2013-08-26,183.61,183.74,176.85,180.9,932668,180.9
2013-08-27,183.54,186.35,181.69,184.98,875165,184.98
2013-08-28,185.56,187.82,182.94,183.72,1460158,183.72
2013-08-29,181.46,184.19,178.27,181.08,4522886,181.08
2013-08-30,183.44,184.95,182.2,183.12,1004033,183.12
2013-08-31,180.99,185.17,178.49,184.73,4889452,184.73
2013-09-01,181.75,182.59,180.26,180.73,2405622,180.73
2013-09-02,179.7,180.31,176.31,178.83,4383748,178.83
2013-09-03,181.54,183.01,179.17,180.88,3575961,180.88
2013-09-04,180.89,182.67,179.6,180.99,559538,180.99
2013-09-05,178.45,180.32,176.47,177.11,3961792,177.11
2013-09-06,179.85,181.15,175.13,178.46,1916461,178.46
2013-09-07,174.69,176.98,174.68,174.92,3808729,174.92
2013-09-08,173.05,176.14,171.04,174.0,686757,174.0
2013-09-09,177.48,178.39,174.03,175.53,4861944,175.53
2013-09-10,180.92,181.98,179.97,180.41,813888,180.41
2013-09-11,181.4,182.34,180.39,181.13,4996795,181.13
2013-09-12,186.45,188.11,183.34,185.31,3204743,185.31
2013-09-13,182.64,183.76,181.12,182.59,1981822,182.59
2013-09-14,184.72,186.08,181.83,182.5,1617027,182.5
2013-09-15,183.8,184.75,183.19,183.88,3295320,183.88
2013-09-16,178.69,180.34,177.81,178.08,4353842,178.08
2013-09-17,177.11,179.81,176.16,177.77,4356627,177.77
2013-09-18,175.49,177.24,174.45,175.92,1492981,175.92
2013-09-19,174.59,176.18,173.6,175.58,1066026,175.58
2013-09-20,176.85,180.61,171.96,173.36,1847982,173.36
2013-09-21,171.12,171.22,167.33,169.14,3400477,169.14
2013-09-22,178.31,179.13,177.71,178.1,3595767,178.1
2013-09-23,173.3,176.37,171.22,174.14,4493639,174.14
2013-09-24,176.64,178.14,174.07,175.88,3441865,175.88
2013-09-25,178.01,179.72,174.16,175.67,3717868,175.67
2013-09-26,182.58,183.84,177.7,179.84,2163916,179.84
2013-09-27,181.98,182.74,180.02,181.39,3531821,181.39
2013-09-28,180.19,180.9,178.82,178.84,923607,178.84
2013-09-29,182.43,182.72,181.56,182.27,4030436,182.27
2013-09-30,176.27,180.01,176.03,178.07,1516705,178.07
2013-10-01,179.98,180.45,177.35,178.58,4283337,178.58
2013-10-02,179.45,181.2,178.29,178.44,2976274,178.44
2013-10-03,180.66,183.04,178.07,178.55,4494149,178.55
2013-10-04,178.48,180.93,175.47,178.86,3068343,178.86
2013-10-05,178.35,178.88,177.12,178.3,917341,178.3
2013-10-06,181.8,184.48,179.59,182.92,1898725,182.92
2013-10-07,183.55,183.68,181.7,183.45,4305145,183.45
2013-10-08,182.71,186.87,181.22,183.99,4569982,183.99
2013-10-09,182.18,185.78,181.44,184.38,1519165,184.38
2013-10-10,184.4,186.88,183.02,183.5,2482911,183.5
2013-10-11,185.89,187.12,182.5,183.77,3778950,183.77
2013-10-12,183.91,189.47,183.51,186.57,2033991,186.57
2013-10-13,187.64,190.28,184.26,185.67,4326114,185.67
2013-10-14,185.13,186.75,182.5,182.54,4964794,182.54
2013-10-15,184.96,186.92,181.75,183.58,2484461,183.58
2013-10-16,190.39,190.79,189.16,189.7,4775828,189.7
2013-10-17,185.06,187.49,180.93,183.83,4645607,183.83
2013-10-18,186.07,190.5,183.07,186.78,3259639,186.78
2013-10-19,181.37,181.49,179.57,180.04,1955235,180.04
2013-10-20,180.93,182.04,178.66,179.49,4712192,179.49
2013-10-21,184.41,188.17,180.7,182.44,3677896,182.44
2013-10-22,181.83,185.1,179.24,182.99,4563296,182.99
2013-10-23,185.64,186.92,184.99,186.74,2037467,186.74
2013-10-24,186.42,189.05,185.91,186.41,2454028,186.41
2013-10-25,189.67,191.31,188.47,189.22,4245384,189.22
2013-10-26,194.22,195.81,190.96,192.28,2517667,192.28
2013-10-27,198.4,201.06,191.79,195.22,4080963,195.22
2013-10-28,194.25,197.18,190.07,192.56,2741523,192.56
2013-10-29,188.68,192.31,185.85,190.69,2294523,190.69
2013-10-30,189.07,194.41,186.09,191.95,1473368,191.95
2013-10-31,195.07,196.3,190.3,194.58,3810340,194.58
2013-11-01,188.29,193.03,188.03,192.55,817202,192.55
2013-11-02,195.78,198.88,194.21,197.26,3022125,197.26
2013-11-03,196.81,198.24,196.28,197.76,728074,197.76
2013-11-04,197.98,199.99,195.19,196.85,2323691,196.85
2013-11-05,202.85,204.01,200.47,201.36,3577093,201.36
2013-11-06,199.01,200.33,195.84,200.05,616721,200.05
2013-11-07,199.7,202.6,195.93,198.29,2801578,198.29
2013-11-08,204.16,207.09,200.91,202.77,2478354,202.77
2013-11-09,207.77,208.31,205.23,208.1,911773,208.1
2013-11-10,204.59,206.74,202.33,204.15,3501828,204.15
2013-11-11,198.3,199.03,197.86,198.57,2996033,198.57
2013-11-12,202.35,203.93,197.93,201.79,4101792,201.79
2013-11-13,196.2,199.47,194.26,198.73,838665,198.73
2013-11-14,202.68,207.16,198.85,201.86,4517635,201.86
2013-11-15,206.2,209.28,200.12,201.48,4967253,201.48
2013-11-16,200.42,205.1,197.01,203.68,4263746,203.68
2013-11-17,210.71,210.91,207.92,208.87,4241230,208.87
2013-11-18,205.61,207.78,205.21,206.45,1436990,206.45
2013-11-19,202.11,205.12,201.54,205.04,2813535,205.04
2013-11-20,206.84,208.55,205.45,207.18,3753223,207.18
2013-11-21,197.12,200.85,194.02,199.82,1571496,199.82
2013-11-22,198.99,202.54,192.74,196.15,4733300,196.15
2013-11-23,193.64,195.73,192.33,192.4,3316775,192.4
2013-11-24,190.02,191.63,189.19,190.28,2748784,190.28
2013-11-25,190.7,192.63,189.47,192.09,4637028,192.09
2013-11-26,188.95,192.59,186.5,190.38,4623595,190.38
2013-11-27,189.39,192.69,187.74,191.34,2033080,191.34
2013-11-28,192.25,194.0,191.87,192.14,793071,192.14
2013-11-29,198.15,199.47,193.16,195.26,3596383,195.26
2013-11-30,191.37,195.02,187.11,193.38,4540567,193.38
2013-12-01,193.96,197.11,191.99,192.95,4381975,192.95
2013-12-02,189.56,195.28,189.53,191.83,2801178,191.83
2013-12-03,190.64,195.63,190.29,192.67,4175557,192.67
2013-12-04,192.4,194.69,189.31,192.86,853849,192.86
2013-12-05,196.3,197.02,194.45,195.7,1169629,195.7
2013-12-06,192.99,195.66,190.3,194.14,4305187,194.14
2013-12-07,187.25,190.15,183.75,187.64,1830955,187.64
2013-12-08,188.21,192.53,186.59,190.54,1797682,190.54
2013-12-09,191.83,192.34,189.53,190.02,3956472,190.02
2013-12-10,187.7,191.91,183.9,189.81,4104445,189.81
2013-12-11,194.59,194.62,192.68,193.02,3549988,193.02
2013-12-12,192.02,193.9,190.37,192.38,1200000,192.38
2013-12-13,193.17,196.08,191.83,194.3,1695191,194.3
2013-12-14,199.13,200.21,196.0,197.4,538854,197.4
2013-12-15,200.37,201.33,199.86,199.99,2650637,199.99
2013-12-16,206.08,207.43,206.04,207.16,1792803,207.16
2013-12-17,211.67,213.1,204.25,207.93,2777540,207.93
2013-12-18,206.77,207.35,202.71,207.28,4511627,207.28
2013-12-19,211.07,213.67,209.28,210.53,2790452,210.53
2013-12-20,210.96,212.24,206.55,208.49,1002762,208.49
2013-12-21,201.85,203.27,201.23,201.4,3716264,201.4
2013-12-22,192.31,197.92,189.72,194.49,2695696,194.49
2013-12-23,196.47,199.57,195.72,196.71,2822958,196.71
2013-12-24,195.5,196.34,193.08,195.49,2490743,195.49
2013-12-25,201.39,202.26,198.9,199.44,3778971,199.44
2013-12-26,200.79,204.36,195.24,197.57,3350636,197.57
2013-12-27,198.66,199.88,198.14,198.6,4772589,198.6
2013-12-28,191.61,196.31,190.28,194.13,1279190,194.13
2013-12-29,200.21,201.79,197.14,198.82,835327,198.82
2013-12-30,196.04,198.2,195.88,196.86,570133,196.86
2013-12-31,193.2,197.32,191.95,194.97,3665143,194.97
2014-01-01,195.68,201.25,191.44,199.33,1873372,199.33
2014-01-02,200.08,200.31,198.39,199.57,1878038,199.57
2014-01-03,194.37,198.04,191.99,195.81,1892303,195.81
2014-01-04,198.47,200.87,197.85,198.67,2285160,198.67
2014-01-05,205.14,206.08,202.2,203.43,3605592,203.43
2014-01-06,204.88,205.0,204.07,204.75,3372211,204.75
2014-01-07,200.42,202.0,199.62,201.03,1266458,201.03
2014-01-08,201.16,207.62,196.87,202.76,1586005,202.76
2014-01-09,197.61,198.58,197.55,198.14,2932490,198.14
2014-01-10,197.69,200.01,193.9,195.24,1756669,195.24
2014-01-11,200.16,200.38,197.99,198.66,4340374,198.66
2014-01-12,195.43,201.44,194.72,198.33,4527730,198.33
2014-01-13,198.49,201.22,197.5,199.89,4850671,199.89
2014-01-14,205.05,206.84,201.04,203.21,1706444,203.21
2014-01-15,217.83,221.27,210.71,213.78,2036716,213.78
2014-01-16,207.69,209.44,205.13,207.91,3723696,207.91
2014-01-17,218.54,219.04,209.51,213.61,1929101,213.61
2014-01-18,205.81,213.79,205.59,209.79,2096795,209.79
2014-01-19,203.41,205.25,202.58,204.19,3880259,204.19
2014-01-20,205.09,207.48,201.6,205.74,1723708,205.74
2014-01-21,209.0,210.13,202.33,206.32,3537483,206.32
2014-01-22,194.48,199.4,191.11,198.87,3372154,198.87
2014-01-23,191.8,192.7,190.64,192.01,1897737,192.01
2014-01-24,188.51,190.53,186.1,189.18,2390386,189.18
2014-01-25,188.48,191.74,184.99,190.64,4741859,190.64
2014-01-26,187.24,187.49,182.07,184.58,3536119,184.58
2014-01-27,185.38,186.68,184.01,185.33,2254030,185.33
2014-01-28,177.54,182.89,174.8,181.11,2418640,181.11
2014-01-29,180.71,184.2,179.95,184.08,3049170,184.08
2014-01-30,183.82,184.64,179.53,180.97,3549910,180.97
2014-01-31,180.46,184.67,178.63,183.05,1337648,183.05
2014-02-01,189.19,190.07,185.5,187.8,4971792,187.8
2014-02-02,183.55,183.96,181.6,181.83,4635071,181.83
2014-02-03,180.3,182.6,179.67,181.05,3747963,181.05
2014-02-04,178.7,183.53,177.78,180.99,1118010,180.99
2014-02-05,176.84,179.22,176.76,178.01,1822085,178.01
2014-02-06,178.24,181.48,177.31,179.82,3412108,179.82
2014-02-07,173.4,177.79,171.6,176.3,1731680,176.3
2014-02-08,177.1,178.05,172.56,174.9,2413606,174.9
2014-02-09,173.25,179.58,172.52,175.83,2507541,175.83
2014-02-10,171.03,173.33,170.17,171.84,2386339,171.84
2014-02-11,166.51,167.77,164.93,166.86,2917795,166.86
2014-02-12,166.19,167.03,164.99,166.6,4874253,166.6
2014-02-13,166.44,166.55,163.5,164.74,2191428,164.74
2014-02-14,165.82,167.07,165.55,167.04,1142029,167.04
