Date,Open,High,Low,Close,Volume,Adj Close
2013-02-26,226.91,227.97,223.72,224.73,4346299,224.73
2013-02-27,233.51,233.88,231.09,232.3,511787,232.3
2013-02-28,238.66,241.22,233.96,237.13,3540497,237.13
2013-03-01,241.03,243.23,239.25,240.21,3101486,240.21
2013-03-02,245.43,248.7,240.91,245.11,1101247,245.11
2013-03-03,240.54,245.09,238.67,242.71,900833,242.71
2013-03-04,240.05,243.75,237.42,241.83,2862980,241.83
2013-03-05,245.76,252.69,244.04,249.76,4614098,249.76
2013-03-06,248.1,249.89,246.21,248.9,819606,248.9
2013-03-07,243.09,246.4,241.91,244.15,3282551,244.15
2013-03-08,251.3,251.66,248.14,248.9,1518829,248.9
2013-03-09,252.17,254.21,247.94,251.44,3759128,251.44
2013-03-10,254.29,258.96,250.52,255.95,2480054,255.95
2013-03-11,257.86,259.77,257.28,259.48,3324068,259.48
2013-03-12,258.01,259.93,253.33,255.54,4531995,255.54
2013-03-13,251.46,256.07,249.03,249.55,4152405,249.55
2013-03-14,250.4,250.61,249.73,250.57,4279902,250.57
2013-03-15,252.82,257.73,248.45,250.24,730966,250.24
2013-03-16,252.78,256.49,248.76,254.44,4646967,254.44
2013-03-17,261.09,266.37,251.97,255.74,3068895,255.74
2013-03-18,249.75,255.86,247.93,255.14,552157,255.14
2013-03-19,256.04,257.25,253.39,256.06,4935309,256.06
2013-03-20,254.65,256.43,254.55,254.67,4371986,254.67
2013-03-21,255.97,260.06,248.08,252.34,4452653,252.34
2013-03-22,253.97,258.84,248.96,251.49,2832249,251.49
2013-03-23,248.13,248.33,244.51,245.93,3496679,245.93
2013-03-24,240.49,245.05,237.77,244.2,1120992,244.2
2013-03-25,246.31,248.58,242.28,243.93,4571229,243.93
2013-03-26,245.49,254.44,244.65,250.26,3535871,250.26
2013-03-27,250.69,254.96,245.2,246.64,1766082,246.64
2013-03-28,245.26,247.71,242.44,246.74,4194927,246.74
2013-03-29,248.85,250.49,238.98,243.94,2743215,243.94
2013-03-30,245.83,248.34,242.39,244.44,2443597,244.44
2013-03-31,247.57,248.7,247.14,248.46,2327379,248.46
2013-04-01,249.38,251.43,246.06,248.62,3455398,248.62
2013-04-02,251.7,254.19,246.81,249.98,4787600,249.98
2013-04-03,255.18,264.68,250.67,260.36,4759622,260.36
2013-04-04,258.12,260.9,254.06,258.25,3155179,258.25
2013-04-05,254.41,254.93,248.35,251.65,1567434,251.65
2013-04-06,246.1,247.91,242.46,243.75,2168471,243.75
2013-04-07,249.09,250.63,245.52,247.82,1799641,247.82
2013-04-08,247.01,254.39,241.43,248.97,912550,248.97
2013-04-09,247.97,248.78,244.61,245.23,1634911,245.23
2013-04-10,247.3,251.48,239.6,243.15,3401016,243.15
2013-04-11,249.17,253.68,243.81,248.23,4322797,248.23
2013-04-12,256.66,259.95,252.39,255.13,1628976,255.13
2013-04-13,262.02,263.34,258.99,261.14,3654801,261.14
2013-04-14,265.91,270.59,265.33,270.31,1884488,270.31
2013-04-15,265.77,269.05,265.49,266.81,3468981,266.81
2013-04-16,265.04,273.24,260.1,270.23,3941945,270.23
2013-04-17,273.04,276.11,272.32,275.14,3812339,275.14
2013-04-18,273.12,276.08,271.14,275.92,3107244,275.92
2013-04-19,278.39,279.67,274.55,278.16,2283626,278.16
2013-04-20,285.95,291.16,276.29,281.74,624506,281.74
2013-04-21,284.36,289.31,283.98,287.2,1185554,287.2
2013-04-22,291.1,293.37,287.78,291.65,1949130,291.65
2013-04-23,290.22,294.85,286.04,287.32,4215452,287.32
2013-04-24,286.68,290.76,285.44,289.8,3792388,289.8
2013-04-25,291.06,293.47,290.83,293.18,1374053,293.18
2013-04-26,291.01,294.06,285.92,287.4,626065,287.4
2013-04-27,284.42,288.86,282.02,284.97,3679495,284.97
2013-04-28,287.85,292.74,279.26,284.79,2345818,284.79
2013-04-29,285.83,287.14,284.77,285.51,4174253,285.51
2013-04-30,296.94,300.45,291.7,293.66,1753553,293.66
2013-05-01,287.48,289.45,280.62,282.76,1367897,282.76
2013-05-02,288.86,291.8,282.03,285.96,4339707,285.96
2013-05-03,286.93,293.07,285.54,290.02,4614066,290.02
2013-05-04,295.18,298.1,288.26,290.61,3853159,290.61
2013-05-05,286.8,290.72,284.54,286.12,3803860,286.12
2013-05-06,288.93,291.96,286.04,289.64,4783566,289.64
2013-05-07,292.7,295.13,288.51,289.89,1608957,289.89
2013-05-08,289.58,294.65,286.74,290.79,3239041,290.79
2013-05-09,284.37,284.38,282.94,283.48,2791621,283.48
2013-05-10,275.74,279.96,272.85,279.81,4447256,279.81
2013-05-11,275.08,281.3,268.81,277.59,2276623,277.59
2013-05-12,279.61,281.77,278.57,281.11,1429654,281.11
2013-05-13,285.75,289.79,283.55,287.66,2222502,287.66
2013-05-14,284.71,291.47,279.05,285.7,2421490,285.7
2013-05-15,290.8,292.29,289.94,291.88,3554416,291.88
2013-05-16,288.21,292.51,286.25,290.99,2060686,290.99
2013-05-17,285.42,289.81,282.17,283.89,2923872,283.89
2013-05-18,282.25,289.8,279.32,287.86,4562862,287.86
2013-05-19,285.36,291.34,285.34,287.96,4985655,287.96
2013-05-20,291.38,297.18,286.89,294.39,2189168,294.39
2013-05-21,308.33,315.6,306.48,311.27,4051797,311.27
2013-05-22,305.12,308.21,302.75,305.61,1044854,305.61
2013-05-23,309.35,309.54,303.97,306.49,894034,306.49
2013-05-24,302.07,302.99,298.05,302.41,1029870,302.41
2013-05-25,301.44,302.58,299.26,299.51,847594,299.51
2013-05-26,304.53,309.82,303.88,307.91,727661,307.91
2013-05-27,309.01,311.4,307.14,309.1,4302988,309.1
2013-05-28,307.05,316.79,300.6,311.33,4782065,311.33
2013-05-29,320.02,324.79,310.53,314.57,2077662,314.57
2013-05-30,318.08,327.1,316.25,321.97,3046486,321.97
2013-05-31,316.23,317.61,315.99,316.39,4744934,316.39
2013-06-01,323.07,323.43,317.27,322.18,4333418,322.18
2013-06-02,330.0,336.17,325.55,331.61,1447146,331.61
2013-06-03,344.77,350.16,343.59,343.96,2610412,343.96
2013-06-04,348.51,352.56,345.79,349.03,2203661,349.03
2013-06-05,350.93,356.49,345.88,355.14,2820728,355.14
2013-06-06,355.39,357.41,347.5,348.18,1810398,348.18
2013-06-07,345.8,347.17,343.14,343.34,4751172,343.34
2013-06-08,346.76,350.31,336.34,339.71,2631188,339.71
2013-06-09,343.78,344.56,339.99,343.22,4434174,343.22
2013-06-10,366.49,367.61,360.75,364.42,2407327,364.42
2013-06-11,344.8,357.74,344.63,351.92,1461484,351.92
2013-06-12,340.43,345.24,339.7,343.11,525880,343.11
2013-06-13,348.76,353.11,342.12,346.19,4075028,346.19
2013-06-14,353.93,359.73,341.38,347.12,3131019,347.12
2013-06-15,349.41,352.28,341.08,343.36,3064489,343.36
2013-06-16,336.44,340.26,333.93,337.72,2482512,337.72
2013-06-17,351.13,352.86,342.84,347.47,4447925,347.47
2013-06-18,356.74,358.32,349.69,352.14,4720464,352.14
2013-06-19,358.83,361.4,353.77,358.05,4140922,358.05
2013-06-20,354.24,356.23,352.47,353.37,3748793,353.37
2013-06-21,357.5,362.39,352.21,357.05,3388253,357.05
2013-06-22,363.22,367.25,359.74,364.43,1042338,364.43
2013-06-23,372.57,375.34,369.33,370.61,670001,370.61
2013-06-24,369.73,373.62,367.05,373.24,2306235,373.24
2013-06-25,373.05,382.83,366.81,374.91,2374048,374.91
2013-06-26,356.08,359.61,353.85,357.5,1931295,357.5
2013-06-27,352.77,362.3,347.67,360.13,2640916,360.13
2013-06-28,369.44,370.78,366.61,367.03,3919159,367.03
2013-06-29,365.41,370.62,361.33,363.24,1231373,363.24
2013-06-30,352.4,364.25,350.56,358.1,3739487,358.1
2013-07-01,358.19,362.99,348.91,353.98,511305,353.98
2013-07-02,347.13,349.26,340.26,341.52,3841906,341.52
2013-07-03,343.76,346.2,342.78,344.72,3187069,344.72
2013-07-04,345.86,346.48,337.79,341.14,871381,341.14
2013-07-05,330.93,333.46,328.59,332.29,2817585,332.29
2013-07-06,329.95,331.83,324.34,327.54,3199918,327.54
2013-07-07,318.45,326.34,312.86,323.83,1973472,323.83
2013-07-08,315.27,319.85,311.21,317.1,3388265,317.1
2013-07-09,321.05,321.68,319.5,319.8,4346671,319.8
2013-07-10,314.83,321.2,311.99,317.73,2360875,317.73
2013-07-11,317.6,317.82,312.1,315.5,3078712,315.5
2013-07-12,320.07,320.55,308.16,314.4,973373,314.4
2013-07-13,307.94,317.97,307.66,312.54,3592989,312.54
2013-07-14,313.09,314.84,312.44,314.36,1129020,314.36
2013-07-15,316.36,319.98,306.97,313.15,4086922,313.15
2013-07-16,305.72,306.15,298.25,303.65,3573632,303.65
2013-07-17,304.99,305.32,303.3,304.42,2766990,304.42
2013-07-18,304.16,306.78,303.59,306.0,615826,306.0
2013-07-19,313.47,318.06,309.05,310.76,832030,310.76
2013-07-20,298.14,308.75,291.76,302.57,2125231,302.57
2013-07-21,304.52,307.53,303.32,303.38,4902461,303.38
2013-07-22,303.33,304.05,299.18,301.88,582818,301.88
2013-07-23,300.66,306.03,300.04,303.86,2464395,303.86
2013-07-24,305.98,308.5,303.18,305.82,1471537,305.82
2013-07-25,313.74,315.39,311.26,315.35,4761806,315.35
2013-07-26,315.2,315.97,310.73,313.18,1594378,313.18
2013-07-27,317.66,323.34,312.61,316.24,726685,316.24
2013-07-28,320.83,323.11,316.34,322.3,4462150,322.3
2013-07-29,315.6,318.45,310.41,316.24,3821077,316.24
2013-07-30,317.53,320.8,313.78,318.88,3830736,318.88
2013-07-31,321.14,322.78,318.48,319.53,4997562,319.53
2013-08-01,328.26,330.97,319.91,321.82,4458076,321.82
2013-08-02,328.96,332.64,327.16,330.86,913108,330.86
2013-08-03,329.84,330.58,325.54,328.0,1656623,328.0
2013-08-04,326.29,332.95,325.63,332.02,1523867,332.02
2013-08-05,343.69,344.96,336.5,338.58,3170089,338.58
2013-08-06,341.0,343.04,334.76,338.07,2433811,338.07
2013-08-07,341.26,344.04,332.32,337.22,1053609,337.22
2013-08-08,341.48,346.21,339.28,345.99,2347265,345.99
2013-08-09,340.05,347.34,337.61,342.61,2215241,342.61
2013-08-10,347.18,351.39,342.12,343.24,879618,343.24
2013-08-11,340.6,356.13,337.08,347.66,4559634,347.66
2013-08-12,341.46,349.29,336.11,346.43,2633239,346.43
2013-08-13,362.35,369.9,353.75,359.95,2743799,359.95
2013-08-14,356.33,361.75,354.58,358.94,4276976,358.94
2013-08-15,359.39,365.74,355.94,357.67,4619468,357.67
2013-08-16,353.09,359.73,351.53,356.83,3185740,356.83
2013-08-17,363.28,370.77,358.27,362.68,3277273,362.68
2013-08-18,364.6,367.31,359.36,367.04,2811223,367.04
2013-08-19,384.38,385.43,373.38,378.29,782692,378.29
2013-08-20,375.32,376.42,365.5,369.32,4253521,369.32
2013-08-21,353.09,356.77,350.14,350.66,1145333,350.66
2013-08-22,353.41,355.57,348.01,353.27,3179325,353.27
2013-08-23,355.61,359.51,353.0,356.7,1785997,356.7
2013-08-24,346.89,356.39,343.33,351.74,1282667,351.74
2013-08-25,348.72,354.74,344.42,351.51,4309340,351.51
2013-08-26,359.65,361.86,349.66,353.7,2461660,353.7
2013-08-27,355.37,358.12,352.31,355.16,2970881,355.16
2013-08-28,349.7,353.94,347.29,352.61,2796557,352.61
2013-08-29,356.9,356.95,349.34,353.38,1983623,353.38
2013-08-30,343.96,348.51,342.62,345.94,4537109,345.94
2013-08-31,338.76,342.37,335.29,337.38,4179560,337.38
2013-09-01,333.69,338.31,333.01,338.11,3839942,338.11
2013-09-02,338.72,344.95,333.6,337.65,1975948,337.65
2013-09-03,345.83,349.58,339.0,341.94,1041536,341.94
2013-09-04,335.16,335.81,330.67,332.55,3834012,332.55
2013-09-05,334.85,335.28,330.0,332.18,2729851,332.18
2013-09-06,343.84,344.3,332.28,337.39,555975,337.39
2013-09-07,329.65,333.67,327.1,328.3,4096030,328.3
2013-09-08,322.49,324.61,317.13,319.29,3425651,319.29
2013-09-09,298.91,305.93,297.69,304.93,3470173,304.93
2013-09-10,300.58,302.82,294.28,296.58,3939800,296.58
2013-09-11,291.57,291.74,285.92,290.83,1954100,290.83
2013-09-12,279.36,284.84,277.73,283.94,3017709,283.94
2013-09-13,286.42,293.33,284.78,290.57,519657,290.57
2013-09-14,286.83,289.73,277.57,283.71,3390765,283.71
2013-09-15,279.13,284.22,276.59,280.64,1917612,280.64
2013-09-16,276.23,279.57,274.4,278.69,4756422,278.69
2013-09-17,271.08,280.99,268.21,275.6,2832066,275.6
2013-09-18,274.17,276.07,269.27,270.73,2545665,270.73
2013-09-19,267.51,272.96,265.21,270.9,4892171,270.9
2013-09-20,270.57,274.45,270.5,272.32,1945386,272.32
2013-09-21,268.26,276.62,263.57,271.82,1854225,271.82
2013-09-22,271.32,274.35,270.45,271.97,4601490,271.97
2013-09-23,276.17,276.51,271.86,275.93,2704314,275.93
2013-09-24,288.36,288.85,283.46,285.84,683251,285.84
2013-09-25,293.71,298.49,290.79,295.84,1541694,295.84
2013-09-26,291.85,292.47,290.46,291.43,4525744,291.43
2013-09-27,297.57,302.83,294.79,296.27,779140,296.27
2013-09-28,294.84,298.2,286.67,290.91,503292,290.91
2013-09-29,292.57,293.82,288.96,289.63,4692400,289.63
2013-09-30,286.47,291.91,279.54,281.2,2723107,281.2
2013-10-01,280.12,284.9,274.29,277.62,550910,277.62
2013-10-02,269.63,272.42,265.67,271.59,4882091,271.59
2013-10-03,275.92,279.97,274.69,278.75,4782949,278.75
2013-10-04,285.83,289.38,279.49,283.21,3313071,283.21
2013-10-05,285.62,287.38,284.59,286.17,889752,286.17
2013-10-06,289.37,292.27,287.67,291.33,3796580,291.33
2013-10-07,299.46,302.4,298.04,299.37,4522208,299.37
2013-10-08,302.71,306.31,302.54,303.27,649698,303.27
2013-10-09,301.17,305.3,298.09,303.16,2368719,303.16
2013-10-10,309.63,320.61,308.86,313.54,2030515,313.54
2013-10-11,312.69,315.0,310.48,313.53,2215993,313.53
2013-10-12,311.18,318.15,309.18,315.12,1736625,315.12
2013-10-13,308.73,312.76,305.31,310.28,2100372,310.28
2013-10-14,312.1,315.44,309.6,314.16,2636798,314.16
2013-10-15,315.91,317.38,311.24,313.63,3102570,313.63
2013-10-16,302.03,308.14,301.17,302.84,2180379,302.84
2013-10-17,300.2,301.75,298.77,301.23,1895189,301.23
2013-10-18,287.88,293.81,286.62,290.05,3928851,290.05
2013-10-19,295.76,300.17,287.76,291.16,4972243,291.16
2013-10-20,285.31,292.14,281.73,288.84,4979652,288.84
2013-10-21,294.83,298.63,288.94,292.36,4828026,292.36
2013-10-22,289.87,298.22,284.61,294.36,4663544,294.36
2013-10-23,300.9,303.95,297.15,303.21,3050072,303.21
2013-10-24,305.39,305.79,297.07,301.18,1445199,301.18
2013-10-25,302.69,308.34,300.66,308.03,519780,308.03
2013-10-26,305.94,308.91,304.7,305.51,3581303,305.51
2013-10-27,312.57,315.64,311.17,313.64,514219,313.64
2013-10-28,314.42,315.35,309.87,312.25,3260982,312.25
2013-10-29,303.03,305.84,298.12,304.13,3001798,304.13
2013-10-30,311.49,312.84,307.73,311.32,4138940,311.32
2013-10-31,316.88,319.47,310.62,312.4,4513561,312.4
2013-11-01,316.61,329.83,314.98,322.42,4867524,322.42
2013-11-02,317.6,327.67,314.87,324.68,3810155,324.68
2013-11-03,327.9,329.42,320.23,324.78,4961550,324.78
2013-11-04,341.06,344.32,330.43,333.25,551129,333.25
2013-11-05,333.51,342.36,329.23,336.1,2339961,336.1
2013-11-06,323.19,332.85,321.87,328.39,2117718,328.39
2013-11-07,318.26,318.47,315.46,317.8,3294332,317.8
2013-11-08,318.44,325.1,308.22,314.29,2268235,314.29
2013-11-09,310.25,316.14,306.93,313.35,1954363,313.35
2013-11-10,324.23,327.48,317.59,318.71,531088,318.71
2013-11-11,309.14,321.98,303.81,316.06,2924208,316.06
2013-11-12,321.45,326.15,317.4,320.77,4341222,320.77
2013-11-13,323.62,329.35,321.57,327.88,1150068,327.88
2013-11-14,337.61,340.26,333.32,336.98,3042648,336.98
2013-11-15,347.76,352.4,341.06,344.04,2571896,344.04
2013-11-16,340.9,354.38,333.48,346.77,3708712,346.77
2013-11-17,339.13,344.12,335.53,341.9,2878589,341.9
2013-11-18,331.97,339.94,331.85,338.85,1528844,338.85
2013-11-19,346.56,351.83,338.05,341.93,1498570,341.93
2013-11-20,344.76,348.2,343.88,344.97,4768674,344.97
2013-11-21,359.68,361.91,345.36,353.07,3747458,353.07
2013-11-22,349.73,354.42,340.15,345.02,776462,345.02
2013-11-23,353.03,354.92,345.49,348.35,1990229,348.35
2013-11-24,340.4,344.59,335.59,336.82,2879168,336.82
2013-11-25,342.97,347.66,332.92,337.94,1180422,337.94
2013-11-26,339.5,341.27,335.99,336.85,1551916,336.85
2013-11-27,327.3,333.2,323.81,330.05,3644060,330.05
2013-11-28,326.83,331.74,324.44,330.79,2745824,330.79
2013-11-29,337.41,341.69,336.3,338.9,3003752,338.9
2013-11-30,347.86,349.59,346.5,347.58,4015514,347.58
2013-12-01,336.37,337.29,333.87,336.15,661907,336.15
2013-12-02,334.63,341.89,328.8,336.7,2346169,336.7
2013-12-03,324.09,325.91,322.39,322.79,811999,322.79
2013-12-04,332.89,334.47,329.97,331.01,601616,331.01
2013-12-05,329.53,331.14,325.67,326.54,2344913,326.54
2013-12-06,329.11,330.99,323.14,325.66,3861421,325.66
2013-12-07,334.54,335.51,331.91,335.38,1178998,335.38
2013-12-08,338.23,341.07,329.35,334.8,4109275,334.8
2013-12-09,338.74,342.32,330.44,334.89,1482371,334.89
2013-12-10,343.31,344.66,336.53,338.9,3228698,338.9
2013-12-11,336.91,347.79,330.86,344.42,1479450,344.42
2013-12-12,340.18,341.22,331.97,333.43,4595929,333.43
2013-12-13,332.25,335.99,329.63,335.32,3235120,335.32
2013-12-14,329.43,340.69,325.62,334.12,2176053,334.12
2013-12-15,319.38,321.28,318.77,319.21,3053695,319.21
2013-12-16,323.54,325.41,318.14,320.58,2294481,320.58
2013-12-17,323.95,326.33,323.22,323.51,4495130,323.51
2013-12-18,322.18,327.02,320.35,326.38,3568387,326.38
2013-12-19,328.24,330.56,324.87,327.25,3914185,327.25
2013-12-20,330.81,335.75,330.02,330.85,3376822,330.85
2013-12-21,330.29,342.94,323.45,337.16,3505946,337.16
2013-12-22,337.21,337.89,335.21,337.4,2942727,337.4
2013-12-23,333.37,336.32,331.95,335.86,4129269,335.86
2013-12-24,334.35,336.17,329.73,331.67,2973204,331.67
2013-12-25,336.31,338.97,334.04,335.68,1070484,335.68
2013-12-26,337.85,345.98,332.08,342.87,618845,342.87
2013-12-27,352.25,355.89,347.07,350.27,4520826,350.27
2013-12-28,360.24,365.39,355.11,355.63,641764,355.63
2013-12-29,360.56,363.2,357.5,360.4,500922,360.4
2013-12-30,358.13,360.82,355.07,358.25,1103528,358.25
2013-12-31,370.46,370.84,362.86,366.83,2780005,366.83
2014-01-01,363.18,363.23,360.14,363.09,511863,363.09
2014-01-02,366.8,370.17,361.66,363.86,3371995,363.86
2014-01-03,365.91,371.15,364.68,368.77,1657938,368.77
2014-01-04,350.96,356.95,346.24,356.91,1771493,356.91
2014-01-05,350.02,356.73,347.07,353.33,4206375,353.33
2014-01-06,365.3,366.16,357.74,362.3,510468,362.3
2014-01-07,377.08,381.27,367.93,372.76,599791,372.76
2014-01-08,372.74,377.87,372.01,375.97,4644277,375.97
2014-01-09,365.41,375.76,360.16,367.61,3099801,367.61
2014-01-10,371.95,373.12,369.97,370.02,1901353,370.02
2014-01-11,371.15,373.43,368.06,370.95,1885219,370.95
2014-01-12,369.25,370.41,365.51,366.93,2917564,366.93
2014-01-13,357.15,358.76,356.67,357.96,3726189,357.96
2014-01-14,362.77,364.93,358.9,360.15,620454,360.15
2014-01-15,361.38,363.41,358.04,358.95,1352039,358.95
2014-01-16,376.3,380.95,373.55,374.52,756057,374.52
2014-01-17,380.59,385.93,380.07,382.87,1133319,382.87
2014-01-18,383.47,385.66,378.62,382.34,3899800,382.34
2014-01-19,378.0,378.95,373.05,376.36,1935987,376.36
2014-01-20,369.64,373.46,366.88,367.86,1066178,367.86
2014-01-21,376.24,382.04,370.28,375.71,4773580,375.71
2014-01-22,369.39,374.41,363.2,367.69,2137926,367.69
2014-01-23,363.27,366.05,359.24,361.49,602198,361.49
2014-01-24,358.21,362.69,343.49,350.58,1124199,350.58
2014-01-25,354.51,355.01,348.79,353.88,623437,353.88
2014-01-26,352.87,353.74,351.43,352.18,4632346,352.18
2014-01-27,353.79,359.25,351.08,356.23,1715679,356.23
2014-01-28,352.05,354.62,350.44,353.77,734971,353.77
2014-01-29,358.81,366.07,355.75,360.28,792866,360.28
2014-01-30,362.31,364.99,355.86,359.87,3762349,359.87
2014-01-31,352.17,359.94,344.03,347.71,773759,347.71
2014-02-01,337.6,346.73,334.9,341.74,3838420,341.74
2014-02-02,333.57,342.14,329.22,337.35,3416072,337.35
2014-02-03,348.65,349.64,340.43,343.21,3438926,343.21
2014-02-04,338.08,343.5,328.81,333.0,1910244,333.0
2014-02-05,342.68,347.06,339.22,344.8,3220867,344.8
2014-02-06,342.51,348.27,334.55,339.22,1216871,339.22
2014-02-07,338.61,341.76,335.46,336.47,1174037,336.47
2014-02-08,327.11,331.32,325.59,329.03,3303116,329.03
2014-02-09,334.84,339.77,333.58,337.77,725280,337.77
2014-02-10,338.2,340.29,330.52,333.94,1658946,333.94
2014-02-11,334.32,339.16,333.78,335.41,1824700,335.41
2014-02-12,339.39,340.86,336.9,338.57,4965267,338.57
2014-02-13,352.87,357.75,350.56,351.41,1207026,351.41
2014-02-14,349.01,358.46,344.88,353.69,4822868,353.69
2014-02-15,351.09,354.58,344.86,354.44,1785776,354.44
