Date,Open,High,Low,Close,Volume,Adj Close
2012-12-26,4689.17,4690.33,4655.49,4671.01,8530577,4671.01
2012-12-27,4639.16,4734.04,4587.67,4684.12,6864049,4684.12
2012-12-28,4525.3,4576.45,4467.92,4575.37,1424190,4575.37
2012-12-29,4469.81,4531.61,4467.18,4503.82,3597979,4503.82
2012-12-30,4483.68,4545.55,4459.52,4515.81,1898628,4515.81
2012-12-31,4640.4,4655.34,4530.36,4557.19,3057244,4557.19
2013-01-01,4548.76,4574.89,4521.92,4567.93,4928125,4567.93
2013-01-02,4564.46,4600.97,4516.3,4562.96,5360866,4562.96
2013-01-03,4513.43,4553.36,4509.0,4547.84,4928094,4547.84
2013-01-04,4521.05,4551.85,4416.87,4468.51,3465849,4468.51
2013-01-05,4437.11,4463.07,4421.75,4431.25,3505700,4431.25
2013-01-06,4367.07,4440.17,4350.7,4408.09,9063001,4408.09
2013-01-07,4511.89,4534.48,4440.02,4465.33,2703728,4465.33
2013-01-08,4470.46,4534.68,4418.93,4485.08,9899217,4485.08
2013-01-09,4365.96,4392.06,4338.64,4391.54,2968093,4391.54
2013-01-10,4426.95,4438.53,4391.7,4409.94,9817518,4409.94
2013-01-11,4450.77,4525.34,4356.24,4390.88,3759374,4390.88
2013-01-12,4365.27,4387.09,4341.97,4356.53,8297050,4356.53
2013-01-13,4391.69,4392.07,4367.86,4389.81,5235040,4389.81
2013-01-14,4469.48,4481.6,4403.37,4445.44,1676935,4445.44
2013-01-15,4506.3,4538.28,4480.48,4496.46,3095637,4496.46
2013-01-16,4385.09,4491.28,4381.35,4452.52,9269841,4452.52
2013-01-17,4446.41,4459.27,4401.71,4437.34,1419503,4437.34
2013-01-18,4463.52,4513.8,4412.45,4456.31,9209061,4456.31
2013-01-19,4514.07,4530.34,4495.83,4509.81,2461433,4509.81
2013-01-20,4457.59,4565.2,4413.1,4485.23,2576845,4485.23
2013-01-21,4432.97,4498.7,4427.19,4476.59,8989900,4476.59
2013-01-22,4385.07,4434.37,4382.43,4418.5,1353153,4418.5
2013-01-23,4423.63,4497.05,4346.69,4356.4,4801065,4356.4
2013-01-24,4429.13,4454.12,4349.22,4400.18,1461122,4400.18
2013-01-25,4453.29,4522.39,4404.12,4473.11,2605752,4473.11
2013-01-26,4509.61,4557.48,4427.29,4470.59,8920337,4470.59
2013-01-27,4526.31,4527.03,4513.79,4525.77,9371223,4525.77
2013-01-28,4569.7,4603.62,4536.31,4546.77,4077026,4546.77
2013-01-29,4452.81,4526.49,4392.97,4512.93,3090825,4512.93
2013-01-30,4545.89,4554.81,4525.87,4533.86,9090433,4533.86
2013-01-31,4664.6,4675.0,4607.68,4618.9,5384077,4618.9
2013-02-01,4548.5,4627.35,4502.05,4618.3,3518929,4618.3
2013-02-02,4733.13,4773.55,4686.55,4706.39,8904617,4706.39
2013-02-03,4561.16,4562.36,4557.24,4559.85,3032656,4559.85
2013-02-04,4535.43,4686.5,4465.73,4606.19,8269623,4606.19
2013-02-05,4669.1,4678.16,4555.4,4612.38,5453722,4612.38
2013-02-06,4599.72,4618.92,4575.72,4597.22,6772964,4597.22
2013-02-07,4610.29,4656.04,4580.23,4603.66,2942120,4603.66
2013-02-08,4474.12,4509.29,4466.14,4495.24,1821939,4495.24
2013-02-09,4479.98,4514.12,4475.73,4484.74,4614705,4484.74
2013-02-10,4521.77,4528.32,4495.27,4505.3,6881344,4505.3
2013-02-11,4612.47,4633.92,4581.09,4586.56,7015346,4586.56
2013-02-12,4594.47,4633.83,4541.63,4559.41,1398008,4559.41
2013-02-13,4565.5,4641.73,4477.88,4516.54,8867863,4516.54
2013-02-14,4543.44,4581.37,4442.54,4490.7,1065867,4490.7
2013-02-15,4498.5,4582.72,4459.48,4541.38,5195031,4541.38
2013-02-16,4557.69,4563.53,4557.24,4560.65,9779340,4560.65
2013-02-17,4603.93,4666.2,4524.53,4533.03,4120452,4533.03
2013-02-18,4578.95,4613.1,4557.37,4562.31,7615492,4562.31
2013-02-19,4564.42,4574.07,4542.34,4568.99,5533910,4568.99
2013-02-20,4636.86,4643.37,4607.7,4623.47,9109334,4623.47
2013-02-21,4638.37,4669.93,4562.95,4585.91,3348818,4585.91
2013-02-22,4544.61,4631.65,4518.53,4569.25,4201824,4569.25
2013-02-23,4533.78,4575.63,4494.8,4549.12,1240346,4549.12
2013-02-24,4488.01,4532.13,4424.18,4470.6,8594825,4470.6
2013-02-25,4522.43,4534.28,4481.32,4487.82,9753373,4487.82
2013-02-26,4463.01,4517.21,4439.68,4503.23,4999143,4503.23
2013-02-27,4493.54,4523.73,4484.34,4504.86,4300335,4504.86
2013-02-28,4473.07,4511.78,4442.92,4493.53,7951740,4493.53
2013-03-01,4417.74,4429.38,4390.4,4418.55,8963845,4418.55
2013-03-02,4411.34,4449.61,4330.08,4397.58,5152109,4397.58
2013-03-03,4370.02,4395.14,4348.7,4380.81,9169183,4380.81
2013-03-04,4339.48,4342.68,4332.95,4339.95,6347006,4339.95
2013-03-05,4311.78,4411.45,4265.63,4332.85,1907153,4332.85
2013-03-06,4354.11,4392.14,4351.0,4355.16,9910005,4355.16
2013-03-07,4394.85,4462.68,4394.59,4455.04,6259018,4455.04
2013-03-08,4509.33,4548.49,4442.88,4465.71,5171364,4465.71
2013-03-09,4508.14,4515.19,4469.6,4480.85,4305742,4480.85
2013-03-10,4504.22,4511.58,4422.75,4478.19,7859634,4478.19
2013-03-11,4361.9,4382.12,4316.07,4376.43,9203492,4376.43
2013-03-12,4318.43,4378.31,4289.93,4376.35,6972872,4376.35
2013-03-13,4394.24,4439.8,4376.59,4380.82,2750093,4380.82
2013-03-14,4532.06,4543.62,4469.31,4511.63,7820399,4511.63
2013-03-15,4448.04,4526.35,4428.61,4502.57,6211276,4502.57
2013-03-16,4447.57,4557.5,4430.88,4520.21,1480674,4520.21
2013-03-17,4500.8,4521.08,4484.35,4519.68,3157098,4519.68
2013-03-18,4483.07,4483.4,4428.57,4457.66,6868555,4457.66
2013-03-19,4507.08,4541.49,4499.53,4520.12,4295453,4520.12
2013-03-20,4476.99,4633.87,4408.01,4562.27,2456498,4562.27
2013-03-21,4592.72,4609.65,4589.78,4606.94,7423841,4606.94
2013-03-22,4467.3,4616.27,4454.68,4558.05,9324458,4558.05
2013-03-23,4647.62,4659.01,4610.18,4636.15,8806421,4636.15
2013-03-24,4581.34,4619.29,4539.83,4559.55,2902871,4559.55
2013-03-25,4647.4,4696.41,4575.99,4593.02,9468579,4593.02
2013-03-26,4762.57,4774.69,4686.45,4715.13,7779617,4715.13
2013-03-27,4651.41,4699.82,4633.02,4660.5,2502718,4660.5
2013-03-28,4579.66,4696.07,4528.09,4630.23,2885190,4630.23
2013-03-29,4580.11,4665.97,4558.32,4637.15,7497127,4637.15
2013-03-30,4675.93,4753.35,4602.66,4610.53,5970345,4610.53
2013-03-31,4526.16,4556.11,4513.91,4526.12,1116908,4526.12
2013-04-01,4565.03,4571.7,4495.55,4531.2,9626510,4531.2
2013-04-02,4431.4,4492.82,4406.88,4474.8,6310074,4474.8
2013-04-03,4456.63,4511.09,4390.05,4501.57,2558274,4501.57
2013-04-04,4450.6,4484.86,4448.82,4453.26,2183493,4453.26
2013-04-05,4525.87,4556.13,4515.64,4537.42,2551726,4537.42
2013-04-06,4498.79,4514.7,4478.57,4496.13,8559012,4496.13
2013-04-07,4493.82,4548.51,4445.36,4480.1,1667538,4480.1
2013-04-08,4475.16,4547.13,4450.03,4525.18,5261663,4525.18
2013-04-09,4448.79,4537.36,4412.55,4459.7,2881397,4459.7
2013-04-10,4534.68,4563.3,4466.5,4473.21,9167575,4473.21
2013-04-11,4498.36,4578.52,4497.33,4544.72,3429488,4544.72
2013-04-12,4462.78,4479.54,4457.97,4458.42,1883435,4458.42
2013-04-13,4531.23,4570.1,4411.91,4469.63,1207580,4469.63
2013-04-14,4520.54,4550.5,4461.19,4484.91,9399625,4484.91
2013-04-15,4557.08,4582.14,4523.03,4528.34,3218222,4528.34
2013-04-16,4445.45,4488.88,4434.14,4462.48,8900171,4462.48
2013-04-17,4351.42,4470.83,4321.04,4393.11,8016611,4393.11
2013-04-18,4393.25,4463.54,4383.91,4421.94,4117173,4421.94
2013-04-19,4416.43,4452.11,4382.49,4439.03,2281258,4439.03
2013-04-20,4503.2,4570.01,4422.19,4453.7,2594362,4453.7
2013-04-21,4524.52,4583.84,4440.81,4473.55,6040360,4473.55
2013-04-22,4406.89,4455.83,4336.61,4438.39,9434320,4438.39
2013-04-23,4467.22,4482.28,4405.3,4452.09,1893150,4452.09
2013-04-24,4419.73,4520.47,4385.58,4469.08,6518358,4469.08
2013-04-25,4501.66,4519.6,4428.79,4432.11,4337013,4432.11
2013-04-26,4536.49,4538.26,4517.02,4532.68,3332127,4532.68
2013-04-27,4589.37,4606.52,4525.4,4559.81,2278343,4559.81
2013-04-28,4521.2,4556.32,4446.09,4495.99,3350959,4495.99
2013-04-29,4575.23,4602.47,4476.87,4532.76,3642800,4532.76
2013-04-30,4516.24,4551.08,4424.17,4481.11,1771279,4481.11
2013-05-01,4496.42,4550.86,4454.22,4524.77,9641123,4524.77
2013-05-02,4581.29,4611.51,4570.91,4589.04,7403679,4589.04
2013-05-03,4589.82,4633.25,4461.08,4545.22,2863082,4545.22
2013-05-04,4588.51,4618.18,4585.17,4599.13,3264719,4599.13
2013-05-05,4587.94,4668.37,4533.31,4623.29,6645812,4623.29
2013-05-06,4679.94,4722.92,4661.38,4670.29,5886202,4670.29
2013-05-07,4813.98,4876.21,4756.15,4777.99,3427667,4777.99
2013-05-08,4770.34,4784.45,4740.02,4765.36,6585056,4765.36
2013-05-09,4726.59,4750.26,4695.65,4723.68,3816112,4723.68
2013-05-10,4674.64,4690.1,4673.03,4674.68,9675237,4674.68
2013-05-11,4698.5,4748.11,4567.84,4630.32,3887569,4630.32
2013-05-12,4603.83,4648.93,4526.35,4627.42,8301078,4627.42
2013-05-13,4643.83,4678.46,4622.75,4647.75,7505134,4647.75
2013-05-14,4667.6,4677.91,4618.09,4664.58,9043732,4664.58
2013-05-15,4731.76,4758.85,4681.85,4712.28,8252270,4712.28
2013-05-16,4713.78,4749.93,4699.46,4714.43,9809609,4714.43
2013-05-17,4758.91,4827.15,4725.99,4798.08,3958963,4798.08
2013-05-18,4736.29,4795.5,4697.19,4784.28,9403037,4784.28
2013-05-19,5009.32,5068.79,4939.37,4941.88,7917571,4941.88
2013-05-20,5049.0,5120.5,4924.08,4980.47,7664102,4980.47
2013-05-21,4960.61,4961.84,4927.1,4930.73,8085757,4930.73
2013-05-22,4907.96,4993.06,4855.45,4868.85,4696458,4868.85
2013-05-23,4952.89,4993.33,4844.8,4898.5,6925803,4898.5
2013-05-24,4821.03,4915.0,4754.68,4886.83,2768407,4886.83
2013-05-25,4902.9,4975.29,4860.81,4930.17,7672028,4930.17
2013-05-26,4972.25,4990.6,4931.15,4959.65,2543992,4959.65
2013-05-27,4912.04,5004.65,4903.79,4956.8,3331774,4956.8
2013-05-28,4869.53,4962.95,4814.44,4907.92,4791296,4907.92
2013-05-29,4830.77,4831.29,4773.12,4820.17,9919757,4820.17
2013-05-30,4800.59,4800.67,4783.19,4795.79,9033076,4795.79
2013-05-31,4861.05,4888.32,4800.93,4846.52,4114659,4846.52
2013-06-01,4796.03,4915.52,4767.75,4860.42,7095513,4860.42
2013-06-02,4725.65,4794.27,4669.71,4789.22,6947117,4789.22
2013-06-03,4759.22,4834.05,4708.31,4800.61,9399122,4800.61
2013-06-04,4868.46,4876.53,4762.5,4824.25,1633389,4824.25
2013-06-05,4795.64,4809.54,4762.48,4774.53,4355000,4774.53
2013-06-06,4762.35,4806.47,4714.3,4784.77,2350093,4784.77
2013-06-07,4803.56,4827.12,4777.92,4789.55,6755327,4789.55
2013-06-08,4729.06,4738.5,4714.86,4725.29,8313861,4725.29
2013-06-09,4796.5,4813.83,4739.38,4747.0,8381740,4747.0
2013-06-10,4790.04,4804.92,4761.81,4780.36,2404568,4780.36
2013-06-11,4844.1,4881.24,4838.13,4843.93,1499964,4843.93
2013-06-12,4947.17,5003.25,4836.11,4906.64,3942905,4906.64
2013-06-13,4858.86,4905.1,4769.19,4826.99,8995018,4826.99
2013-06-14,4782.25,4859.03,4695.98,4774.12,9853143,4774.12
2013-06-15,4817.54,4832.14,4781.88,4805.05,9161665,4805.05
2013-06-16,4882.62,4922.1,4765.39,4836.12,9776510,4836.12
2013-06-17,4838.72,4911.41,4827.29,4867.46,7927416,4867.46
2013-06-18,5019.03,5172.76,4990.25,5093.96,5675431,5093.96
2013-06-19,5133.38,5143.98,5125.75,5130.38,5826176,5130.38
2013-06-20,5193.62,5226.33,5140.95,5201.83,5589716,5201.83
2013-06-21,5234.03,5327.01,5221.02,5262.94,7063389,5262.94
2013-06-22,5319.93,5362.61,5303.63,5305.66,5383030,5305.66
2013-06-23,5312.48,5336.53,5234.68,5287.18,2013071,5287.18
2013-06-24,5372.68,5408.72,5336.08,5336.92,6932572,5336.92
2013-06-25,5210.14,5319.41,5181.9,5289.03,3214826,5289.03
2013-06-26,5301.19,5335.74,5257.8,5275.58,8827881,5275.58
2013-06-27,5273.81,5304.02,5178.06,5246.44,8441537,5246.44
2013-06-28,5205.41,5253.37,5194.09,5253.17,1671253,5253.17
2013-06-29,5441.49,5501.66,5365.65,5400.66,6626211,5400.66
2013-06-30,5266.98,5303.39,5247.55,5281.26,7636393,5281.26
2013-07-01,5310.19,5334.84,5268.68,5326.34,2141766,5326.34
2013-07-02,5236.34,5292.2,5168.99,5224.86,9108196,5224.86
2013-07-03,5201.15,5223.76,5196.34,5196.84,3603680,5196.84
2013-07-04,5261.43,5266.69,5260.4,5266.31,4636119,5266.31
2013-07-05,5284.65,5312.09,5265.08,5271.95,8793404,5271.95
2013-07-06,5244.47,5252.17,5200.29,5205.35,9173542,5205.35
2013-07-07,5224.3,5267.44,5157.58,5162.23,3768654,5162.23
2013-07-08,5252.71,5264.7,5151.92,5205.88,7057174,5205.88
2013-07-09,5129.4,5176.42,5102.37,5161.81,9601462,5161.81
2013-07-10,5170.02,5182.89,5112.1,5176.77,2133243,5176.77
2013-07-11,5164.54,5211.8,5129.64,5181.15,3508963,5181.15
2013-07-12,5175.46,5189.88,5137.27,5142.19,9582851,5142.19
2013-07-13,5224.59,5309.01,5202.76,5276.03,2250844,5276.03
2013-07-14,5326.83,5333.97,5295.79,5317.75,7615316,5317.75
2013-07-15,5166.14,5237.6,5109.44,5190.11,6236840,5190.11
2013-07-16,5275.28,5332.19,5162.47,5203.28,4974409,5203.28
2013-07-17,5153.51,5179.15,5130.5,5163.52,2818352,5163.52
2013-07-18,5263.75,5272.47,5211.08,5217.89,5419425,5217.89
2013-07-19,5146.25,5176.47,5132.25,5169.83,8292496,5169.83
2013-07-20,5152.02,5192.0,5125.78,5164.27,3394820,5164.27
2013-07-21,5167.03,5219.61,5139.92,5197.11,4742849,5197.11
2013-07-22,5233.32,5286.77,5202.0,5252.66,4580885,5252.66
2013-07-23,5181.16,5242.97,5117.4,5178.58,2826629,5178.58
2013-07-24,5120.7,5182.08,5115.27,5159.35,6404672,5159.35
2013-07-25,5180.54,5185.65,5102.42,5131.49,3374151,5131.49
2013-07-26,5066.31,5130.62,5056.08,5092.8,3949908,5092.8
2013-07-27,5233.85,5287.95,5165.1,5202.22,7499998,5202.22
2013-07-28,5223.05,5264.28,5218.83,5229.06,1842329,5229.06
2013-07-29,5138.04,5192.3,5102.51,5151.51,8636805,5151.51
2013-07-30,5223.0,5237.24,5162.86,5209.8,5625535,5209.8
2013-07-31,5313.14,5393.26,5267.46,5344.03,5768424,5344.03
2013-08-01,5430.5,5444.2,5398.56,5411.85,5072091,5411.85
2013-08-02,5307.89,5349.7,5291.9,5314.8,3058721,5314.8
2013-08-03,5273.19,5303.69,5255.21,5285.51,5512121,5285.51
2013-08-04,5393.22,5403.2,5351.94,5367.45,3762594,5367.45
2013-08-05,5229.56,5412.32,5219.66,5323.48,5131279,5323.48
2013-08-06,5374.32,5407.92,5322.16,5353.43,4242222,5353.43
2013-08-07,5401.87,5414.66,5391.68,5404.8,4256505,5404.8
2013-08-08,5338.1,5358.34,5327.66,5346.3,5849666,5346.3
2013-08-09,5301.32,5355.12,5263.33,5344.09,5261725,5344.09
2013-08-10,5193.03,5204.74,5125.39,5137.83,3976877,5137.83
2013-08-11,5066.92,5111.31,5043.25,5076.21,8689262,5076.21
2013-08-12,5126.03,5141.19,4988.37,5062.35,3126028,5062.35
2013-08-13,4970.63,5008.93,4917.37,4988.07,2076837,4988.07
2013-08-14,5089.02,5101.0,5083.25,5087.28,2629040,5087.28
2013-08-15,4979.33,5047.98,4949.26,5001.5,7185941,5001.5
2013-08-16,4985.46,5011.15,4976.36,4976.59,9920206,4976.59
2013-08-17,5021.32,5030.57,4970.5,4985.89,4050798,4985.89
2013-08-18,5087.21,5099.99,5061.6,5073.62,4535443,5073.62
2013-08-19,4991.95,5027.1,4951.28,4987.72,5850224,4987.72
2013-08-20,5045.67,5121.41,5003.65,5058.83,6477630,5058.83
2013-08-21,5082.91,5134.89,5012.22,5060.97,2136078,5060.97
2013-08-22,4966.54,5039.19,4962.91,5002.88,1427709,5002.88
2013-08-23,5079.68,5083.11,5015.11,5032.12,7233107,5032.12
2013-08-24,5022.14,5071.65,4984.6,5045.65,6234748,5045.65
2013-08-25,4969.41,5012.7,4912.66,5010.83,5745920,5010.83
2013-08-26,4980.58,5056.58,4955.75,5016.53,7101570,5016.53
2013-08-27,5044.79,5063.38,4943.35,4994.84,6897162,4994.84
2013-08-28,5049.77,5080.7,4970.21,5003.14,2035108,5003.14
2013-08-29,5055.96,5064.16,5043.88,5044.39,6122969,5044.39
2013-08-30,5142.26,5177.3,5132.14,5141.91,2766299,5141.91
2013-08-31,5091.44,5098.53,5044.21,5067.08,5894097,5067.08
2013-09-01,5257.31,5318.87,5148.56,5198.3,5323242,5198.3
2013-09-02,5097.07,5097.31,5077.32,5078.09,1855656,5078.09
2013-09-03,5078.42,5106.02,5049.42,5070.36,1777867,5070.36
2013-09-04,5202.86,5217.85,5025.01,5107.68,2702424,5107.68
2013-09-05,5108.36,5181.94,5095.46,5126.43,1867838,5126.43
2013-09-06,5114.77,5115.89,5078.44,5089.66,6600068,5089.66
2013-09-07,5134.84,5166.91,5046.33,5078.48,5806799,5078.48
2013-09-08,5006.41,5127.37,4928.71,5049.96,9177039,5049.96
2013-09-09,5004.42,5027.2,4987.84,5015.76,4578478,5015.76
2013-09-10,5002.24,5103.74,4991.39,5068.4,8586288,5068.4
2013-09-11,5066.18,5117.4,5060.35,5091.63,4954780,5091.63
2013-09-12,5056.61,5081.55,5029.06,5050.82,1061264,5050.82
2013-09-13,5094.16,5117.53,5082.13,5106.86,4452097,5106.86
2013-09-14,5054.52,5176.59,5008.49,5127.23,6383182,5127.23
2013-09-15,5207.31,5221.29,5156.97,5178.78,1865630,5178.78
2013-09-16,5229.45,5274.68,5217.1,5219.46,9557286,5219.46
2013-09-17,5076.01,5188.2,4986.7,5169.1,1517961,5169.1
2013-09-18,5120.77,5155.55,5094.02,5135.91,4022345,5135.91
2013-09-19,5167.62,5251.54,5081.15,5183.5,8689969,5183.5
2013-09-20,5168.35,5286.08,5143.71,5223.03,6010281,5223.03
2013-09-21,5160.6,5285.92,5121.22,5223.28,3389911,5223.28
2013-09-22,5172.08,5287.32,5167.12,5232.2,2236541,5232.2
2013-09-23,5334.34,5371.22,5291.66,5313.99,9706406,5313.99
2013-09-24,5191.88,5357.59,5175.0,5277.86,5659014,5277.86
2013-09-25,5360.86,5417.3,5273.88,5314.1,6648734,5314.1
2013-09-26,5344.06,5378.58,5266.93,5302.8,2327877,5302.8
2013-09-27,5234.23,5310.92,5191.04,5290.54,5198811,5290.54
2013-09-28,5443.21,5471.81,5276.14,5361.88,9786301,5361.88
2013-09-29,5392.62,5454.13,5345.68,5416.6,4335705,5416.6
2013-09-30,5471.02,5514.21,5410.95,5471.1,2601207,5471.1
2013-10-01,5578.34,5589.08,5523.34,5558.45,7203690,5558.45
2013-10-02,5536.76,5637.84,5526.94,5561.52,5083372,5561.52
2013-10-03,5669.0,5692.72,5552.8,5608.7,5204099,5608.7
2013-10-04,5624.39,5672.73,5575.29,5589.5,2496030,5589.5
2013-10-05,5568.99,5622.74,5551.86,5612.92,2991367,5612.92
2013-10-06,5603.8,5643.77,5590.55,5605.84,2000294,5605.84
2013-10-07,5565.36,5637.12,5517.95,5614.05,9565873,5614.05
2013-10-08,5680.45,5760.05,5648.33,5655.83,5384432,5655.83
2013-10-09,5534.6,5628.91,5491.81,5601.99,2511710,5601.99
2013-10-10,5801.94,5861.14,5687.69,5744.33,5062316,5744.33
2013-10-11,5626.13,5720.58,5585.9,5676.71,1878835,5676.71
2013-10-12,5598.51,5626.69,5583.01,5595.7,8279995,5595.7
2013-10-13,5717.9,5770.89,5628.65,5675.14,3760451,5675.14
2013-10-14,5706.42,5774.34,5700.76,5730.76,4904840,5730.76
2013-10-15,5747.44,5790.5,5674.19,5775.4,3214669,5775.4
2013-10-16,5809.22,5891.88,5730.68,5820.68,3933361,5820.68
2013-10-17,5880.04,5885.12,5778.44,5821.57,1921806,5821.57
2013-10-18,5787.43,5824.19,5721.43,5760.63,7911957,5760.63
2013-10-19,5750.12,5788.74,5668.65,5767.6,7971631,5767.6
2013-10-20,5784.17,5819.74,5634.22,5722.46,2724620,5722.46
2013-10-21,5819.22,5823.81,5788.36,5791.14,3077645,5791.14
2013-10-22,5836.13,5844.73,5774.33,5782.66,3097711,5782.66
2013-10-23,5738.24,5753.29,5700.54,5727.11,2761856,5727.11
2013-10-24,5718.05,5722.37,5695.45,5706.74,7251936,5706.74
2013-10-25,5784.86,5848.84,5668.02,5736.73,3621872,5736.73
2013-10-26,5774.7,5854.91,5691.1,5699.65,3840152,5699.65
2013-10-27,5654.73,5674.55,5614.96,5645.12,4622546,5645.12
2013-10-28,5644.37,5707.9,5635.41,5663.32,3701243,5663.32
2013-10-29,5668.17,5717.43,5664.34,5681.67,5135554,5681.67
2013-10-30,5645.26,5684.52,5631.83,5648.81,2901737,5648.81
2013-10-31,5590.06,5644.85,5585.27,5618.57,5588156,5618.57
2013-11-01,5659.49,5672.79,5600.5,5635.91,2950408,5635.91
2013-11-02,5542.75,5565.98,5505.83,5539.66,7889053,5539.66
2013-11-03,5493.27,5555.78,5425.61,5447.76,1862219,5447.76
2013-11-04,5360.58,5465.75,5291.88,5402.43,4205677,5402.43
2013-11-05,5451.02,5550.99,5369.3,5390.21,9715978,5390.21
2013-11-06,5390.43,5483.89,5339.89,5411.94,4682796,5411.94
2013-11-07,5480.61,5533.01,5454.98,5509.38,9566554,5509.38
2013-11-08,5517.06,5595.2,5487.2,5567.73,3026393,5567.73
2013-11-09,5570.92,5576.94,5534.25,5558.72,2560121,5558.72
2013-11-10,5537.31,5590.1,5518.92,5559.11,6200551,5559.11
2013-11-11,5493.12,5527.62,5482.11,5493.9,2960299,5493.9
2013-11-12,5486.27,5509.86,5472.6,5494.33,2897459,5494.33
2013-11-13,5494.56,5527.49,5452.86,5476.95,3580309,5476.95
2013-11-14,5513.12,5588.19,5464.35,5499.8,5247328,5499.8
2013-11-15,5351.37,5481.84,5280.21,5446.86,9437534,5446.86
2013-11-16,5500.71,5516.56,5474.24,5482.44,1483791,5482.44
2013-11-17,5617.74,5646.4,5574.54,5584.92,5225872,5584.92
2013-11-18,5591.71,5626.46,5548.15,5579.31,9463331,5579.31
2013-11-19,5607.26,5631.57,5602.19,5607.87,1792515,5607.87
2013-11-20,5623.46,5710.6,5591.53,5656.0,2877329,5656.0
2013-11-21,5589.79,5649.98,5578.12,5630.46,4959015,5630.46
2013-11-22,5606.22,5690.29,5596.51,5647.29,3237699,5647.29
2013-11-23,5684.0,5688.05,5585.1,5649.84,5587281,5649.84
2013-11-24,5628.63,5678.29,5590.7,5658.16,4972162,5658.16
2013-11-25,5582.44,5620.17,5576.63,5607.37,9136537,5607.37
2013-11-26,5585.55,5632.87,5573.93,5610.7,4936642,5610.7
2013-11-27,5697.81,5714.71,5562.92,5645.92,6386452,5645.92
2013-11-28,5737.19,5817.46,5684.73,5745.93,2034780,5745.93
2013-11-29,5838.83,5886.05,5787.63,5813.79,1872109,5813.79
2013-11-30,5946.45,6032.22,5919.75,5965.75,4101004,5965.75
2013-12-01,5983.9,6073.76,5838.19,5912.61,7433564,5912.61
2013-12-02,5953.29,5977.48,5918.46,5976.28,5610764,5976.28
2013-12-03,5914.43,6049.28,5913.59,5991.22,6770938,5991.22
2013-12-04,6105.31,6177.87,6074.57,6150.45,6596127,6150.45
2013-12-05,6132.88,6176.49,6041.61,6092.64,5078140,6092.64
2013-12-06,5952.41,6074.09,5918.1,6033.07,8466897,6033.07
2013-12-07,6001.66,6026.41,5948.94,5991.49,4369415,5991.49
2013-12-08,5841.4,5904.24,5822.72,5840.58,5579097,5840.58
2013-12-09,5761.94,5883.58,5712.69,5805.49,5253459,5805.49
2013-12-10,5753.75,5800.63,5716.7,5754.34,1121937,5754.34
2013-12-11,5723.58,5790.33,5645.62,5766.45,8277186,5766.45
2013-12-12,5817.11,5854.88,5737.01,5791.83,7024945,5791.83
